,0
annual_return,0.8237905652374995
annual_return_std,0.1986512405281597
return_std_ratio,4.146918806282126
maxdd,0.045852900935547614
total_fee_ratio,0.4725519425561112
total_trading_days,123.0
total_switching_times,62.0
