,ETFID,ContractNum,Value
20200210,SZ159995,1,
20200211,SZ159995,1,103.90000000000002
20200212,SZ159995,1,106.10000000000002
20200213,SZ159995,1,104.25714285714288
20200214,SZ159995,1,102.47857142857146
20200217,SZ159995,1,103.27857142857145
20200218,SZ159995,1,106.77857142857147
20200219,SZ159995,1,108.85857142857147
20200220,SZ159995,1,110.35857142857145
20200221,SZ159995,1,111.59857142857145
20200224,SZ159995,1,115.89857142857144
20200225,SZ159995,1,112.19142857142857
20200226,SZ159995,1,112.19142857142857
20200227,SZ159995,1,112.19142857142857
20200228,SZ159995,1,112.19142857142857
20200302,SZ159995,1,112.09142857142857
20200303,SZ159995,1,113.17142857142858
20200304,SZ159995,1,113.17142857142858
20200305,SZ159995,1,113.07142857142858
20200306,SZ159995,1,113.07142857142858
20200309,SZ159995,1,113.07142857142858
20200310,SZ159995,1,114.27142857142859
20200311,SZ159995,1,114.27142857142859
20200312,SZ159995,1,114.27142857142859
20200313,SZ159995,1,112.37142857142857
20200316,SZ159995,1,112.37142857142857
20200317,SZ159995,1,112.37142857142857
20200318,SZ159995,1,113.29142857142855
20200319,SZ159995,1,113.59142857142854
20200320,SZ159995,1,113.59142857142854
20200323,SZ159995,1,113.59142857142854
20200324,SZ159995,1,113.59142857142854
20200325,SZ159995,1,112.28428571428567
20200326,SZ159995,1,112.28428571428567
20200327,SZ159995,1,112.28428571428567
20200330,SZ159995,1,111.68428571428566
20200331,SZ159995,1,111.68428571428566
20200401,SZ159995,1,110.58428571428567
20200402,SZ159995,1,115.78428571428567
20200403,SZ159995,1,115.78428571428567
20200407,SZ159995,1,115.78428571428567
20200408,SZ159995,1,115.78428571428567
20200409,SZ159995,1,115.78428571428567
20200410,SZ159995,1,115.78428571428567
20200413,SZ159995,1,115.78428571428567
20200414,SZ159995,1,117.68428571428566
20200415,SZ159995,1,119.32428571428566
20200416,SZ159995,1,119.72428571428566
20200417,SZ159995,1,120.60428571428565
20200420,SZ159995,1,120.70428571428565
20200421,SZ159995,1,120.70428571428565
20200422,SZ159995,1,121.00428571428564
20200423,SZ159995,1,121.00428571428564
20200424,SZ159995,1,121.00428571428564
20200427,SZ159995,1,121.00428571428564
20200428,SZ159995,1,121.60428571428564
20200429,SZ159995,1,121.60428571428564
20200430,SZ159995,1,124.60428571428564
20200506,SZ159995,1,127.20428571428562
20200507,SZ159995,1,125.20428571428562
20200508,SZ159995,1,125.20428571428562
20200511,SZ159995,1,125.20428571428562
20200512,SZ159995,1,125.20428571428562
20200513,SZ159995,1,125.20428571428562
20200514,SZ159995,1,125.20428571428562
20200515,SZ159995,1,126.24428571428561
20200518,SZ159995,1,126.24428571428561
20200519,SZ159995,1,124.3157142857142
20200520,SZ159995,1,124.3157142857142
20200521,SZ159995,1,124.3157142857142
20200522,SZ159995,1,124.3157142857142
20200525,SZ159995,1,124.3157142857142
20200526,SZ159995,1,124.3157142857142
20200527,SZ159995,1,124.3157142857142
20200528,SZ159995,1,124.3157142857142
20200529,SZ159995,1,123.91571428571419
20200601,SZ159995,1,126.4157142857142
20200602,SZ159995,1,126.11571428571422
20200603,SZ159995,1,127.03571428571423
20200604,SZ159995,1,127.03571428571423
20200605,SZ159995,1,125.8571428571428
20200608,SZ159995,1,125.8571428571428
20200609,SZ159995,1,125.8571428571428
20200610,SZ159995,1,125.8571428571428
20200611,SZ159995,1,125.8571428571428
20200612,SZ159995,1,125.8571428571428
20200615,SZ159995,1,125.8571428571428
20200616,SZ159995,1,125.8571428571428
20200617,SZ159995,1,125.8571428571428
20200618,SZ159995,1,127.05714285714281
20200619,SZ159995,1,128.5571428571428
20200622,SZ159995,1,129.3571428571428
20200623,SZ159995,1,128.30714285714282
20200624,SZ159995,1,126.99999999999996
20200629,SZ159995,1,126.99999999999996
20200630,SZ159995,1,128.19999999999996
20200701,SZ159995,1,126.97857142857139
20200702,SZ159995,1,128.41857142857137
20200703,SZ159995,1,128.41857142857137
20200706,SZ159995,1,136.5185714285714
20200707,SZ159995,1,133.4542857142857
20200708,SZ159995,1,134.4542857142857
20200709,SZ159995,1,132.44
20200710,SZ159995,1,132.44
20200713,SZ159995,1,137.14
20200714,SZ159995,1,137.14
20200715,SZ159995,1,134.86857142857139
20200716,SZ159995,1,134.86857142857139
20200717,SZ159995,1,134.86857142857139
20200720,SZ159995,1,136.76857142857136
20200721,SZ159995,1,134.96857142857135
20200722,SZ159995,1,133.26857142857133
20200723,SZ159995,1,133.8685714285713
20200724,SZ159995,1,133.8685714285713
20200727,SZ159995,1,133.8685714285713
20200728,SZ159995,1,133.8685714285713
20200729,SZ159995,1,138.0685714285713
20200730,SZ159995,1,138.0685714285713
20200731,SZ159995,1,138.0685714285713
20200803,SZ159995,1,140.2685714285713
20200804,SZ159995,1,140.2685714285713
20200805,SZ159995,1,140.2685714285713
20200806,SZ159995,1,140.2685714285713
20200807,SZ159995,1,140.1685714285713
20200810,SZ159995,1,139.96857142857132
