,0
annual_return,0.4529740494515011
annual_return_std,0.13932130789562902
return_std_ratio,3.2512905333248914
maxdd,0.07720794894686434
total_fee_ratio,0.7868095655131321
total_trading_days,490.0
total_switching_times,399.0
