,0
annual_return,0.5923181129138757
annual_return_std,0.17783026526663645
return_std_ratio,3.3308059909024004
maxdd,0.06553572460955193
total_fee_ratio,0.6753951496459454
total_trading_days,230.0
total_switching_times,225.0
