,0
annual_return,0.7590655342068242
annual_return_std,0.23381137817750916
return_std_ratio,3.2464867198658873
maxdd,0.08235973373182959
total_fee_ratio,0.5582383130735373
total_trading_days,123.0
total_switching_times,82.0
