,Date,Time,FutureID,Action,Price,Profit,Amount
0,20190827,10:00:00,SH512710,long,1.0290000000000001,,102.90000000000002
0,20190827,14:55:00,SH512710,close_pos,1.036,0.19422264749998952,103.60000000000001
0,20190828,11:00:00,SH512710,short,1.035,,103.60000000000001
0,20190828,14:55:00,SH512710,close_pos,1.032,-0.20626720950001087,103.89999999999999
0,20190830,10:05:00,SH512710,long,1.0590000000000002,,103.89999999999999
0,20190830,14:55:00,SH512710,close_pos,1.061,-0.31924842000002207,104.09999999999997
0,20190902,10:00:00,SH512710,long,1.088,,104.09999999999997
0,20190902,14:55:00,SH512710,close_pos,1.1159999999999999,2.26017758599998,106.89999999999995
0,20190903,13:30:00,SH512710,long,1.126,,106.89999999999995
0,20190903,14:55:00,SH512710,close_pos,1.13,-0.1525586959999996,107.29999999999995
0,20190904,10:45:00,SH512710,short,1.119,,107.29999999999995
0,20190904,14:55:00,SH512710,close_pos,1.12,-0.6483949115000112,107.19999999999995
0,20190905,09:45:00,SH512710,long,1.128,,107.19999999999995
0,20190905,14:55:00,SH512710,close_pos,1.126,-0.7520688390000001,106.99999999999994
0,20190906,09:50:00,SH512710,short,1.127,,106.99999999999994
0,20190906,14:55:00,SH512710,close_pos,1.129,-0.7525586960000002,106.79999999999994
0,20190909,13:45:00,SH512710,long,1.138,,106.79999999999994
0,20190909,14:55:00,SH512710,close_pos,1.143,-0.05868190849998833,107.29999999999995
0,20190910,09:40:00,SH512710,long,1.155,,107.29999999999995
0,20190910,10:05:00,SH512710,close_pos,1.1425714285714283,-1.8055978665000247,106.0571428571428
0,20190911,09:40:00,SH512710,short,1.124,,106.0571428571428
0,20190911,14:55:00,SH512710,close_pos,1.113,0.552094945500012,107.1571428571428
0,20190912,14:30:00,SH512710,long,1.119,,107.1571428571428
0,20190912,14:55:00,SH512710,close_pos,1.1179999999999999,-0.6479050545000111,107.0571428571428
0,20190916,09:40:00,SH512710,long,1.123,,107.0571428571428
0,20190916,14:15:00,SH512710,close_pos,1.1187142857142858,-0.977631145999994,106.62857142857138
0,20190917,09:40:00,SH512710,short,1.11,,106.62857142857138
0,20190917,14:55:00,SH512710,close_pos,1.084,2.062626871000002,109.22857142857139
0,20190918,10:15:00,SH512710,short,1.077,,109.22857142857139
0,20190918,14:55:00,SH512710,close_pos,1.073,-0.1265962749999996,109.62857142857139
0,20190919,14:30:00,SH512710,long,1.0859999999999999,,109.62857142857139
0,20190919,14:55:00,SH512710,close_pos,1.088,-0.3324745589999776,109.82857142857141
0,20190920,10:55:00,SH512710,short,1.085,,109.82857142857141
0,20190920,14:55:00,SH512710,close_pos,1.083,-0.3310049879999999,110.02857142857141
0,20190923,11:05:00,SH512710,short,1.079,,110.02857142857141
0,20190923,14:55:00,SH512710,close_pos,1.079,-0.528555703,110.02857142857141
0,20190924,11:05:00,SH512710,long,1.084,,110.02857142857141
0,20190924,14:55:00,SH512710,close_pos,1.082,-0.7305151310000002,109.82857142857141
0,20190925,09:55:00,SH512710,short,1.073,,109.82857142857141
0,20190925,14:55:00,SH512710,close_pos,1.064,0.37658779549998966,110.7285714285714
0,20190926,09:45:00,SH512710,short,1.0590000000000002,,110.7285714285714
0,20190926,14:55:00,SH512710,close_pos,1.03,2.3883443635000137,113.62857142857142
0,20190927,11:05:00,SH512710,long,1.0390000000000001,,113.62857142857142
0,20190927,13:35:00,SH512710,close_pos,1.0345000000000002,-0.957859244749995,113.17857142857143
0,20190930,09:55:00,SH512710,short,1.028,,113.17857142857143
0,20190930,14:55:00,SH512710,close_pos,1.02,0.2983864320000007,113.97857142857143
0,20191008,09:45:00,SH512710,short,1.02,,113.97857142857143
0,20191008,14:55:00,SH512710,close_pos,1.006,0.9037748590000013,115.37857142857143
0,20191009,13:05:00,SH512710,short,1.002,,115.37857142857143
0,20191009,14:00:00,SH512710,close_pos,1.006,-0.8918164280000003,114.97857142857143
0,20191010,11:15:00,SH512710,short,1.006,,114.97857142857143
0,20191010,14:55:00,SH512710,close_pos,1.014,-1.2947555700000006,114.17857142857143
0,20191011,10:20:00,SH512710,short,1.008,,114.17857142857143
0,20191011,13:45:00,SH512710,close_pos,1.0131428571428571,-1.0093212025714258,113.66428571428573
0,20191014,10:15:00,SH512710,long,1.022,,113.66428571428573
0,20191014,14:55:00,SH512710,close_pos,1.0270000000000001,-0.0018584964999884823,114.16428571428574
0,20191015,09:50:00,SH512710,short,1.015,,114.16428571428574
0,20191015,14:55:00,SH512710,close_pos,1.0090000000000001,0.10426471599997833,114.76428571428572
0,20191016,11:20:00,SH512710,long,1.012,,114.76428571428572
0,20191016,11:30:00,SH512710,close_pos,1.0072857142857143,-0.9660091924999956,114.29285714285716
0,20191017,14:30:00,SH512710,short,1.001,,114.29285714285716
0,20191017,14:55:00,SH512710,close_pos,1.002,-0.5905917855000111,114.19285714285715
0,20191018,11:00:00,SH512710,short,1.0,,114.19285714285715
0,20191018,14:55:00,SH512710,close_pos,0.986,0.9135719990000013,115.59285714285716
0,20191021,09:40:00,SH512710,short,0.975,,115.59285714285716
0,20191021,10:50:00,SH512710,close_pos,0.985,-1.4800598600000008,114.59285714285716
0,20191022,10:00:00,SH512710,long,0.992,,114.59285714285716
0,20191022,14:55:00,SH512710,close_pos,0.997,0.012837213500000444,115.09285714285716
0,20191023,10:10:00,SH512710,short,0.9940000000000001,,115.09285714285716
0,20191023,14:55:00,SH512710,close_pos,0.993,-0.3866729294999888,115.19285714285716
0,20191024,09:40:00,SH512710,short,0.9890000000000001,,115.19285714285716
0,20191024,14:55:00,SH512710,close_pos,0.99,-0.584713501499989,115.09285714285717
0,20191025,09:45:00,SH512710,short,0.985,,115.09285714285717
0,20191025,11:15:00,SH512710,close_pos,0.9895,-0.9336113232500058,114.64285714285717
0,20191028,10:40:00,SH512710,long,1.018,,114.64285714285717
0,20191028,14:55:00,SH512710,close_pos,1.024,0.09985600300000053,115.24285714285716
0,20191029,09:55:00,SH512710,short,1.0190000000000001,,115.24285714285716
0,20191029,14:55:00,SH512710,close_pos,1.0090000000000001,0.5032850020000008,116.24285714285716
0,20191030,09:40:00,SH512710,short,1.0,,116.24285714285716
0,20191030,14:55:00,SH512710,close_pos,1.001,-0.5901019284999889,116.14285714285717
0,20191031,10:25:00,SH512710,short,0.995,,116.14285714285717
0,20191031,14:55:00,SH512710,close_pos,0.993,-0.2869178579999998,116.34285714285717
0,20191101,10:10:00,SH512710,long,1.001,,116.34285714285717
0,20191101,14:55:00,SH512710,close_pos,1.004,-0.1910816424999886,116.64285714285718
0,20191104,13:30:00,SH512710,short,1.004,,116.64285714285718
0,20191104,14:55:00,SH512710,close_pos,1.0,-0.09083671399999965,117.04285714285719
0,20191105,10:25:00,SH512710,short,0.998,,117.04285714285719
0,20191105,10:45:00,SH512710,close_pos,1.0035714285714286,-1.0473847447857132,116.48571428571434
0,20191106,11:25:00,SH512710,short,1.02,,116.48571428571434
0,20191106,14:55:00,SH512710,close_pos,1.015,0.0015705025000115058,116.98571428571435
0,20191107,11:10:00,SH512710,short,1.016,,116.98571428571435
0,20191107,14:55:00,SH512710,close_pos,1.014,-0.2972048549999999,117.18571428571435
0,20191108,10:15:00,SH512710,short,1.014,,117.18571428571435
0,20191108,11:30:00,SH512710,close_pos,1.0182857142857145,-0.9263361201428735,116.75714285714291
0,20191111,10:10:00,SH512710,short,0.992,,116.75714285714291
0,20191111,14:55:00,SH512710,close_pos,0.9840000000000001,0.31602128399998963,117.55714285714289
0,20191112,09:40:00,SH512710,short,0.982,,117.55714285714289
0,20191112,14:55:00,SH512710,close_pos,0.978,-0.08005985999999965,117.9571428571429
0,20191113,09:50:00,SH512710,short,0.976,,117.9571428571429
0,20191113,11:20:00,SH512710,close_pos,0.981,-0.9793250745000004,117.4571428571429
0,20191114,11:05:00,SH512710,short,0.975,,117.4571428571429
0,20191114,13:05:00,SH512710,close_pos,0.9799285714285714,-0.9716748654642822,116.96428571428577
0,20191115,09:45:00,SH512710,short,0.977,,116.96428571428577
0,20191115,11:05:00,SH512710,close_pos,0.9825714285714285,-1.037097747785713,116.40714285714292
0,20191118,09:45:00,SH512710,short,0.968,,116.40714285714292
0,20191118,11:25:00,SH512710,close_pos,0.9733571428571427,-1.0112079786785584,115.87142857142864
0,20191119,10:15:00,SH512710,long,0.985,,115.87142857142864
0,20191119,14:55:00,SH512710,close_pos,0.991,0.11602128400000056,116.47142857142863
0,20191120,09:45:00,SH512710,long,0.992,,116.47142857142863
0,20191120,11:15:00,SH512710,close_pos,0.9879285714285714,-0.8920837922500042,116.06428571428577
0,20191121,10:20:00,SH512710,long,0.99,,116.06428571428577
0,20191121,14:55:00,SH512710,close_pos,0.9890000000000001,-0.584713501499989,115.96428571428578
0,20191122,10:00:00,SH512710,long,0.997,,115.96428571428578
0,20191122,10:50:00,SH512710,close_pos,0.991642857142857,-1.0227895977500092,115.42857142857149
0,20191125,09:50:00,SH512710,short,0.975,,115.42857142857149
0,20191125,13:40:00,SH512710,close_pos,0.9788571428571428,-0.8642695849285638,115.04285714285722
0,20191126,10:15:00,SH512710,short,0.977,,115.04285714285722
0,20191126,11:30:00,SH512710,close_pos,0.9812857142857143,-0.9082114111428623,114.61428571428578
0,20191127,10:05:00,SH512710,short,0.976,,114.61428571428578
0,20191127,10:30:00,SH512710,close_pos,0.9804999999999999,-0.9292026102499948,114.1642857142858
0,20191128,10:10:00,SH512710,short,0.975,,114.1642857142858
0,20191128,14:55:00,SH512710,close_pos,0.973,-0.2771207179999998,114.3642857142858
0,20191129,13:15:00,SH512710,short,0.973,,114.3642857142858
0,20191129,14:55:00,SH512710,close_pos,0.98,-1.1783453605000005,113.6642857142858
0,20191202,09:55:00,SH512710,long,0.985,,113.6642857142858
0,20191202,13:45:00,SH512710,close_pos,0.9817857142857145,-0.8031504462499789,113.34285714285724
0,20191203,11:30:00,SH512710,long,0.985,,113.34285714285724
0,20191203,14:55:00,SH512710,close_pos,0.9890000000000001,-0.08348885899998854,113.74285714285725
0,20191204,10:20:00,SH512710,long,1.0,,113.74285714285725
0,20191204,14:55:00,SH512710,close_pos,1.004,-0.0908367139999996,114.14285714285725
0,20191205,10:30:00,SH512710,long,1.01,,114.14285714285725
0,20191205,14:55:00,SH512710,close_pos,1.013,-0.19549035550001082,114.44285714285724
0,20191206,10:05:00,SH512710,short,1.012,,114.44285714285724
0,20191206,14:55:00,SH512710,close_pos,1.013,-0.5959802124999889,114.34285714285724
0,20191209,10:55:00,SH512710,short,1.012,,114.34285714285724
0,20191209,14:55:00,SH512710,close_pos,1.013,-0.5959802124999889,114.24285714285725
0,20191210,09:40:00,SH512710,short,1.008,,114.24285714285725
0,20191210,14:15:00,SH512710,close_pos,1.0125,-0.944878034249995,113.79285714285726
0,20191211,11:05:00,SH512710,short,1.0090000000000001,,113.79285714285726
0,20191211,13:55:00,SH512710,close_pos,1.012,-0.7950004984999891,113.49285714285728
0,20191212,10:15:00,SH512710,short,1.0090000000000001,,113.49285714285728
0,20191212,13:05:00,SH512710,close_pos,1.013,-0.8952454269999782,113.0928571428573
0,20191213,14:15:00,SH512710,long,1.013,,113.0928571428573
0,20191213,14:55:00,SH512710,close_pos,1.0170000000000001,-0.09720485499997744,113.49285714285732
0,20191216,09:40:00,SH512710,long,1.021,,113.49285714285732
0,20191216,14:55:00,SH512710,close_pos,1.038,1.1956922185000127,115.19285714285733
