,ETFID,ContractNum,Value
20190826,SH512710,1,101.0
20190827,SH512710,1,101.69999999999999
20190828,SH512710,1,101.03571428571428
20190829,SH512710,1,100.7357142857143
20190830,SH512710,1,101.53571428571429
20190902,SH512710,1,105.03571428571428
20190903,SH512710,1,106.13571428571427
20190904,SH512710,1,106.03571428571426
20190905,SH512710,1,105.83571428571426
20190906,SH512710,1,105.17142857142852
20190909,SH512710,1,105.97142857142852
20190910,SH512710,1,107.17142857142854
20190911,SH512710,1,107.67142857142852
20190912,SH512710,1,107.67142857142852
20190916,SH512710,1,107.22142857142853
20190917,SH512710,1,109.72142857142852
20190918,SH512710,1,110.12142857142852
20190919,SH512710,1,110.82142857142854
20190920,SH512710,1,111.12142857142852
20190923,SH512710,1,111.12142857142852
20190924,SH512710,1,111.02142857142853
20190925,SH512710,1,111.92142857142852
20190926,SH512710,1,114.52142857142853
20190927,SH512710,1,114.02142857142854
20190930,SH512710,1,114.82142857142854
20191008,SH512710,1,116.22142857142855
20191009,SH512710,1,115.70714285714284
20191010,SH512710,1,115.20714285714283
20191011,SH512710,1,114.64999999999998
20191014,SH512710,1,115.54999999999998
20191015,SH512710,1,116.44999999999997
20191016,SH512710,1,117.04999999999997
20191017,SH512710,1,116.94999999999996
20191018,SH512710,1,116.52142857142856
20191021,SH512710,1,115.52142857142856
20191022,SH512710,1,116.22142857142856
20191023,SH512710,1,116.52142857142856
20191024,SH512710,1,116.42142857142856
20191025,SH512710,1,115.97142857142856
20191028,SH512710,1,116.47142857142855
20191029,SH512710,1,117.47142857142855
20191030,SH512710,1,117.37142857142855
20191031,SH512710,1,117.87142857142855
20191101,SH512710,1,118.27142857142856
20191104,SH512710,1,117.79999999999997
20191105,SH512710,1,117.24285714285712
20191106,SH512710,1,116.94285714285711
20191107,SH512710,1,116.49285714285712
20191108,SH512710,1,116.06428571428567
20191111,SH512710,1,116.86428571428566
20191112,SH512710,1,116.76428571428566
20191113,SH512710,1,116.26428571428566
20191114,SH512710,1,115.77142857142853
20191115,SH512710,1,115.21428571428568
20191118,SH512710,1,114.6785714285714
20191119,SH512710,1,115.6785714285714
20191120,SH512710,1,116.1785714285714
20191121,SH512710,1,116.27857142857141
20191122,SH512710,1,115.72142857142855
20191125,SH512710,1,115.33571428571427
20191126,SH512710,1,115.03571428571429
20191127,SH512710,1,114.5857142857143
20191128,SH512710,1,114.68571428571431
20191129,SH512710,1,114.30000000000003
20191202,SH512710,1,113.97857142857147
20191203,SH512710,1,114.07857142857148
20191204,SH512710,1,114.67857142857147
20191205,SH512710,1,115.07857142857145
20191206,SH512710,1,114.87857142857145
20191209,SH512710,1,114.49285714285718
20191210,SH512710,1,114.04285714285719
20191211,SH512710,1,113.7428571428572
20191212,SH512710,1,113.54285714285723
20191213,SH512710,1,114.04285714285724
20191216,SH512710,1,115.74285714285726
20191217,SH512710,1,116.54285714285726
20191218,SH512710,1,116.84285714285724
20191219,SH512710,1,116.84285714285724
20191220,SH512710,1,118.24285714285725
20191223,SH512710,1,119.74285714285726
20191224,SH512710,1,120.44285714285725
20191225,SH512710,1,120.74285714285723
20191226,SH512710,1,120.24285714285725
20191227,SH512710,1,119.64285714285725
20191230,SH512710,1,118.9357142857144
20191231,SH512710,1,118.5714285714287
20200102,SH512710,1,119.97142857142867
20200103,SH512710,1,121.07142857142868
20200106,SH512710,1,120.51428571428583
20200107,SH512710,1,121.01428571428585
20200108,SH512710,1,120.26428571428585
20200109,SH512710,1,119.7928571428573
20200110,SH512710,1,120.5928571428573
20200113,SH512710,1,121.89285714285731
20200114,SH512710,1,122.5928571428573
20200115,SH512710,1,122.7928571428573
20200116,SH512710,1,122.69285714285729
20200117,SH512710,1,122.8928571428573
20200120,SH512710,1,123.39285714285731
20200121,SH512710,1,124.19285714285729
20200122,SH512710,1,123.55000000000015
20200123,SH512710,1,126.55000000000015
20200203,SH512710,1,127.15000000000015
20200204,SH512710,1,126.33571428571443
20200205,SH512710,1,127.45571428571444
20200206,SH512710,1,128.75571428571445
20200207,SH512710,1,127.85571428571446
20200210,SH512710,1,127.25571428571446
20200211,SH512710,1,127.65571428571447
20200212,SH512710,1,127.07714285714304
20200213,SH512710,1,127.47714285714305
20200214,SH512710,1,126.94142857142877
20200217,SH512710,1,131.14142857142878
20200218,SH512710,1,130.34142857142876
20200219,SH512710,1,129.05571428571446
20200220,SH512710,1,128.41285714285732
20200221,SH512710,1,130.71285714285733
20200224,SH512710,1,129.70571428571446
20200225,SH512710,1,130.82571428571447
20200226,SH512710,1,129.3685714285716
20200227,SH512710,1,127.80428571428591
20200228,SH512710,1,128.72428571428588
20200302,SH512710,1,130.72428571428588
20200303,SH512710,1,131.62428571428586
20200304,SH512710,1,132.74428571428584
20200305,SH512710,1,133.04428571428582
20200306,SH512710,1,132.42285714285725
20200309,SH512710,1,135.02285714285722
20200310,SH512710,1,133.97285714285724
20200311,SH512710,1,132.8728571428572
20200312,SH512710,1,131.67285714285723
20200313,SH512710,1,129.10142857142864
20200316,SH512710,1,134.20142857142864
20200317,SH512710,1,135.24142857142863
20200318,SH512710,1,134.25571428571436
20200319,SH512710,1,133.16285714285723
20200320,SH512710,1,132.66285714285723
20200323,SH512710,1,134.86285714285722
20200324,SH512710,1,133.25571428571436
20200325,SH512710,1,133.05571428571434
20200326,SH512710,1,132.00571428571433
20200327,SH512710,1,131.55571428571432
20200330,SH512710,1,130.76285714285717
20200331,SH512710,1,131.76285714285717
20200401,SH512710,1,131.16285714285718
20200402,SH512710,1,133.36285714285717
20200403,SH512710,1,133.56285714285718
20200407,SH512710,1,134.9628571428572
20200408,SH512710,1,134.2771428571429
20200409,SH512710,1,133.2485714285715
20200410,SH512710,1,132.52000000000007
20200413,SH512710,1,131.96285714285722
20200414,SH512710,1,131.46285714285722
20200415,SH512710,1,132.0628571428572
20200416,SH512710,1,132.46285714285722
20200417,SH512710,1,131.86285714285725
20200420,SH512710,1,132.36285714285725
20200421,SH512710,1,131.96285714285727
20200422,SH512710,1,131.29857142857156
20200423,SH512710,1,131.59857142857155
20200424,SH512710,1,132.29857142857153
20200427,SH512710,1,133.09857142857155
20200428,SH512710,1,134.37857142857155
20200429,SH512710,1,134.87857142857155
20200430,SH512710,1,136.57857142857156
20200506,SH512710,1,135.55000000000013
20200507,SH512710,1,135.03571428571442
20200508,SH512710,1,135.33571428571443
20200511,SH512710,1,134.73571428571444
20200512,SH512710,1,133.92142857142872
20200513,SH512710,1,133.6214285714287
20200514,SH512710,1,133.06428571428586
20200515,SH512710,1,132.48571428571447
20200518,SH512710,1,131.98571428571447
20200519,SH512710,1,132.28571428571445
20200520,SH512710,1,134.48571428571444
20200521,SH512710,1,135.4857142857144
20200522,SH512710,1,136.9857142857144
20200525,SH512710,1,137.78571428571442
20200526,SH512710,1,138.58571428571443
20200527,SH512710,1,139.58571428571443
20200528,SH512710,1,139.08571428571443
20200529,SH512710,1,138.63571428571444
20200601,SH512710,1,139.93571428571445
20200602,SH512710,1,139.83571428571443
20200603,SH512710,1,140.33571428571443
20200604,SH512710,1,141.03571428571445
20200605,SH512710,1,141.13571428571447
20200608,SH512710,1,140.55714285714305
20200609,SH512710,1,140.21428571428592
20200610,SH512710,1,139.82857142857162
20200611,SH512710,1,139.82857142857162
20200612,SH512710,1,140.42857142857162
20200615,SH512710,1,139.95714285714305
20200616,SH512710,1,139.5285714285716
20200617,SH512710,1,139.7285714285716
20200618,SH512710,1,139.8285714285716
20200619,SH512710,1,140.7285714285716
20200622,SH512710,1,140.25714285714304
20200623,SH512710,1,139.7642857142859
20200624,SH512710,1,139.56428571428592
20200629,SH512710,1,139.0285714285716
20200630,SH512710,1,140.1285714285716
20200701,SH512710,1,140.1285714285716
20200702,SH512710,1,141.02857142857158
20200703,SH512710,1,140.53571428571442
20200706,SH512710,1,146.53571428571442
20200707,SH512710,1,146.53571428571442
20200708,SH512710,1,151.53571428571442
20200709,SH512710,1,151.3357142857144
20200710,SH512710,1,152.6157142857144
20200713,SH512710,1,154.01571428571435
20200714,SH512710,1,150.58714285714294
20200715,SH512710,1,151.90714285714296
20200716,SH512710,1,153.18714285714296
20200717,SH512710,1,154.90714285714296
20200720,SH512710,1,160.20714285714297
20200721,SH512710,1,161.50714285714295
20200722,SH512710,1,160.20714285714297
20200723,SH512710,1,157.29285714285726
20200724,SH512710,1,162.39285714285728
20200727,SH512710,1,158.49285714285728
20200728,SH512710,1,157.31428571428586
20200729,SH512710,1,160.71428571428586
20200730,SH512710,1,158.16428571428588
20200731,SH512710,1,158.26428571428588
20200803,SH512710,1,168.0642857142859
20200804,SH512710,1,170.8642857142859
20200805,SH512710,1,173.7642857142859
20200806,SH512710,1,170.97857142857163
20200807,SH512710,1,167.77857142857164
20200810,SH512710,1,170.17857142857164
