,ETFID,ContractNum,Value
20181120,SH512220,1,130.70285714285714
20181121,SH512220,1,130.70285714285714
20181122,SH512220,1,130.70285714285714
20181123,SH512220,1,130.50285714285712
20181126,SH512220,1,130.9028571428571
20181127,SH512220,1,130.04571428571427
20181128,SH512220,1,130.04571428571427
20181129,SH512220,1,128.84571428571425
20181130,SH512220,1,128.84571428571425
20181203,SH512220,1,130.14571428571423
20181204,SH512220,1,130.14571428571423
20181205,SH512220,1,130.14571428571423
20181206,SH512220,1,130.14571428571423
20181207,SH512220,1,130.14571428571423
20181210,SH512220,1,130.14571428571423
20181211,SH512220,1,130.0457142857142
20181212,SH512220,1,130.0457142857142
20181213,SH512220,1,130.0457142857142
20181214,SH512220,1,130.0457142857142
20181217,SH512220,1,132.52571428571423
20181218,SH512220,1,132.52571428571423
20181219,SH512220,1,132.52571428571423
20181220,SH512220,1,132.52571428571423
20181221,SH512220,1,132.52571428571423
20181224,SH512220,1,132.52571428571423
20181225,SH512220,1,132.3971428571428
20181226,SH512220,1,132.3971428571428
20181227,SH512220,1,132.3971428571428
20181228,SH512220,1,132.3971428571428
20190102,SH512220,1,132.3971428571428
20190103,SH512220,1,132.3971428571428
20190104,SH512220,1,132.3971428571428
20190107,SH512220,1,132.3971428571428
20190108,SH512220,1,128.7971428571428
20190109,SH512220,1,131.2971428571428
20190110,SH512220,1,131.3971428571428
20190111,SH512220,1,131.3971428571428
20190114,SH512220,1,131.3971428571428
20190115,SH512220,1,131.3971428571428
20190116,SH512220,1,131.3971428571428
20190117,SH512220,1,131.3971428571428
20190118,SH512220,1,131.3971428571428
20190121,SH512220,1,131.3971428571428
20190122,SH512220,1,131.6971428571428
20190123,SH512220,1,131.6971428571428
20190124,SH512220,1,131.6971428571428
20190125,SH512220,1,131.6971428571428
20190128,SH512220,1,131.6971428571428
20190129,SH512220,1,131.6971428571428
20190130,SH512220,1,131.6971428571428
20190131,SH512220,1,131.6971428571428
20190201,SH512220,1,131.6971428571428
20190211,SH512220,1,132.8571428571428
20190212,SH512220,1,132.8571428571428
20190213,SH512220,1,132.4928571428571
20190214,SH512220,1,132.39285714285708
20190215,SH512220,1,132.39285714285708
20190218,SH512220,1,133.31285714285707
20190219,SH512220,1,136.61285714285705
20190220,SH512220,1,136.61285714285705
20190221,SH512220,1,136.61285714285705
20190222,SH512220,1,135.61285714285705
20190225,SH512220,1,137.69285714285704
20190226,SH512220,1,138.29285714285703
20190227,SH512220,1,141.39285714285703
20190228,SH512220,1,142.99285714285702
20190301,SH512220,1,142.6499999999999
20190304,SH512220,1,145.1499999999999
20190305,SH512220,1,145.1499999999999
20190306,SH512220,1,145.2499999999999
20190307,SH512220,1,142.89285714285703
20190308,SH512220,1,144.29285714285703
20190311,SH512220,1,142.19285714285704
20190312,SH512220,1,141.97857142857134
20190313,SH512220,1,140.67857142857133
20190314,SH512220,1,140.2785714285713
20190315,SH512220,1,141.7785714285713
20190318,SH512220,1,140.06428571428557
20190319,SH512220,1,140.76428571428556
20190320,SH512220,1,141.92428571428556
20190321,SH512220,1,141.68857142857127
20190322,SH512220,1,141.98857142857125
20190325,SH512220,1,141.77428571428553
20190326,SH512220,1,141.47428571428554
20190327,SH512220,1,140.9814285714284
20190328,SH512220,1,143.38142857142842
20190329,SH512220,1,144.4814285714284
20190401,SH512220,1,143.0814285714284
20190402,SH512220,1,144.2814285714284
20190403,SH512220,1,143.8814285714284
20190404,SH512220,1,143.8814285714284
20190408,SH512220,1,145.9814285714284
20190409,SH512220,1,145.57428571428557
20190410,SH512220,1,144.97428571428557
20190411,SH512220,1,145.07428571428557
20190412,SH512220,1,145.1742857142856
20190415,SH512220,1,147.3742857142856
20190416,SH512220,1,146.8742857142856
20190417,SH512220,1,146.33857142857133
20190418,SH512220,1,145.93857142857132
20190419,SH512220,1,147.4185714285713
20190422,SH512220,1,147.4185714285713
20190423,SH512220,1,147.5185714285713
20190424,SH512220,1,145.61857142857133
20190425,SH512220,1,146.51857142857133
20190426,SH512220,1,146.81857142857135
20190429,SH512220,1,151.01857142857136
20190430,SH512220,1,150.56857142857137
20190506,SH512220,1,149.4328571428571
20190507,SH512220,1,149.4328571428571
20190508,SH512220,1,150.4728571428571
20190509,SH512220,1,150.4728571428571
20190510,SH512220,1,150.3871428571428
20190513,SH512220,1,151.0871428571428
20190514,SH512220,1,151.78714285714278
20190515,SH512220,1,151.88714285714278
20190516,SH512220,1,151.38714285714278
20190517,SH512220,1,152.58714285714277
20190520,SH512220,1,154.18714285714276
20190521,SH512220,1,154.78714285714275
20190522,SH512220,1,156.18714285714276
20190523,SH512220,1,156.88714285714278
20190524,SH512220,1,153.38714285714278
20190527,SH512220,1,155.88714285714278
20190528,SH512220,1,155.65142857142848
20190529,SH512220,1,155.85142857142847
20190530,SH512220,1,155.65857142857132
20190531,SH512220,1,155.48714285714277
20190603,SH512220,1,155.48714285714277
20190604,SH512220,1,155.42285714285705
20190605,SH512220,1,157.22285714285704
20190606,SH512220,1,159.62285714285707
20190610,SH512220,1,159.22285714285707
20190611,SH512220,1,162.72285714285707
20190612,SH512220,1,162.82285714285706
20190613,SH512220,1,162.52285714285708
20190614,SH512220,1,164.32285714285706
20190617,SH512220,1,163.14428571428564
20190618,SH512220,1,163.14428571428564
20190619,SH512220,1,162.64428571428564
20190620,SH512220,1,162.42999999999992
20190621,SH512220,1,162.38714285714278
20190624,SH512220,1,162.34428571428563
20190625,SH512220,1,162.84428571428563
20190626,SH512220,1,163.04428571428562
20190627,SH512220,1,163.14428571428562
20190628,SH512220,1,163.14428571428562
20190701,SH512220,1,162.65142857142845
20190702,SH512220,1,163.89142857142846
20190703,SH512220,1,164.89142857142846
20190704,SH512220,1,164.89142857142846
20190705,SH512220,1,164.9914285714285
20190708,SH512220,1,161.89142857142846
20190709,SH512220,1,161.89142857142846
20190710,SH512220,1,161.89142857142846
20190711,SH512220,1,163.25142857142848
20190712,SH512220,1,163.25142857142848
20190715,SH512220,1,163.25142857142848
20190716,SH512220,1,162.92999999999992
20190717,SH512220,1,162.8657142857142
20190718,SH512220,1,164.3657142857142
20190719,SH512220,1,164.3657142857142
20190722,SH512220,1,164.26571428571418
20190723,SH512220,1,161.46571428571417
20190724,SH512220,1,162.36571428571415
20190725,SH512220,1,162.34428571428558
20190726,SH512220,1,163.24428571428558
20190729,SH512220,1,163.6442857142856
20190730,SH512220,1,163.6442857142856
20190731,SH512220,1,162.1442857142856
20190801,SH512220,1,161.6085714285713
20190802,SH512220,1,161.6085714285713
20190805,SH512220,1,161.6085714285713
20190806,SH512220,1,162.6085714285713
20190807,SH512220,1,162.1799999999999
20190808,SH512220,1,163.47999999999988
20190809,SH512220,1,164.71999999999989
20190812,SH512220,1,164.4199999999999
20190813,SH512220,1,162.81999999999994
20190814,SH512220,1,162.51999999999995
20190815,SH512220,1,162.51999999999995
20190816,SH512220,1,162.0485714285714
20190819,SH512220,1,164.8485714285714
20190820,SH512220,1,164.71999999999997
20190821,SH512220,1,164.29142857142853
20190822,SH512220,1,163.99142857142854
20190823,SH512220,1,163.92714285714283
20190826,SH512220,1,164.02714285714282
20190827,SH512220,1,165.7271428571428
20190828,SH512220,1,165.3628571428571
20190829,SH512220,1,164.4628571428571
20190830,SH512220,1,164.1628571428571
20190902,SH512220,1,166.9628571428571
20190903,SH512220,1,166.9628571428571
20190904,SH512220,1,166.9628571428571
20190905,SH512220,1,168.3628571428571
20190906,SH512220,1,167.39857142857142
20190909,SH512220,1,167.39857142857142
20190910,SH512220,1,166.79857142857142
20190911,SH512220,1,166.17714285714285
20190912,SH512220,1,165.97714285714287
20190916,SH512220,1,165.97714285714287
20190917,SH512220,1,169.97714285714287
20190918,SH512220,1,169.97714285714287
20190919,SH512220,1,169.74142857142857
20190920,SH512220,1,169.46285714285716
20190923,SH512220,1,169.46285714285716
20190924,SH512220,1,168.67000000000002
20190925,SH512220,1,170.67000000000002
20190926,SH512220,1,168.37
20190927,SH512220,1,168.37
20190930,SH512220,1,170.07
20191008,SH512220,1,171.07
20191009,SH512220,1,171.07
20191010,SH512220,1,171.07
20191011,SH512220,1,171.07
20191014,SH512220,1,171.07
20191015,SH512220,1,172.37
20191016,SH512220,1,172.1342857142857
20191017,SH512220,1,172.1342857142857
20191018,SH512220,1,171.77
20191021,SH512220,1,170.14142857142858
20191022,SH512220,1,170.14142857142858
20191023,SH512220,1,170.14142857142858
20191024,SH512220,1,170.74142857142854
20191025,SH512220,1,170.29142857142855
20191028,SH512220,1,173.79142857142858
20191029,SH512220,1,175.35142857142858
20191030,SH512220,1,174.95142857142858
20191031,SH512220,1,175.65142857142857
20191101,SH512220,1,175.63
20191104,SH512220,1,175.83
20191105,SH512220,1,175.6157142857143
20191106,SH512220,1,176.0157142857143
20191107,SH512220,1,176.0157142857143
20191108,SH512220,1,176.0157142857143
20191111,SH512220,1,176.0157142857143
20191112,SH512220,1,175.22285714285715
20191113,SH512220,1,175.22285714285715
20191114,SH512220,1,177.52285714285716
20191115,SH512220,1,177.22285714285715
20191118,SH512220,1,177.22285714285715
20191119,SH512220,1,176.64428571428573
20191120,SH512220,1,176.40857142857143
20191121,SH512220,1,176.8085714285714
20191122,SH512220,1,179.5085714285714
20191125,SH512220,1,181.4085714285714
20191126,SH512220,1,181.4085714285714
20191127,SH512220,1,181.32285714285712
20191128,SH512220,1,181.32285714285712
20191129,SH512220,1,181.32285714285712
20191202,SH512220,1,181.32285714285712
20191203,SH512220,1,181.6228571428571
20191204,SH512220,1,181.55857142857138
20191205,SH512220,1,183.9585714285714
20191206,SH512220,1,183.7585714285714
20191209,SH512220,1,184.5585714285714
20191210,SH512220,1,186.0585714285714
20191211,SH512220,1,185.67285714285714
20191212,SH512220,1,185.67285714285714
20191213,SH512220,1,185.67285714285714
20191216,SH512220,1,189.47285714285715
20191217,SH512220,1,192.57285714285715
20191218,SH512220,1,190.62285714285713
20191219,SH512220,1,190.62285714285713
20191220,SH512220,1,192.92285714285714
20191223,SH512220,1,191.18714285714285
20191224,SH512220,1,190.58714285714285
20191225,SH512220,1,190.98714285714286
20191226,SH512220,1,190.38714285714286
20191227,SH512220,1,192.58714285714288
20191230,SH512220,1,194.4671428571429
20191231,SH512220,1,194.4671428571429
20200102,SH512220,1,197.4671428571429
20200103,SH512220,1,196.99571428571434
20200106,SH512220,1,196.7171428571429
20200107,SH512220,1,196.50285714285718
20200108,SH512220,1,195.92428571428576
20200109,SH512220,1,195.12428571428575
20200110,SH512220,1,194.62428571428575
20200113,SH512220,1,197.02428571428578
20200114,SH512220,1,196.92428571428576
20200115,SH512220,1,196.88142857142861
20200116,SH512220,1,196.28142857142862
20200117,SH512220,1,196.13142857142861
20200120,SH512220,1,198.0314285714286
20200121,SH512220,1,198.9314285714286
20200122,SH512220,1,198.3314285714286
20200123,SH512220,1,197.02428571428575
20200203,SH512220,1,197.02428571428575
20200204,SH512220,1,195.7171428571429
20200205,SH512220,1,197.3571428571429
20200206,SH512220,1,200.8571428571429
20200207,SH512220,1,200.38571428571433
20200210,SH512220,1,199.88571428571433
20200211,SH512220,1,199.07142857142864
20200212,SH512220,1,198.1285714285715
20200213,SH512220,1,197.4642857142858
20200214,SH512220,1,196.86428571428578
20200217,SH512220,1,200.06428571428577
20200218,SH512220,1,201.36428571428578
20200219,SH512220,1,199.76428571428576
20200220,SH512220,1,198.16428571428577
20200221,SH512220,1,199.36428571428576
20200224,SH512220,1,202.26428571428576
20200225,SH512220,1,204.86428571428576
20200226,SH512220,1,206.70428571428576
20200227,SH512220,1,208.18428571428578
20200228,SH512220,1,208.18428571428578
20200302,SH512220,1,206.27714285714293
20200303,SH512220,1,204.84142857142865
20200304,SH512220,1,207.04142857142867
20200305,SH512220,1,206.16285714285726
20200306,SH512220,1,206.66285714285726
20200309,SH512220,1,210.46285714285725
20200310,SH512220,1,208.98428571428582
20200311,SH512220,1,208.29857142857153
20200312,SH512220,1,208.29857142857153
20200313,SH512220,1,204.82714285714297
20200316,SH512220,1,214.62714285714299
20200317,SH512220,1,216.34714285714298
20200318,SH512220,1,215.38285714285726
20200319,SH512220,1,216.70285714285728
20200320,SH512220,1,215.70285714285728
20200323,SH512220,1,214.70285714285728
20200324,SH512220,1,216.1028571428573
20200325,SH512220,1,215.20285714285728
20200326,SH512220,1,214.15285714285727
20200327,SH512220,1,213.8314285714287
20200330,SH512220,1,213.1457142857144
20200331,SH512220,1,214.7457142857144
20200401,SH512220,1,213.97428571428583
20200402,SH512220,1,218.57428571428582
20200403,SH512220,1,219.2742857142858
20200407,SH512220,1,218.9742857142858
20200408,SH512220,1,218.7385714285715
20200409,SH512220,1,218.52428571428578
20200410,SH512220,1,222.4242857142858
20200413,SH512220,1,223.4242857142858
20200414,SH512220,1,225.62428571428578
20200415,SH512220,1,225.52428571428575
20200416,SH512220,1,225.02428571428575
20200417,SH512220,1,224.29571428571433
20200420,SH512220,1,223.52428571428578
20200421,SH512220,1,223.12428571428578
20200422,SH512220,1,223.7242857142858
20200423,SH512220,1,224.52428571428578
20200424,SH512220,1,227.12428571428578
20200427,SH512220,1,226.97428571428577
20200428,SH512220,1,228.27428571428578
20200429,SH512220,1,228.27428571428578
20200430,SH512220,1,230.07428571428576
20200506,SH512220,1,232.6742857142858
20200507,SH512220,1,231.9885714285715
20200508,SH512220,1,231.9885714285715
20200511,SH512220,1,233.6885714285715
20200512,SH512220,1,232.4885714285715
20200513,SH512220,1,231.95285714285723
20200514,SH512220,1,231.43857142857152
20200515,SH512220,1,231.53857142857154
20200518,SH512220,1,234.93857142857155
20200519,SH512220,1,234.40285714285727
20200520,SH512220,1,233.43857142857158
20200521,SH512220,1,232.83857142857158
20200522,SH512220,1,233.93857142857158
20200525,SH512220,1,235.93857142857158
20200526,SH512220,1,236.83857142857156
20200527,SH512220,1,238.43857142857155
20200528,SH512220,1,237.71000000000015
20200529,SH512220,1,238.41000000000014
20200601,SH512220,1,240.21000000000012
20200602,SH512220,1,239.73857142857156
20200603,SH512220,1,239.03857142857154
20200604,SH512220,1,239.53857142857154
20200605,SH512220,1,239.06714285714298
20200608,SH512220,1,238.7457142857144
20200609,SH512220,1,238.33857142857156
20200610,SH512220,1,238.0814285714287
20200611,SH512220,1,237.31000000000012
20200612,SH512220,1,237.81000000000012
20200615,SH512220,1,238.61000000000013
20200616,SH512220,1,238.91000000000014
20200617,SH512220,1,238.84571428571442
20200618,SH512220,1,238.34571428571442
20200619,SH512220,1,237.87428571428586
20200622,SH512220,1,237.42428571428587
20200623,SH512220,1,236.76000000000016
20200624,SH512220,1,236.46000000000018
20200629,SH512220,1,237.16000000000017
20200630,SH512220,1,238.96000000000018
20200701,SH512220,1,238.38142857142878
20200702,SH512220,1,237.46000000000024
20200703,SH512220,1,236.3600000000002
20200706,SH512220,1,241.9600000000002
20200707,SH512220,1,239.76000000000022
20200708,SH512220,1,242.3600000000002
20200709,SH512220,1,244.5600000000002
20200710,SH512220,1,243.25285714285735
20200713,SH512220,1,241.75285714285735
20200714,SH512220,1,243.43285714285736
20200715,SH512220,1,245.95285714285737
20200716,SH512220,1,256.05285714285736
20200717,SH512220,1,253.75285714285735
20200720,SH512220,1,255.25285714285735
20200721,SH512220,1,254.15285714285733
20200722,SH512220,1,255.55285714285733
20200723,SH512220,1,257.39285714285734
20200724,SH512220,1,264.7928571428574
20200727,SH512220,1,266.69285714285735
20200728,SH512220,1,266.39285714285734
20200729,SH512220,1,271.9928571428573
20200730,SH512220,1,271.56428571428586
20200731,SH512220,1,269.8285714285716
20200803,SH512220,1,271.5285714285716
20200804,SH512220,1,273.8285714285716
20200805,SH512220,1,273.7285714285716
20200806,SH512220,1,272.80714285714305
20200807,SH512220,1,274.9671428571431
20200810,SH512220,1,274.28142857142876
