,Win,transaction_fee
20200310,False,0.42708825600000005
20200313,False,0.39191229000000005
20200317,False,0.36429826800000004
20200318,False,0.36646344
20200325,True,0.350402388
20200330,False,0.34090148400000003
20200401,False,0.35271298200000006
20200402,True,0.35696253600000005
20200414,True,0.36171298800000007
20200415,False,0.369791988
20200422,True,0.363522684
20200428,False,0.3626178360000001
20200506,True,0.38795358
20200507,False,0.38863221600000003
20200515,False,0.39112054800000007
20200526,True,0.38342934000000006
20200529,True,0.3924778200000001
20200601,True,0.404014632
20200603,False,0.406276752
20200611,False,0.431531706
20200619,True,0.439077492
20200622,False,0.44689796400000004
20200623,True,0.4467687000000001
20200630,False,0.44890155600000003
20200706,True,0.47142580800000006
20200707,True,0.50445276
20200708,True,0.504678972
20200709,False,0.5146323
20200713,True,0.537932136
20200715,False,0.5153109360000001
20200722,False,0.5024168520000001
20200729,True,0.483415044
20200731,False,0.49215652200000004
20200803,True,0.5044527600000001
20200804,False,0.5085730500000001
20200805,True,0.5067148800000001
20200807,False,0.504000336
20200810,False,0.4985712480000001
