,ETFID,ContractNum,Value
20200210,SZ159995,1,103.94
20200211,SZ159995,1,104.44000000000001
20200212,SZ159995,1,106.84000000000002
20200213,SZ159995,1,106.34000000000003
20200214,SZ159995,1,104.64714285714287
20200217,SZ159995,1,105.34714285714286
20200218,SZ159995,1,108.84714285714287
20200219,SZ159995,1,110.20714285714287
20200220,SZ159995,1,108.02142857142861
20200221,SZ159995,1,106.43571428571434
20200224,SZ159995,1,110.73571428571434
20200225,SZ159995,1,107.02857142857147
20200226,SZ159995,1,109.58857142857147
20200227,SZ159995,1,111.18857142857146
20200228,SZ159995,1,109.43142857142861
20200302,SZ159995,1,106.81714285714288
20200303,SZ159995,1,107.93714285714289
20200304,SZ159995,1,109.97714285714288
20200305,SZ159995,1,108.47714285714287
20200306,SZ159995,1,108.37714285714287
20200309,SZ159995,1,109.25714285714287
20200310,SZ159995,1,107.3714285714286
20200311,SZ159995,1,111.17142857142859
20200312,SZ159995,1,110.77142857142859
20200313,SZ159995,1,111.9314285714286
20200316,SZ159995,1,116.73142857142858
20200317,SZ159995,1,114.03142857142859
20200318,SZ159995,1,115.03142857142859
20200319,SZ159995,1,113.01714285714289
20200320,SZ159995,1,113.7171428571429
20200323,SZ159995,1,114.6371428571429
20200324,SZ159995,1,116.23714285714291
20200325,SZ159995,1,114.93000000000005
20200326,SZ159995,1,116.63000000000004
20200327,SZ159995,1,115.47285714285717
20200330,SZ159995,1,114.14428571428573
20200331,SZ159995,1,115.74428571428572
20200401,SZ159995,1,114.69428571428571
20200402,SZ159995,1,119.89428571428572
20200403,SZ159995,1,119.59428571428573
20200407,SZ159995,1,119.79428571428573
20200408,SZ159995,1,118.95857142857146
20200409,SZ159995,1,119.55857142857147
20200410,SZ159995,1,123.25857142857147
20200413,SZ159995,1,124.35857142857147
20200414,SZ159995,1,126.05857142857147
20200415,SZ159995,1,127.05857142857147
20200416,SZ159995,1,125.47285714285717
20200417,SZ159995,1,124.55142857142859
20200420,SZ159995,1,123.28714285714287
20200421,SZ159995,1,124.24714285714288
20200422,SZ159995,1,123.74714285714288
20200423,SZ159995,1,124.34714285714288
20200424,SZ159995,1,126.2471428571429
20200427,SZ159995,1,125.4471428571429
20200428,SZ159995,1,123.58285714285718
20200429,SZ159995,1,123.68285714285717
20200430,SZ159995,1,128.68285714285716
20200506,SZ159995,1,131.58285714285716
20200507,SZ159995,1,129.58285714285716
20200508,SZ159995,1,127.31142857142859
20200511,SZ159995,1,128.8114285714286
20200512,SZ159995,1,127.69714285714288
20200513,SZ159995,1,126.73285714285717
20200514,SZ159995,1,125.2971428571429
20200515,SZ159995,1,127.3971428571429
20200518,SZ159995,1,125.91857142857148
20200519,SZ159995,1,128.91857142857148
20200520,SZ159995,1,126.99000000000007
20200521,SZ159995,1,129.89000000000004
20200522,SZ159995,1,131.05000000000004
20200525,SZ159995,1,132.05000000000004
20200526,SZ159995,1,132.55000000000004
20200527,SZ159995,1,133.95000000000005
20200528,SZ159995,1,134.87000000000006
20200529,SZ159995,1,133.88428571428577
20200601,SZ159995,1,137.08428571428576
20200602,SZ159995,1,135.9914285714286
20200603,SZ159995,1,134.81285714285718
20200604,SZ159995,1,133.24857142857147
20200605,SZ159995,1,132.07000000000005
20200608,SZ159995,1,133.67000000000004
20200609,SZ159995,1,133.77000000000007
20200610,SZ159995,1,133.37000000000006
20200611,SZ159995,1,132.2771428571429
20200612,SZ159995,1,132.3771428571429
20200615,SZ159995,1,130.68428571428575
20200616,SZ159995,1,130.78428571428577
20200617,SZ159995,1,130.78428571428577
20200618,SZ159995,1,132.08428571428576
20200619,SZ159995,1,131.33428571428578
20200622,SZ159995,1,131.73428571428576
20200623,SZ159995,1,130.4271428571429
20200624,SZ159995,1,131.22714285714292
20200629,SZ159995,1,130.1128571428572
20200630,SZ159995,1,131.31285714285718
20200701,SZ159995,1,132.31285714285718
20200702,SZ159995,1,133.31285714285718
20200703,SZ159995,1,131.5128571428572
20200706,SZ159995,1,139.61285714285722
20200707,SZ159995,1,136.54857142857153
20200708,SZ159995,1,133.91285714285726
20200709,SZ159995,1,135.61285714285728
20200710,SZ159995,1,132.39857142857156
20200713,SZ159995,1,131.00571428571442
20200714,SZ159995,1,133.0457142857144
20200715,SZ159995,1,136.12571428571442
20200716,SZ159995,1,137.6857142857144
20200717,SZ159995,1,134.0000000000001
20200720,SZ159995,1,136.80000000000013
20200721,SZ159995,1,134.44285714285724
20200722,SZ159995,1,133.0500000000001
20200723,SZ159995,1,134.2900000000001
20200724,SZ159995,1,140.1900000000001
20200727,SZ159995,1,141.2300000000001
20200728,SZ159995,1,141.7300000000001
20200729,SZ159995,1,147.43000000000006
20200730,SZ159995,1,147.13000000000005
20200731,SZ159995,1,145.0514285714286
20200803,SZ159995,1,147.25142857142862
20200804,SZ159995,1,150.55142857142863
20200805,SZ159995,1,149.35142857142864
20200806,SZ159995,1,146.80142857142863
20200807,SZ159995,1,149.04142857142864
20200810,SZ159995,1,147.77714285714293
