,0
annual_return,0.3712553149519555
annual_return_std,0.09331620380412711
return_std_ratio,3.9784656878159024
maxdd,0.056017944631368444
total_fee_ratio,0.7045853413408699
total_trading_days,485.0
total_switching_times,195.0
