,ETFID,ContractNum,Value
20200210,SZ159995,1,103.00000000000003
20200211,SZ159995,1,103.50000000000004
20200212,SZ159995,1,106.10000000000005
20200213,SZ159995,1,104.25714285714291
20200214,SZ159995,1,102.56428571428575
20200217,SZ159995,1,103.36428571428574
20200218,SZ159995,1,104.44428571428575
20200219,SZ159995,1,106.80428571428575
20200220,SZ159995,1,104.6185714285715
20200221,SZ159995,1,105.8585714285715
20200224,SZ159995,1,110.15857142857149
20200225,SZ159995,1,106.45142857142862
20200226,SZ159995,1,108.93142857142864
20200227,SZ159995,1,110.45142857142865
20200228,SZ159995,1,108.6942857142858
20200302,SZ159995,1,109.6942857142858
20200303,SZ159995,1,110.8142857142858
20200304,SZ159995,1,112.8542857142858
20200305,SZ159995,1,111.63285714285722
20200306,SZ159995,1,111.63285714285722
20200309,SZ159995,1,112.51285714285721
20200310,SZ159995,1,110.58428571428578
20200311,SZ159995,1,114.2842857142858
20200312,SZ159995,1,112.6985714285715
20200313,SZ159995,1,114.01857142857149
20200316,SZ159995,1,117.61857142857147
20200317,SZ159995,1,118.53857142857147
20200318,SZ159995,1,119.53857142857147
20200319,SZ159995,1,117.52428571428577
20200320,SZ159995,1,118.22428571428578
20200323,SZ159995,1,119.14428571428579
20200324,SZ159995,1,120.5842857142858
20200325,SZ159995,1,119.27714285714293
20200326,SZ159995,1,120.57714285714293
20200327,SZ159995,1,119.42000000000006
20200330,SZ159995,1,118.09142857142862
20200331,SZ159995,1,116.29142857142864
20200401,SZ159995,1,115.28428571428577
20200402,SZ159995,1,120.78428571428577
20200403,SZ159995,1,119.32714285714292
20200407,SZ159995,1,118.64142857142863
20200408,SZ159995,1,117.80571428571436
20200409,SZ159995,1,118.70571428571436
20200410,SZ159995,1,122.40571428571437
20200413,SZ159995,1,122.90571428571437
20200414,SZ159995,1,124.80571428571436
20200415,SZ159995,1,126.44571428571436
20200416,SZ159995,1,124.86000000000006
20200417,SZ159995,1,125.74000000000005
20200420,SZ159995,1,125.0328571428572
20200421,SZ159995,1,125.9928571428572
20200422,SZ159995,1,124.96428571428577
20200423,SZ159995,1,125.56428571428577
20200424,SZ159995,1,127.66428571428578
20200427,SZ159995,1,126.86428571428577
20200428,SZ159995,1,124.72142857142862
20200429,SZ159995,1,124.92142857142863
20200430,SZ159995,1,130.12142857142862
20200506,SZ159995,1,133.0214285714286
20200507,SZ159995,1,131.0214285714286
20200508,SZ159995,1,129.15714285714287
20200511,SZ159995,1,127.89285714285718
20200512,SZ159995,1,126.77857142857147
20200513,SZ159995,1,125.81428571428576
20200514,SZ159995,1,124.37857142857149
20200515,SZ159995,1,126.47857142857148
20200518,SZ159995,1,125.00000000000007
20200519,SZ159995,1,128.00000000000009
20200520,SZ159995,1,126.20000000000009
20200521,SZ159995,1,129.10000000000008
20200522,SZ159995,1,130.3400000000001
20200525,SZ159995,1,131.3400000000001
20200526,SZ159995,1,132.2400000000001
20200527,SZ159995,1,133.6400000000001
20200528,SZ159995,1,134.68000000000012
20200529,SZ159995,1,134.48000000000013
20200601,SZ159995,1,137.68000000000012
20200602,SZ159995,1,136.75857142857154
20200603,SZ159995,1,135.6014285714287
20200604,SZ159995,1,136.2014285714287
20200605,SZ159995,1,135.02285714285728
20200608,SZ159995,1,136.52285714285728
20200609,SZ159995,1,137.02285714285728
20200610,SZ159995,1,136.62285714285727
20200611,SZ159995,1,135.53000000000011
20200612,SZ159995,1,134.56571428571442
20200615,SZ159995,1,132.87285714285727
20200616,SZ159995,1,131.97285714285726
20200617,SZ159995,1,131.97285714285726
20200618,SZ159995,1,133.77285714285728
20200619,SZ159995,1,133.0228571428573
20200622,SZ159995,1,133.82285714285732
20200623,SZ159995,1,132.51571428571447
20200624,SZ159995,1,131.20857142857162
20200629,SZ159995,1,130.0942857142859
20200630,SZ159995,1,131.29428571428588
20200701,SZ159995,1,132.29428571428588
20200702,SZ159995,1,133.73428571428587
20200703,SZ159995,1,131.9342857142859
20200706,SZ159995,1,140.03428571428591
20200707,SZ159995,1,136.97000000000023
20200708,SZ159995,1,134.33428571428595
20200709,SZ159995,1,136.03428571428597
20200710,SZ159995,1,132.734285714286
20200713,SZ159995,1,137.53428571428597
20200714,SZ159995,1,138.89428571428596
20200715,SZ159995,1,140.65428571428598
20200716,SZ159995,1,142.21428571428595
20200717,SZ159995,1,138.59285714285738
20200720,SZ159995,1,141.6928571428574
20200721,SZ159995,1,139.8928571428574
20200722,SZ159995,1,139.09285714285738
20200723,SZ159995,1,137.48571428571452
20200724,SZ159995,1,143.38571428571453
20200727,SZ159995,1,141.52142857142883
20200728,SZ159995,1,141.92142857142883
20200729,SZ159995,1,147.6214285714288
20200730,SZ159995,1,147.32142857142878
20200731,SZ159995,1,149.0214285714288
20200803,SZ159995,1,151.22142857142882
20200804,SZ159995,1,154.52142857142883
20200805,SZ159995,1,153.32142857142884
20200806,SZ159995,1,150.77142857142883
20200807,SZ159995,1,153.01142857142884
20200810,SZ159995,1,151.6185714285717
