,0
annual_return,0.4147997378922106
annual_return_std,0.09598036123641936
return_std_ratio,4.321714698181575
maxdd,0.056017944631368444
total_fee_ratio,0.6902375631048052
total_trading_days,485.0
total_switching_times,207.0
