,ETFID,ContractNum,Value
20180801,SZ159915,1,151.60000000000002
20180802,SZ159915,1,153.60000000000002
20180803,SZ159915,1,152.3571428571429
20180806,SZ159915,1,154.95714285714288
20180807,SZ159915,1,153.4357142857143
20180808,SZ159915,1,155.23571428571432
20180809,SZ159915,1,157.6357142857143
20180810,SZ159915,1,156.83571428571432
20180813,SZ159915,1,155.93571428571434
20180814,SZ159915,1,156.43571428571434
20180815,SZ159915,1,160.03571428571433
20180816,SZ159915,1,158.12857142857146
20180817,SZ159915,1,160.72857142857146
20180820,SZ159915,1,159.02857142857147
20180821,SZ159915,1,160.22857142857146
20180822,SZ159915,1,160.82857142857142
20180823,SZ159915,1,159.75714285714287
20180824,SZ159915,1,159.11428571428573
20180827,SZ159915,1,161.21428571428575
20180828,SZ159915,1,161.21428571428575
20180829,SZ159915,1,161.91428571428574
20180830,SZ159915,1,163.21428571428575
20180831,SZ159915,1,163.9142857142857
20180903,SZ159915,1,162.95000000000002
20180904,SZ159915,1,161.96428571428572
20180905,SZ159915,1,163.46428571428572
20180906,SZ159915,1,164.26428571428573
20180907,SZ159915,1,163.23571428571432
20180910,SZ159915,1,165.4357142857143
20180911,SZ159915,1,164.36428571428576
20180912,SZ159915,1,163.10000000000005
20180913,SZ159915,1,163.20000000000007
20180914,SZ159915,1,162.0642857142858
20180917,SZ159915,1,162.46428571428578
20180918,SZ159915,1,161.6285714285715
20180919,SZ159915,1,160.4285714285715
20180920,SZ159915,1,160.8285714285715
20180921,SZ159915,1,160.0785714285715
20180925,SZ159915,1,160.37857142857152
20180926,SZ159915,1,159.39285714285722
20180927,SZ159915,1,160.49285714285722
20180928,SZ159915,1,159.76428571428582
20181008,SZ159915,1,162.06428571428583
20181009,SZ159915,1,163.36428571428578
20181010,SZ159915,1,162.33571428571437
20181011,SZ159915,1,166.73571428571438
20181012,SZ159915,1,165.19285714285724
20181015,SZ159915,1,167.09285714285724
20181016,SZ159915,1,169.89285714285725
20181017,SZ159915,1,168.5214285714287
20181018,SZ159915,1,166.8714285714287
20181019,SZ159915,1,168.5714285714287
20181022,SZ159915,1,170.87142857142868
20181023,SZ159915,1,173.07142857142867
20181024,SZ159915,1,171.52857142857152
20181025,SZ159915,1,170.5000000000001
20181026,SZ159915,1,171.30000000000013
20181029,SZ159915,1,169.84285714285727
20181030,SZ159915,1,168.1714285714287
20181031,SZ159915,1,167.5714285714287
20181101,SZ159915,1,166.47857142857157
20181102,SZ159915,1,167.37857142857155
20181105,SZ159915,1,165.7500000000001
20181106,SZ159915,1,164.2500000000001
20181107,SZ159915,1,163.9500000000001
20181108,SZ159915,1,165.7500000000001
20181109,SZ159915,1,166.15000000000012
20181112,SZ159915,1,169.4500000000001
20181113,SZ159915,1,167.9500000000001
20181114,SZ159915,1,166.96428571428584
20181115,SZ159915,1,166.0000000000001
20181116,SZ159915,1,164.99285714285728
20181119,SZ159915,1,165.2928571428573
20181120,SZ159915,1,167.6928571428573
20181121,SZ159915,1,166.51428571428588
20181122,SZ159915,1,165.55000000000018
20181123,SZ159915,1,168.15000000000018
20181126,SZ159915,1,168.65000000000018
20181127,SZ159915,1,167.8785714285716
20181128,SZ159915,1,166.97857142857163
20181129,SZ159915,1,169.57857142857165
20181130,SZ159915,1,168.70000000000024
20181203,SZ159915,1,169.00000000000026
20181204,SZ159915,1,168.40000000000023
20181205,SZ159915,1,168.80000000000024
20181206,SZ159915,1,170.80000000000024
20181207,SZ159915,1,170.60000000000025
20181210,SZ159915,1,171.10000000000025
20181211,SZ159915,1,170.47857142857168
20181212,SZ159915,1,170.5785714285717
20181213,SZ159915,1,169.48571428571458
