,Date,Time,FutureID,Action,Price,Profit,Amount
0,20200211,09:40:00,SZ159995,long,1.034,,103.4
0,20200211,14:55:00,SZ159995,close_pos,1.0390000000000001,0.03233513870001159,103.90000000000002
0,20200212,11:30:00,SZ159995,long,1.046,,103.90000000000002
0,20200212,14:55:00,SZ159995,close_pos,1.07,1.9226344204000023,106.30000000000003
0,20200213,10:55:00,SZ159995,long,1.117,,106.30000000000003
0,20200213,13:05:00,SZ159995,close_pos,1.0942857142857143,-2.7702904271285687,104.02857142857145
0,20200217,11:10:00,SZ159995,long,1.119,,104.02857142857145
0,20200217,14:55:00,SZ159995,close_pos,1.126,0.1935322654999896,104.72857142857144
0,20200218,10:00:00,SZ159995,long,1.146,,104.72857142857144
0,20200218,14:55:00,SZ159995,close_pos,1.181,2.9750332213000146,108.22857142857146
0,20200219,10:40:00,SZ159995,long,1.21,,108.22857142857146
0,20200219,13:35:00,SZ159995,close_pos,1.2236,0.8109844638400057,109.58857142857146
0,20200220,11:30:00,SZ159995,long,1.206,,109.58857142857146
0,20200220,14:55:00,SZ159995,close_pos,1.242,3.0477358512000032,113.18857142857146
0,20200221,10:10:00,SZ159995,long,1.2690000000000001,,113.18857142857146
0,20200221,13:45:00,SZ159995,close_pos,1.2531428571428573,-2.1547049222142793,111.60285714285719
0,20200224,10:05:00,SZ159995,long,1.305,,111.60285714285719
0,20200224,13:45:00,SZ159995,close_pos,1.3182,0.7282110640800101,112.9228571428572
0,20200225,10:20:00,SZ159995,long,1.3840000000000001,,112.9228571428572
0,20200225,10:55:00,SZ159995,close_pos,1.3469285714285715,-4.323235154092864,109.21571428571433
0,20200226,13:05:00,SZ159995,long,1.345,,109.21571428571433
0,20200226,13:30:00,SZ159995,close_pos,1.3162857142857143,-3.471809572128569,106.34428571428576
0,20200227,13:15:00,SZ159995,long,1.264,,106.34428571428576
0,20200227,13:50:00,SZ159995,close_pos,1.2346428571428572,-3.4994033668642857,103.40857142857148
0,20200228,13:50:00,SZ159995,long,1.158,,103.40857142857148
0,20200228,14:20:00,SZ159995,close_pos,1.174,1.0739052308000017,105.00857142857149
0,20200303,10:10:00,SZ159995,long,1.189,,105.00857142857149
0,20200303,11:05:00,SZ159995,close_pos,1.2002000000000002,0.5810010194800099,106.12857142857149
0,20200305,13:40:00,SZ159995,long,1.12,,106.12857142857149
0,20200305,14:55:00,SZ159995,close_pos,1.122,-0.30579094019999975,106.3285714285715
0,20200310,11:30:00,SZ159995,long,1.055,,106.3285714285715
0,20200310,14:55:00,SZ159995,close_pos,1.094,3.4151896831000146,110.22857142857151
0,20200313,10:35:00,SZ159995,long,1.074,,110.22857142857151
0,20200313,11:30:00,SZ159995,close_pos,1.052142857142857,-2.665368074614302,108.04285714285722
0,20200317,11:10:00,SZ159995,long,1.028,,108.04285714285722
0,20200317,14:55:00,SZ159995,close_pos,1.031,-0.16450648790001077,108.3428571428572
0,20200318,09:55:00,SZ159995,long,1.0490000000000002,,108.3428571428572
0,20200318,13:10:00,SZ159995,close_pos,1.0582,0.4446196836799875,109.26285714285719
0,20200319,13:50:00,SZ159995,long,1.044,,109.26285714285719
0,20200319,14:55:00,SZ159995,close_pos,1.051,0.22737198049998963,109.96285714285717
0,20200324,14:30:00,SZ159995,long,0.9520000000000001,,109.96285714285717
0,20200324,14:55:00,SZ159995,close_pos,0.965,0.86752844229999,111.26285714285717
0,20200325,09:45:00,SZ159995,long,0.9890000000000001,,111.26285714285717
0,20200325,11:25:00,SZ159995,close_pos,0.9759285714285715,-1.7504270094928622,109.95571428571431
0,20200330,13:15:00,SZ159995,long,0.9109999999999999,,109.95571428571431
0,20200330,14:55:00,SZ159995,close_pos,0.9079999999999999,-0.7103629439000001,109.65571428571431
0,20200401,10:05:00,SZ159995,long,0.9359999999999999,,109.65571428571431
0,20200401,13:35:00,SZ159995,close_pos,0.9252857142857142,-1.4913310921285787,108.58428571428573
0,20200402,10:10:00,SZ159995,long,0.932,,108.58428571428573
0,20200402,14:55:00,SZ159995,close_pos,0.9840000000000001,4.767754040400004,113.78428571428573
0,20200409,14:00:00,SZ159995,long,0.992,,113.78428571428573
