,ETFID,ContractNum,Value
20200304,SH515030,1,94.3
20200305,SH515030,1,93.42142857142858
20200306,SH515030,1,93.42142857142858
20200309,SH515030,1,96.12142857142858
20200310,SH515030,1,94.82142857142858
20200311,SH515030,1,93.85714285714288
20200312,SH515030,1,94.35714285714288
20200313,SH515030,1,94.35714285714288
20200316,SH515030,1,99.85714285714288
20200317,SH515030,1,100.69714285714286
20200318,SH515030,1,99.51857142857142
20200319,SH515030,1,100.43857142857142
20200320,SH515030,1,100.03857142857143
20200323,SH515030,1,100.95857142857145
20200324,SH515030,1,99.90857142857143
20200325,SH515030,1,101.00857142857143
20200326,SH515030,1,101.30857142857143
20200327,SH515030,1,100.51571428571428
20200330,SH515030,1,99.48714285714287
20200331,SH515030,1,98.67285714285715
20200401,SH515030,1,97.97285714285715
20200402,SH515030,1,99.57285714285716
20200403,SH515030,1,99.77285714285718
20200407,SH515030,1,100.07285714285717
20200408,SH515030,1,100.07285714285717
20200409,SH515030,1,100.37285714285716
20200410,SH515030,1,102.27285714285715
20200413,SH515030,1,102.27285714285715
20200414,SH515030,1,103.47285714285717
20200415,SH515030,1,102.77285714285716
20200416,SH515030,1,101.78714285714287
20200417,SH515030,1,100.7157142857143
20200420,SH515030,1,100.3157142857143
20200421,SH515030,1,100.91571428571429
20200422,SH515030,1,100.27285714285716
20200423,SH515030,1,100.57285714285716
20200424,SH515030,1,101.17285714285717
20200427,SH515030,1,100.27285714285716
20200428,SH515030,1,101.11285714285717
20200429,SH515030,1,101.01285714285717
20200430,SH515030,1,102.01285714285717
20200506,SH515030,1,100.89857142857146
20200507,SH515030,1,100.23428571428575
20200508,SH515030,1,99.5271428571429
20200511,SH515030,1,100.5271428571429
20200512,SH515030,1,99.7271428571429
20200513,SH515030,1,99.06285714285718
20200514,SH515030,1,99.46285714285719
20200515,SH515030,1,100.1628571428572
20200518,SH515030,1,100.7628571428572
20200519,SH515030,1,100.5628571428572
20200520,SH515030,1,99.87714285714291
20200521,SH515030,1,101.97714285714291
20200522,SH515030,1,102.73714285714291
20200525,SH515030,1,102.63714285714292
20200526,SH515030,1,104.73714285714291
20200527,SH515030,1,103.81571428571434
20200528,SH515030,1,104.21571428571434
20200529,SH515030,1,104.51571428571435
20200601,SH515030,1,106.01571428571435
20200602,SH515030,1,106.21571428571437
20200603,SH515030,1,105.48714285714294
20200604,SH515030,1,105.48714285714294
20200605,SH515030,1,104.86571428571438
20200608,SH515030,1,104.20142857142866
20200609,SH515030,1,104.10142857142866
20200610,SH515030,1,104.30142857142866
20200611,SH515030,1,103.46571428571437
20200612,SH515030,1,103.46571428571437
20200615,SH515030,1,102.36571428571438
20200616,SH515030,1,103.26571428571437
20200617,SH515030,1,104.06571428571436
20200618,SH515030,1,104.76571428571437
20200619,SH515030,1,106.86571428571438
20200622,SH515030,1,106.22285714285724
20200623,SH515030,1,105.55857142857154
20200624,SH515030,1,104.59428571428582
20200629,SH515030,1,105.09428571428582
20200630,SH515030,1,104.53714285714297
20200701,SH515030,1,105.33714285714295
20200702,SH515030,1,105.63714285714295
20200703,SH515030,1,106.13714285714293
20200706,SH515030,1,109.13714285714293
20200707,SH515030,1,110.33714285714294
20200708,SH515030,1,109.13714285714293
20200709,SH515030,1,110.03714285714294
20200710,SH515030,1,110.03714285714294
20200713,SH515030,1,112.23714285714294
20200714,SH515030,1,113.35714285714295
20200715,SH515030,1,114.71714285714295
20200716,SH515030,1,120.21714285714295
20200717,SH515030,1,117.81714285714294
20200720,SH515030,1,118.41714285714293
20200721,SH515030,1,117.71714285714292
20200722,SH515030,1,117.11714285714292
20200723,SH515030,1,118.23714285714293
20200724,SH515030,1,122.93714285714294
20200727,SH515030,1,123.33714285714295
20200728,SH515030,1,123.03714285714297
20200729,SH515030,1,125.03714285714297
20200730,SH515030,1,124.33000000000011
20200731,SH515030,1,122.89428571428581
20200803,SH515030,1,123.89428571428581
20200804,SH515030,1,122.71571428571441
20200805,SH515030,1,121.70857142857159
20200806,SH515030,1,120.80857142857158
20200807,SH515030,1,121.84857142857157
20200810,SH515030,1,120.94857142857157
