,0
annual_return,0.7706346227416294
annual_return_std,0.19650179679227883
return_std_ratio,3.9217688353061924
maxdd,0.042619872706437634
total_fee_ratio,0.6170329446257836
total_trading_days,107.0
total_switching_times,103.0
