,0
annual_return,0.5728326403255704
annual_return_std,0.22772158751936794
return_std_ratio,2.515495551236882
maxdd,0.0682442346036648
total_fee_ratio,0.5908079973698935
total_trading_days,123.0
total_switching_times,73.0
