,Date,Time,FutureID,Action,Price,Profit,Amount
0,20200310,13:20:00,SH515030,long,0.9440000000000001,,94.4
0,20200310,14:55:00,SH515030,close_pos,0.9440000000000001,-0.42708825600000005,94.4
0,20200318,10:00:00,SH515030,long,0.8240000000000001,,94.4
0,20200318,13:30:00,SH515030,close_pos,0.8124285714285714,-1.5273226371428676,93.24285714285713
0,20200319,14:15:00,SH515030,long,0.7829999999999999,,93.24285714285713
0,20200319,14:55:00,SH515030,close_pos,0.7809999999999999,-0.5537955680000002,93.04285714285713
0,20200325,09:40:00,SH515030,long,0.769,,93.04285714285713
0,20200325,14:55:00,SH515030,close_pos,0.78,0.749597612000001,94.14285714285712
0,20200330,13:45:00,SH515030,long,0.755,,94.14285714285712
0,20200330,14:55:00,SH515030,close_pos,0.752,-0.6409014840000002,93.84285714285713
0,20200401,10:05:00,SH515030,long,0.784,,93.84285714285713
0,20200401,13:55:00,SH515030,close_pos,0.7752142857142857,-1.2312844105714287,92.9642857142857
0,20200402,10:50:00,SH515030,long,0.7809999999999999,,92.9642857142857
0,20200402,14:55:00,SH515030,close_pos,0.797,1.2430374640000124,94.5642857142857
0,20200414,10:15:00,SH515030,long,0.794,,94.5642857142857
0,20200414,14:55:00,SH515030,close_pos,0.805,0.7382870120000009,95.6642857142857
0,20200415,09:40:00,SH515030,long,0.815,,95.6642857142857
0,20200415,14:55:00,SH515030,close_pos,0.8079999999999999,-1.0671420760000006,94.9642857142857
0,20200422,14:10:00,SH515030,long,0.8029999999999999,,94.9642857142857
0,20200422,14:55:00,SH515030,close_pos,0.8059999999999999,-0.06397510799999973,95.26428571428569
0,20200427,13:05:00,SH515030,long,0.8059999999999999,,95.26428571428569
0,20200427,14:55:00,SH515030,close_pos,0.802,-0.7637488959999893,94.8642857142857
0,20200430,11:15:00,SH515030,long,0.841,,94.8642857142857
0,20200430,14:55:00,SH515030,close_pos,0.8440000000000001,-0.08116721999998866,95.16428571428571
0,20200506,11:30:00,SH515030,long,0.8540000000000001,,95.16428571428571
0,20200506,14:55:00,SH515030,close_pos,0.86,0.21227263199998936,95.7642857142857
0,20200507,11:15:00,SH515030,long,0.86,,95.7642857142857
0,20200507,13:25:00,SH515030,close_pos,0.854,-0.9877273680000006,95.16428571428571
0,20200512,14:30:00,SH515030,long,0.856,,95.16428571428571
0,20200512,14:55:00,SH515030,close_pos,0.8590000000000001,-0.08795357999998865,95.46428571428572
0,20200515,11:30:00,SH515030,long,0.865,,95.46428571428572
0,20200515,14:55:00,SH515030,close_pos,0.8640000000000001,-0.49112054799998905,95.36428571428573
0,20200526,09:50:00,SH515030,long,0.8370000000000001,,95.36428571428573
0,20200526,14:55:00,SH515030,close_pos,0.858,1.7165706599999906,97.46428571428572
0,20200527,09:40:00,SH515030,long,0.873,,97.46428571428572
0,20200527,11:15:00,SH515030,close_pos,0.8637857142857143,-1.314310341428573,96.54285714285714
0,20200529,10:05:00,SH515030,long,0.866,,96.54285714285714
0,20200529,14:55:00,SH515030,close_pos,0.8690000000000001,-0.09247781999998872,96.84285714285716
0,20200601,10:05:00,SH515030,long,0.8859999999999999,,96.84285714285716
0,20200601,14:55:00,SH515030,close_pos,0.9,0.9959853680000124,98.24285714285716
0,20200603,11:25:00,SH515030,long,0.9,,98.24285714285716
0,20200603,14:55:00,SH515030,close_pos,0.8959999999999999,-0.8062767520000115,97.84285714285716
0,20200608,09:40:00,SH515030,long,0.9329999999999999,,97.84285714285716
0,20200608,11:25:00,SH515030,close_pos,0.9263571428571428,-1.0848946122857173,97.17857142857144
0,20200611,09:50:00,SH515030,long,0.958,,97.17857142857144
0,20200611,13:15:00,SH515030,close_pos,0.9496428571428571,-1.267245991714284,96.34285714285716
0,20200615,11:10:00,SH515030,long,0.9359999999999999,,96.34285714285716
0,20200615,14:55:00,SH515030,close_pos,0.925,-1.52098053199999,95.24285714285716
0,20200616,10:55:00,SH515030,long,0.9390000000000001,,95.24285714285716
0,20200616,14:55:00,SH515030,close_pos,0.948,0.47313795599998965,96.14285714285715
0,20200618,13:10:00,SH515030,long,0.9390000000000001,,96.14285714285715
0,20200618,14:55:00,SH515030,close_pos,0.943,-0.025730984000010837,96.54285714285714
0,20200619,10:20:00,SH515030,long,0.965,,96.54285714285714
0,20200619,14:55:00,SH515030,close_pos,0.976,0.660922508000001,97.64285714285714
0,20200622,10:05:00,SH515030,long,0.991,,97.64285714285714
0,20200622,14:05:00,SH515030,close_pos,0.9845714285714285,-1.0897551068571452,97.0
0,20200630,10:10:00,SH515030,long,0.995,,97.0
0,20200630,14:15:00,SH515030,close_pos,0.9894285714285714,-1.006044413142856,96.44285714285715
0,20200703,11:30:00,SH515030,long,1.0070000000000001,,96.44285714285715
0,20200703,14:55:00,SH515030,close_pos,1.012,0.043277971999989284,96.94285714285714
0,20200706,10:05:00,SH515030,long,1.025,,96.94285714285714
0,20200706,14:55:00,SH515030,close_pos,1.052,2.2301576760000135,99.64285714285715
0,20200707,09:45:00,SH515030,long,1.1,,99.64285714285715
0,20200707,10:35:00,SH515030,close_pos,1.112,0.699619056000001,100.84285714285716
0,20200708,13:05:00,SH515030,long,1.114,,100.84285714285716
0,20200708,14:55:00,SH515030,close_pos,1.1179999999999999,-0.10490518400002191,101.24285714285713
0,20200709,13:05:00,SH515030,long,1.138,,101.24285714285713
0,20200709,14:55:00,SH515030,close_pos,1.137,-0.614632299999989,101.14285714285714
0,20200713,13:05:00,SH515030,long,1.178,,101.14285714285714
0,20200713,14:55:00,SH515030,close_pos,1.2,1.662067864000002,103.34285714285714
0,20200715,13:55:00,SH515030,long,1.151,,103.34285714285714
0,20200715,14:55:00,SH515030,close_pos,1.127,-2.9153109360000022,100.94285714285714
0,20200720,13:05:00,SH515030,long,1.09,,100.94285714285714
