,ETFID,ContractNum,Value
20200210,SZ159995,1,
20200211,SZ159995,1,103.90000000000002
20200212,SZ159995,1,106.30000000000003
20200213,SZ159995,1,104.02857142857145
20200214,SZ159995,1,104.02857142857145
20200217,SZ159995,1,104.72857142857144
20200218,SZ159995,1,107.32857142857145
20200219,SZ159995,1,108.44857142857146
20200220,SZ159995,1,112.04857142857146
20200221,SZ159995,1,110.46285714285719
20200224,SZ159995,1,112.96285714285717
20200225,SZ159995,1,109.2557142857143
20200226,SZ159995,1,109.2557142857143
20200227,SZ159995,1,109.2557142857143
20200228,SZ159995,1,110.8557142857143
20200302,SZ159995,1,110.8557142857143
20200303,SZ159995,1,111.9757142857143
20200304,SZ159995,1,111.9757142857143
20200305,SZ159995,1,111.9757142857143
20200306,SZ159995,1,111.9757142857143
20200309,SZ159995,1,111.9757142857143
20200310,SZ159995,1,115.57571428571431
20200311,SZ159995,1,115.57571428571431
20200312,SZ159995,1,115.57571428571431
20200313,SZ159995,1,113.77571428571432
20200316,SZ159995,1,113.77571428571432
20200317,SZ159995,1,114.0757142857143
20200318,SZ159995,1,114.99571428571429
20200319,SZ159995,1,115.29571428571427
20200320,SZ159995,1,115.29571428571427
20200323,SZ159995,1,115.29571428571427
20200324,SZ159995,1,115.29571428571427
20200325,SZ159995,1,113.9885714285714
20200326,SZ159995,1,113.9885714285714
20200327,SZ159995,1,113.9885714285714
20200330,SZ159995,1,113.4885714285714
20200331,SZ159995,1,113.4885714285714
20200401,SZ159995,1,112.38857142857141
20200402,SZ159995,1,117.58857142857141
20200403,SZ159995,1,117.58857142857141
20200407,SZ159995,1,117.58857142857141
20200408,SZ159995,1,117.58857142857141
20200409,SZ159995,1,117.18857142857141
20200410,SZ159995,1,117.18857142857141
20200413,SZ159995,1,117.18857142857141
20200414,SZ159995,1,118.7885714285714
20200415,SZ159995,1,119.7885714285714
20200416,SZ159995,1,118.50285714285711
20200417,SZ159995,1,117.25999999999996
20200420,SZ159995,1,117.45999999999997
20200421,SZ159995,1,117.45999999999997
20200422,SZ159995,1,117.45999999999997
20200423,SZ159995,1,117.45999999999997
20200424,SZ159995,1,117.45999999999997
20200427,SZ159995,1,117.45999999999997
20200428,SZ159995,1,118.05999999999996
20200429,SZ159995,1,118.05999999999996
20200430,SZ159995,1,121.45999999999997
20200506,SZ159995,1,124.35999999999996
20200507,SZ159995,1,122.35999999999996
20200508,SZ159995,1,120.49571428571424
20200511,SZ159995,1,120.49571428571424
20200512,SZ159995,1,120.69571428571425
20200513,SZ159995,1,120.99571428571423
20200514,SZ159995,1,119.55999999999993
20200515,SZ159995,1,120.85999999999993
20200518,SZ159995,1,120.85999999999993
20200519,SZ159995,1,119.0814285714285
20200520,SZ159995,1,116.59571428571421
20200521,SZ159995,1,116.59571428571421
20200522,SZ159995,1,115.79571428571423
20200525,SZ159995,1,115.79571428571423
20200526,SZ159995,1,115.02428571428565
20200527,SZ159995,1,115.02428571428565
20200528,SZ159995,1,115.02428571428565
20200529,SZ159995,1,113.7814285714285
20200601,SZ159995,1,116.8814285714285
20200602,SZ159995,1,116.58142857142852
20200603,SZ159995,1,117.50142857142853
20200604,SZ159995,1,117.50142857142853
20200605,SZ159995,1,116.3228571428571
20200608,SZ159995,1,116.3228571428571
20200609,SZ159995,1,116.3228571428571
20200610,SZ159995,1,116.3228571428571
20200611,SZ159995,1,116.3228571428571
20200612,SZ159995,1,115.72285714285708
20200615,SZ159995,1,114.86571428571422
20200616,SZ159995,1,114.86571428571422
20200617,SZ159995,1,114.86571428571422
20200618,SZ159995,1,116.06571428571422
20200619,SZ159995,1,117.26571428571422
20200622,SZ159995,1,117.16571428571422
20200623,SZ159995,1,117.8657142857142
20200624,SZ159995,1,118.16571428571422
20200629,SZ159995,1,118.16571428571422
20200630,SZ159995,1,119.36571428571422
20200701,SZ159995,1,120.36571428571422
20200702,SZ159995,1,120.16571428571422
20200703,SZ159995,1,119.07285714285706
20200706,SZ159995,1,127.17285714285708
20200707,SZ159995,1,124.10857142857138
20200708,SZ159995,1,126.40857142857139
20200709,SZ159995,1,124.39428571428569
20200710,SZ159995,1,124.39428571428569
20200713,SZ159995,1,127.69428571428568
20200714,SZ159995,1,127.69428571428568
20200715,SZ159995,1,123.79428571428566
20200716,SZ159995,1,123.79428571428566
20200717,SZ159995,1,120.77285714285709
20200720,SZ159995,1,122.8728571428571
20200721,SZ159995,1,122.8728571428571
20200722,SZ159995,1,121.47999999999995
20200723,SZ159995,1,122.77999999999996
20200724,SZ159995,1,122.77999999999996
20200727,SZ159995,1,122.77999999999996
20200728,SZ159995,1,122.77999999999996
20200729,SZ159995,1,128.47999999999993
20200730,SZ159995,1,128.47999999999993
20200731,SZ159995,1,126.4014285714285
20200803,SZ159995,1,128.60142857142853
20200804,SZ159995,1,128.60142857142853
20200805,SZ159995,1,128.60142857142853
20200806,SZ159995,1,128.60142857142853
20200807,SZ159995,1,129.80142857142854
20200810,SZ159995,1,130.00142857142856
