,Win,transaction_fee
20200211,True,0.46766486129999996
20200212,True,0.4769143833999999
20200213,True,0.4971279731599999
20200214,False,0.5015206904499999
20200217,True,0.5064677344999999
20200218,True,0.5249667786999999
20200219,True,0.5482936222399999
20200220,True,0.5515873545
20200221,False,0.5685394402999999
20200224,True,0.5937741992
20200225,False,0.61609229695
20200226,False,0.5980605630999999
20200227,False,0.5628672594999999
20200228,True,0.5206804147999999
20200302,True,0.5202292185999999
20200303,True,0.53899898052
20200304,False,0.4983462029
20200305,True,0.5051141458999999
20200306,False,0.5031159913
20200310,True,0.4825543358999999
20200313,True,0.48079467071999993
20200317,True,0.46229562652
20200318,True,0.4746584023999999
20200319,True,0.4726280194999999
20200320,False,0.4687928517999999
20200324,False,0.43382514629999996
20200325,False,0.44328415234999996
20200326,False,0.4368868347999999
20200330,True,0.4067533742999999
20200331,False,0.4178076812
20200401,False,0.41598678224999996
20200402,True,0.4315691653
20200409,False,0.4460074437
20200413,False,0.41058854199999995
20200414,True,0.4216428488999999
20200415,True,0.4324264380799999
20200416,True,0.4358555291999999
20200417,False,0.45001986704999997
20200420,False,0.4470548634499999
20200421,True,0.43878830449999995
20200422,False,0.43940064219999997
20200427,False,0.42028926029999997
20200428,True,0.4329227538999999
20200430,True,0.4552569657999999
20200506,True,0.4879686902999999
20200507,False,0.4967670161999999
20200508,False,0.49391481164999995
20200511,False,0.49639639074999986
20200512,True,0.4902246712999999
20200513,True,0.49834620289999987
20200514,False,0.500827782
20200515,True,0.5118820889
20200519,True,0.5121076869999999
20200520,False,0.5179732375999999
20200522,True,0.47962156059999994
20200525,False,0.4718867685999999
20200526,True,0.48300553209999986
20200527,False,0.4749001146499999
20200528,True,0.46540888029999994
20200529,False,0.46745537735
20200601,True,0.485035915
20200602,False,0.49339915884999985
20200603,True,0.49893275796
20200605,False,0.50042492825
20200609,True,0.5001509876999999
20200610,True,0.4983462029
20200611,False,0.49836231704999995
20200612,True,0.4893222788999999
20200615,False,0.48174862839999993
20200616,False,0.48300553209999986
20200617,True,0.47826797199999993
20200618,True,0.4859383073999999
20200619,True,0.49428543709999995
20200622,True,0.5170708451999999
20200623,True,0.5177476395
20200624,True,0.5276739559
20200630,True,0.5274483578
20200701,True,0.5387282628
20200702,True,0.5477521867999999
20200703,True,0.5542945316999999
20200706,True,0.5921950125
20200707,False,0.6337856336499998
20200708,True,0.6221995598
20200709,True,0.6494969299
20200710,False,0.6535576957
20200713,True,0.6779222905
20200714,True,0.6785990847999999
20200715,True,0.6550466431599999
20200717,False,0.577531136
20200720,True,0.5921950125
20200721,False,0.6013639638499999
20200722,False,0.6070844871
20200723,True,0.5958045820999999
20200727,False,0.57467893145
20200729,True,0.5854270694999999
20200731,True,0.6048285060999998
20200803,True,0.6262603255999999
20200804,False,0.6216355645499998
20200805,False,0.6271627179999999
20200806,False,0.6234725776499999
20200807,True,0.6023469269999999
20200810,True,0.6014445345999999
