,0
annual_return,0.4227376272289425
annual_return_std,0.14052048247723342
return_std_ratio,3.008370166231338
maxdd,0.06018024174603831
total_fee_ratio,0.7011060369600196
total_trading_days,491.0
total_switching_times,490.0
