,ETFID,ContractNum,Value
20200304,SH515030,1,
20200305,SH515030,1,
20200306,SH515030,1,
20200309,SH515030,1,
20200310,SH515030,1,94.4
20200311,SH515030,1,93.4357142857143
20200312,SH515030,1,93.4357142857143
20200313,SH515030,1,93.4357142857143
20200316,SH515030,1,93.4357142857143
20200317,SH515030,1,93.4357142857143
20200318,SH515030,1,92.25714285714285
20200319,SH515030,1,92.25714285714285
20200320,SH515030,1,92.25714285714285
20200323,SH515030,1,92.25714285714285
20200324,SH515030,1,91.20714285714284
20200325,SH515030,1,92.30714285714284
20200326,SH515030,1,92.30714285714284
20200327,SH515030,1,92.30714285714284
20200330,SH515030,1,92.00714285714284
20200331,SH515030,1,91.19285714285712
20200401,SH515030,1,90.49285714285712
20200402,SH515030,1,92.09285714285713
20200403,SH515030,1,92.09285714285713
20200407,SH515030,1,92.39285714285712
20200408,SH515030,1,92.39285714285712
20200409,SH515030,1,92.39285714285712
20200410,SH515030,1,92.39285714285712
20200413,SH515030,1,92.39285714285712
20200414,SH515030,1,93.59285714285714
20200415,SH515030,1,92.89285714285714
20200416,SH515030,1,92.89285714285714
20200417,SH515030,1,91.82142857142857
20200420,SH515030,1,91.82142857142857
20200421,SH515030,1,91.82142857142857
20200422,SH515030,1,92.32142857142857
20200423,SH515030,1,92.32142857142857
20200424,SH515030,1,92.32142857142857
20200427,SH515030,1,91.92142857142858
20200428,SH515030,1,91.32142857142857
20200429,SH515030,1,91.32142857142857
20200430,SH515030,1,92.32142857142857
20200506,SH515030,1,92.92142857142856
20200507,SH515030,1,92.72142857142856
20200508,SH515030,1,92.72142857142856
20200511,SH515030,1,92.72142857142856
20200512,SH515030,1,92.72142857142856
20200513,SH515030,1,92.05714285714285
20200514,SH515030,1,92.05714285714285
20200515,SH515030,1,92.75714285714287
20200518,SH515030,1,92.75714285714287
20200519,SH515030,1,92.75714285714287
20200520,SH515030,1,92.07142857142858
20200521,SH515030,1,92.07142857142858
20200522,SH515030,1,92.07142857142858
20200525,SH515030,1,92.07142857142858
20200526,SH515030,1,94.17142857142858
20200527,SH515030,1,93.25
20200528,SH515030,1,93.25
20200529,SH515030,1,93.55000000000001
20200601,SH515030,1,95.05000000000001
20200602,SH515030,1,95.05000000000001
20200603,SH515030,1,94.65
20200604,SH515030,1,94.65
20200605,SH515030,1,94.75000000000001
20200608,SH515030,1,94.0857142857143
20200609,SH515030,1,94.0857142857143
20200610,SH515030,1,94.2857142857143
20200611,SH515030,1,93.45000000000002
20200612,SH515030,1,93.45000000000002
20200615,SH515030,1,92.35000000000002
20200616,SH515030,1,93.25000000000001
20200617,SH515030,1,93.25000000000001
20200618,SH515030,1,93.95000000000002
20200619,SH515030,1,96.05000000000003
20200622,SH515030,1,95.40714285714289
20200623,SH515030,1,95.40714285714289
20200624,SH515030,1,94.44285714285716
20200629,SH515030,1,94.44285714285716
20200630,SH515030,1,93.88571428571431
20200701,SH515030,1,93.88571428571431
20200702,SH515030,1,93.88571428571431
20200703,SH515030,1,94.3857142857143
20200706,SH515030,1,97.3857142857143
20200707,SH515030,1,98.5857142857143
20200708,SH515030,1,98.98571428571428
20200709,SH515030,1,99.88571428571429
20200710,SH515030,1,99.88571428571429
20200713,SH515030,1,102.08571428571429
20200714,SH515030,1,102.08571428571429
20200715,SH515030,1,99.68571428571428
20200716,SH515030,1,99.68571428571428
20200717,SH515030,1,99.68571428571428
20200720,SH515030,1,100.28571428571428
20200721,SH515030,1,100.28571428571428
20200722,SH515030,1,99.68571428571428
20200723,SH515030,1,99.98571428571427
20200724,SH515030,1,99.98571428571427
20200727,SH515030,1,99.98571428571427
20200728,SH515030,1,99.98571428571427
20200729,SH515030,1,101.98571428571427
20200730,SH515030,1,101.3642857142857
20200731,SH515030,1,99.9285714285714
20200803,SH515030,1,100.9285714285714
20200804,SH515030,1,99.75
20200805,SH515030,1,99.75
20200806,SH515030,1,99.75
20200807,SH515030,1,99.75
20200810,SH515030,1,99.55
