,0
annual_return,0.1351010702642812
annual_return_std,0.13133536733443807
return_std_ratio,1.0286724208891425
maxdd,0.04138922518159838
total_fee_ratio,0.8195585405992338
total_trading_days,103.0
total_switching_times,55.0
