,ETFID,ContractNum,Value
20200210,SZ159995,1,100.39999999999999
20200211,SZ159995,1,100.9
20200212,SZ159995,1,103.30000000000001
20200213,SZ159995,1,101.45714285714287
20200214,SZ159995,1,99.7642857142857
20200217,SZ159995,1,100.5642857142857
20200218,SZ159995,1,101.64428571428572
20200219,SZ159995,1,103.96428571428572
20200220,SZ159995,1,105.20428571428572
20200221,SZ159995,1,106.44428571428571
20200224,SZ159995,1,110.74428571428571
20200225,SZ159995,1,107.03714285714284
20200226,SZ159995,1,109.39714285714285
20200227,SZ159995,1,111.63714285714288
20200228,SZ159995,1,109.88000000000002
20200302,SZ159995,1,107.2657142857143
20200303,SZ159995,1,108.3857142857143
20200304,SZ159995,1,110.42571428571429
20200305,SZ159995,1,109.20428571428572
20200306,SZ159995,1,109.10428571428572
20200309,SZ159995,1,109.98428571428572
20200310,SZ159995,1,113.88428571428574
20200311,SZ159995,1,116.88428571428574
20200312,SZ159995,1,115.29857142857144
20200313,SZ159995,1,113.11285714285714
20200316,SZ159995,1,116.71285714285712
20200317,SZ159995,1,114.01285714285713
20200318,SZ159995,1,114.93285714285712
20200319,SZ159995,1,112.91857142857141
20200320,SZ159995,1,113.11857142857143
20200323,SZ159995,1,114.03857142857143
20200324,SZ159995,1,115.03857142857143
20200325,SZ159995,1,113.73142857142857
20200326,SZ159995,1,115.33142857142856
20200327,SZ159995,1,114.17428571428569
20200330,SZ159995,1,112.84571428571425
20200331,SZ159995,1,113.94571428571425
20200401,SZ159995,1,112.87428571428566
20200402,SZ159995,1,118.07428571428566
20200403,SZ159995,1,116.61714285714281
20200407,SZ159995,1,116.61714285714281
20200408,SZ159995,1,115.78142857142853
20200409,SZ159995,1,116.38142857142854
20200410,SZ159995,1,120.08142857142855
20200413,SZ159995,1,120.58142857142855
20200414,SZ159995,1,122.48142857142854
20200415,SZ159995,1,124.12142857142854
20200416,SZ159995,1,122.53571428571423
20200417,SZ159995,1,123.41571428571423
20200420,SZ159995,1,122.70857142857137
20200421,SZ159995,1,123.66857142857138
20200422,SZ159995,1,122.63999999999994
20200423,SZ159995,1,121.37571428571422
20200424,SZ159995,1,123.47571428571423
20200427,SZ159995,1,122.72571428571422
20200428,SZ159995,1,120.58285714285707
20200429,SZ159995,1,120.78285714285708
20200430,SZ159995,1,124.18285714285709
20200506,SZ159995,1,127.08285714285708
20200507,SZ159995,1,125.08285714285708
20200508,SZ159995,1,123.21857142857137
20200511,SZ159995,1,124.11857142857136
20200512,SZ159995,1,123.00428571428564
20200513,SZ159995,1,122.03999999999994
20200514,SZ159995,1,120.5828571428571
20200515,SZ159995,1,121.88285714285709
20200518,SZ159995,1,120.40428571428568
20200519,SZ159995,1,118.47571428571426
20200520,SZ159995,1,115.98999999999997
20200521,SZ159995,1,119.28999999999996
20200522,SZ159995,1,120.72999999999996
20200525,SZ159995,1,121.72999999999996
20200526,SZ159995,1,120.95857142857139
20200527,SZ159995,1,122.3585714285714
20200528,SZ159995,1,123.39857142857142
20200529,SZ159995,1,123.09857142857143
20200601,SZ159995,1,126.2985714285714
20200602,SZ159995,1,125.37714285714283
20200603,SZ159995,1,124.1985714285714
20200604,SZ159995,1,124.79857142857139
20200605,SZ159995,1,123.61999999999996
20200608,SZ159995,1,125.31999999999995
20200609,SZ159995,1,125.01999999999994
20200610,SZ159995,1,124.61999999999993
20200611,SZ159995,1,123.52714285714278
20200612,SZ159995,1,122.56285714285707
20200615,SZ159995,1,120.86999999999993
20200616,SZ159995,1,120.36999999999995
20200617,SZ159995,1,120.56999999999995
20200618,SZ159995,1,122.36999999999995
20200619,SZ159995,1,121.59857142857142
20200622,SZ159995,1,123.69857142857141
20200623,SZ159995,1,122.39142857142855
20200624,SZ159995,1,123.49142857142856
20200629,SZ159995,1,122.37714285714283
20200630,SZ159995,1,123.57714285714283
20200701,SZ159995,1,124.57714285714283
20200702,SZ159995,1,124.77714285714283
20200703,SZ159995,1,123.04142857142855
20200706,SZ159995,1,131.14142857142858
20200707,SZ159995,1,128.0771428571429
20200708,SZ159995,1,125.44142857142862
20200709,SZ159995,1,125.94142857142863
20200710,SZ159995,1,122.72714285714291
20200713,SZ159995,1,127.52714285714289
20200714,SZ159995,1,129.1671428571429
20200715,SZ159995,1,130.9271428571429
20200716,SZ159995,1,132.48714285714289
20200717,SZ159995,1,128.86571428571432
20200720,SZ159995,1,132.36571428571432
20200721,SZ159995,1,130.5657142857143
20200722,SZ159995,1,129.2657142857143
20200723,SZ159995,1,127.65857142857145
20200724,SZ159995,1,133.55857142857144
20200727,SZ159995,1,134.55857142857144
20200728,SZ159995,1,134.95857142857145
20200729,SZ159995,1,140.6585714285714
20200730,SZ159995,1,140.4585714285714
20200731,SZ159995,1,138.37999999999994
20200803,SZ159995,1,140.57999999999996
20200804,SZ159995,1,141.69999999999993
20200805,SZ159995,1,141.59999999999994
20200806,SZ159995,1,139.04999999999993
20200807,SZ159995,1,141.28999999999994
20200810,SZ159995,1,139.98285714285709
