,ETFID,ContractNum,Value
20181120,SH512220,1,130.70285714285714
20181121,SH512220,1,130.70285714285714
20181122,SH512220,1,130.70285714285714
20181123,SH512220,1,130.50285714285712
20181126,SH512220,1,130.9028571428571
20181127,SH512220,1,130.04571428571427
20181128,SH512220,1,130.04571428571427
20181129,SH512220,1,128.84571428571425
20181130,SH512220,1,128.84571428571425
20181203,SH512220,1,130.14571428571423
20181204,SH512220,1,130.14571428571423
20181205,SH512220,1,130.14571428571423
20181206,SH512220,1,130.14571428571423
20181207,SH512220,1,130.14571428571423
20181210,SH512220,1,130.14571428571423
20181211,SH512220,1,130.0457142857142
20181212,SH512220,1,130.0457142857142
20181213,SH512220,1,130.0457142857142
20181214,SH512220,1,130.0457142857142
20181217,SH512220,1,132.52571428571423
20181218,SH512220,1,132.52571428571423
20181219,SH512220,1,132.52571428571423
20181220,SH512220,1,132.52571428571423
20181221,SH512220,1,132.52571428571423
20181224,SH512220,1,132.52571428571423
20181225,SH512220,1,132.3971428571428
20181226,SH512220,1,132.3971428571428
20181227,SH512220,1,132.3971428571428
20181228,SH512220,1,132.3971428571428
20190102,SH512220,1,132.3971428571428
20190103,SH512220,1,132.3971428571428
20190104,SH512220,1,132.3971428571428
20190107,SH512220,1,132.3971428571428
20190108,SH512220,1,128.7971428571428
20190109,SH512220,1,131.2971428571428
20190110,SH512220,1,132.3971428571428
20190111,SH512220,1,132.3971428571428
20190114,SH512220,1,132.3971428571428
20190115,SH512220,1,132.3971428571428
20190116,SH512220,1,132.3971428571428
20190117,SH512220,1,132.3971428571428
20190118,SH512220,1,132.3971428571428
20190121,SH512220,1,132.3971428571428
20190122,SH512220,1,132.6971428571428
20190123,SH512220,1,132.6971428571428
20190124,SH512220,1,132.6971428571428
20190125,SH512220,1,132.6971428571428
20190128,SH512220,1,132.6971428571428
20190129,SH512220,1,132.6971428571428
20190130,SH512220,1,132.6971428571428
20190131,SH512220,1,132.6971428571428
20190201,SH512220,1,132.6971428571428
20190211,SH512220,1,133.8571428571428
20190212,SH512220,1,133.8571428571428
20190213,SH512220,1,133.4928571428571
20190214,SH512220,1,133.39285714285708
20190215,SH512220,1,133.39285714285708
20190218,SH512220,1,134.31285714285707
20190219,SH512220,1,139.11285714285708
20190220,SH512220,1,139.11285714285708
20190221,SH512220,1,139.11285714285708
20190222,SH512220,1,138.11285714285708
20190225,SH512220,1,140.19285714285706
20190226,SH512220,1,140.79285714285706
20190227,SH512220,1,143.89285714285705
20190228,SH512220,1,145.49285714285705
20190301,SH512220,1,145.14999999999992
20190304,SH512220,1,147.64999999999992
20190305,SH512220,1,147.64999999999992
20190306,SH512220,1,147.74999999999991
20190307,SH512220,1,145.39285714285705
20190308,SH512220,1,146.79285714285706
20190311,SH512220,1,144.69285714285706
20190312,SH512220,1,144.47857142857137
20190313,SH512220,1,143.17857142857136
20190314,SH512220,1,142.77857142857133
20190315,SH512220,1,144.27857142857133
20190318,SH512220,1,142.5642857142856
20190319,SH512220,1,143.2642857142856
20190320,SH512220,1,144.4242857142856
20190321,SH512220,1,144.1885714285713
20190322,SH512220,1,144.48857142857128
20190325,SH512220,1,144.27428571428555
20190326,SH512220,1,143.97428571428557
20190327,SH512220,1,143.48142857142844
20190328,SH512220,1,145.88142857142844
20190329,SH512220,1,146.98142857142844
20190401,SH512220,1,149.28142857142845
20190402,SH512220,1,150.48142857142844
20190403,SH512220,1,150.08142857142843
20190404,SH512220,1,149.68142857142843
20190408,SH512220,1,151.78142857142845
20190409,SH512220,1,151.3742857142856
20190410,SH512220,1,150.7742857142856
20190411,SH512220,1,150.8742857142856
20190412,SH512220,1,150.97428571428563
20190415,SH512220,1,153.17428571428565
20190416,SH512220,1,152.67428571428565
20190417,SH512220,1,152.13857142857137
20190418,SH512220,1,151.73857142857136
20190419,SH512220,1,153.21857142857135
20190422,SH512220,1,153.21857142857135
20190423,SH512220,1,153.31857142857135
20190424,SH512220,1,151.41857142857137
20190425,SH512220,1,152.31857142857137
20190426,SH512220,1,152.61857142857139
20190429,SH512220,1,156.8185714285714
20190430,SH512220,1,156.3685714285714
20190506,SH512220,1,155.23285714285714
20190507,SH512220,1,155.23285714285714
20190508,SH512220,1,156.27285714285713
20190509,SH512220,1,156.27285714285713
20190510,SH512220,1,156.18714285714285
20190513,SH512220,1,156.88714285714283
20190514,SH512220,1,157.58714285714282
20190515,SH512220,1,157.68714285714282
20190516,SH512220,1,157.18714285714282
20190517,SH512220,1,158.3871428571428
20190520,SH512220,1,159.9871428571428
20190521,SH512220,1,160.5871428571428
20190522,SH512220,1,161.9871428571428
20190523,SH512220,1,162.68714285714282
20190524,SH512220,1,159.18714285714282
20190527,SH512220,1,161.68714285714282
20190528,SH512220,1,161.45142857142852
20190529,SH512220,1,161.6514285714285
20190530,SH512220,1,161.45857142857136
20190531,SH512220,1,161.2871428571428
20190603,SH512220,1,161.2871428571428
20190604,SH512220,1,161.2228571428571
20190605,SH512220,1,163.02285714285708
20190606,SH512220,1,165.4228571428571
20190610,SH512220,1,165.0228571428571
20190611,SH512220,1,168.5228571428571
20190612,SH512220,1,168.6228571428571
20190613,SH512220,1,168.32285714285712
20190614,SH512220,1,170.1228571428571
20190617,SH512220,1,168.94428571428568
20190618,SH512220,1,168.94428571428568
20190619,SH512220,1,168.44428571428568
20190620,SH512220,1,168.22999999999996
20190621,SH512220,1,168.18714285714282
20190624,SH512220,1,168.14428571428567
20190625,SH512220,1,168.64428571428567
20190626,SH512220,1,168.84428571428566
20190627,SH512220,1,168.94428571428566
20190628,SH512220,1,168.94428571428566
20190701,SH512220,1,168.4514285714285
20190702,SH512220,1,169.6914285714285
20190703,SH512220,1,170.6914285714285
20190704,SH512220,1,170.6914285714285
20190705,SH512220,1,170.79142857142853
20190708,SH512220,1,167.6914285714285
20190709,SH512220,1,167.6914285714285
20190710,SH512220,1,167.6914285714285
20190711,SH512220,1,169.05142857142852
20190712,SH512220,1,169.05142857142852
20190715,SH512220,1,169.05142857142852
20190716,SH512220,1,168.72999999999996
20190717,SH512220,1,168.66571428571424
20190718,SH512220,1,170.16571428571424
20190719,SH512220,1,170.16571428571424
20190722,SH512220,1,170.06571428571422
20190723,SH512220,1,167.2657142857142
20190724,SH512220,1,168.1657142857142
20190725,SH512220,1,168.14428571428562
20190726,SH512220,1,169.04428571428562
20190729,SH512220,1,169.44428571428563
20190730,SH512220,1,169.44428571428563
20190731,SH512220,1,167.94428571428563
20190801,SH512220,1,167.40857142857135
20190802,SH512220,1,167.40857142857135
20190805,SH512220,1,167.40857142857135
20190806,SH512220,1,168.40857142857135
20190807,SH512220,1,167.97999999999993
20190808,SH512220,1,169.27999999999992
20190809,SH512220,1,170.51999999999992
20190812,SH512220,1,170.21999999999994
20190813,SH512220,1,168.61999999999998
20190814,SH512220,1,168.32
20190815,SH512220,1,168.32
20190816,SH512220,1,167.84857142857143
20190819,SH512220,1,170.64857142857144
20190820,SH512220,1,170.52
20190821,SH512220,1,170.09142857142857
20190822,SH512220,1,169.79142857142858
20190823,SH512220,1,169.72714285714287
20190826,SH512220,1,169.82714285714286
20190827,SH512220,1,171.52714285714285
20190828,SH512220,1,171.16285714285715
20190829,SH512220,1,170.26285714285714
20190830,SH512220,1,169.96285714285713
20190902,SH512220,1,172.96285714285713
20190903,SH512220,1,172.96285714285713
20190904,SH512220,1,172.96285714285713
20190905,SH512220,1,174.36285714285714
20190906,SH512220,1,173.39857142857144
20190909,SH512220,1,173.39857142857144
20190910,SH512220,1,172.79857142857145
20190911,SH512220,1,172.17714285714288
20190912,SH512220,1,171.9771428571429
20190916,SH512220,1,172.0771428571429
20190917,SH512220,1,176.0771428571429
20190918,SH512220,1,176.0771428571429
20190919,SH512220,1,175.8414285714286
20190920,SH512220,1,175.56285714285718
20190923,SH512220,1,175.56285714285718
20190924,SH512220,1,174.77000000000004
20190925,SH512220,1,176.77000000000004
20190926,SH512220,1,174.47000000000003
20190927,SH512220,1,174.47000000000003
20190930,SH512220,1,176.17000000000002
20191008,SH512220,1,177.17000000000002
20191009,SH512220,1,177.17000000000002
20191010,SH512220,1,177.17000000000002
20191011,SH512220,1,177.17000000000002
20191014,SH512220,1,177.17000000000002
20191015,SH512220,1,178.47000000000003
20191016,SH512220,1,178.23428571428573
20191017,SH512220,1,178.23428571428573
20191018,SH512220,1,177.87000000000003
20191021,SH512220,1,176.2414285714286
20191022,SH512220,1,176.2414285714286
20191023,SH512220,1,176.2414285714286
20191024,SH512220,1,176.84142857142857
20191025,SH512220,1,176.39142857142858
20191028,SH512220,1,179.8914285714286
20191029,SH512220,1,181.4514285714286
20191030,SH512220,1,181.0514285714286
20191031,SH512220,1,181.7514285714286
20191101,SH512220,1,181.73000000000002
20191104,SH512220,1,181.93000000000004
20191105,SH512220,1,181.7157142857143
20191106,SH512220,1,182.11571428571432
20191107,SH512220,1,182.11571428571432
20191108,SH512220,1,182.11571428571432
20191111,SH512220,1,182.11571428571432
20191112,SH512220,1,181.32285714285717
20191113,SH512220,1,181.32285714285717
20191114,SH512220,1,183.62285714285719
20191115,SH512220,1,183.32285714285717
20191118,SH512220,1,183.32285714285717
20191119,SH512220,1,182.74428571428575
20191120,SH512220,1,182.50857142857146
20191121,SH512220,1,182.90857142857143
20191122,SH512220,1,182.6942857142857
20191125,SH512220,1,184.59428571428572
20191126,SH512220,1,184.59428571428572
20191127,SH512220,1,184.50857142857143
20191128,SH512220,1,184.50857142857143
20191129,SH512220,1,184.50857142857143
20191202,SH512220,1,184.50857142857143
20191203,SH512220,1,184.8085714285714
20191204,SH512220,1,184.7442857142857
20191205,SH512220,1,187.1442857142857
20191206,SH512220,1,186.9442857142857
20191209,SH512220,1,187.74428571428572
20191210,SH512220,1,189.24428571428572
20191211,SH512220,1,188.85857142857145
20191212,SH512220,1,188.85857142857145
20191213,SH512220,1,188.85857142857145
20191216,SH512220,1,192.65857142857146
20191217,SH512220,1,195.75857142857146
20191218,SH512220,1,193.80857142857144
20191219,SH512220,1,193.80857142857144
20191220,SH512220,1,196.10857142857145
20191223,SH512220,1,194.37285714285716
20191224,SH512220,1,193.77285714285716
20191225,SH512220,1,194.17285714285717
20191226,SH512220,1,193.57285714285717
20191227,SH512220,1,195.7728571428572
20191230,SH512220,1,197.65285714285721
20191231,SH512220,1,197.65285714285721
20200102,SH512220,1,200.65285714285721
20200103,SH512220,1,200.18142857142865
20200106,SH512220,1,201.38142857142864
20200107,SH512220,1,201.16714285714292
20200108,SH512220,1,200.5885714285715
20200109,SH512220,1,199.7885714285715
20200110,SH512220,1,199.2885714285715
20200113,SH512220,1,201.68857142857152
20200114,SH512220,1,201.5885714285715
20200115,SH512220,1,201.54571428571435
20200116,SH512220,1,200.94571428571436
20200117,SH512220,1,200.79571428571435
20200120,SH512220,1,202.69571428571433
20200121,SH512220,1,203.59571428571434
20200122,SH512220,1,202.99571428571434
20200123,SH512220,1,201.6885714285715
20200203,SH512220,1,201.6885714285715
20200204,SH512220,1,200.38142857142864
20200205,SH512220,1,202.02142857142863
20200206,SH512220,1,205.52142857142863
20200207,SH512220,1,205.05000000000007
20200210,SH512220,1,204.55000000000007
20200211,SH512220,1,203.73571428571438
20200212,SH512220,1,202.79285714285723
20200213,SH512220,1,202.12857142857155
20200214,SH512220,1,201.55000000000013
20200217,SH512220,1,204.7500000000001
20200218,SH512220,1,206.05000000000013
20200219,SH512220,1,204.4500000000001
20200220,SH512220,1,202.8500000000001
20200221,SH512220,1,204.0500000000001
20200224,SH512220,1,207.2500000000001
20200225,SH512220,1,209.8500000000001
20200226,SH512220,1,211.6900000000001
20200227,SH512220,1,213.17000000000013
20200228,SH512220,1,211.64857142857156
20200302,SH512220,1,209.7414285714287
20200303,SH512220,1,208.2414285714287
20200304,SH512220,1,210.44142857142873
20200305,SH512220,1,209.56285714285733
20200306,SH512220,1,210.06285714285733
20200309,SH512220,1,213.8628571428573
20200310,SH512220,1,212.38428571428588
20200311,SH512220,1,211.6985714285716
20200312,SH512220,1,211.6985714285716
20200313,SH512220,1,208.22714285714304
20200316,SH512220,1,218.02714285714305
20200317,SH512220,1,219.74714285714305
20200318,SH512220,1,218.78285714285732
20200319,SH512220,1,220.10285714285735
20200320,SH512220,1,219.10285714285735
20200323,SH512220,1,218.10285714285735
20200324,SH512220,1,219.50285714285735
20200325,SH512220,1,218.60285714285735
20200326,SH512220,1,217.55285714285733
20200327,SH512220,1,217.23142857142875
20200330,SH512220,1,216.54571428571447
20200331,SH512220,1,218.14571428571446
20200401,SH512220,1,217.3742857142859
20200402,SH512220,1,221.97428571428588
20200403,SH512220,1,222.67428571428587
20200407,SH512220,1,222.37428571428586
20200408,SH512220,1,222.13857142857157
20200409,SH512220,1,221.92428571428584
20200410,SH512220,1,225.82428571428585
20200413,SH512220,1,226.82428571428585
20200414,SH512220,1,229.02428571428584
20200415,SH512220,1,228.92428571428582
20200416,SH512220,1,228.42428571428582
20200417,SH512220,1,227.6957142857144
20200420,SH512220,1,226.92428571428584
20200421,SH512220,1,226.52428571428584
20200422,SH512220,1,227.12428571428586
20200423,SH512220,1,227.92428571428584
20200424,SH512220,1,230.52428571428584
20200427,SH512220,1,230.37428571428583
20200428,SH512220,1,231.67428571428584
20200429,SH512220,1,231.267142857143
20200430,SH512220,1,233.66714285714298
20200506,SH512220,1,236.267142857143
20200507,SH512220,1,235.58142857142872
20200508,SH512220,1,235.58142857142872
20200511,SH512220,1,237.2814285714287
20200512,SH512220,1,236.08142857142872
20200513,SH512220,1,235.54571428571444
20200514,SH512220,1,235.03142857142873
20200515,SH512220,1,235.23142857142872
20200518,SH512220,1,238.63142857142873
20200519,SH512220,1,238.09571428571445
20200520,SH512220,1,237.13142857142876
20200521,SH512220,1,236.53142857142876
20200522,SH512220,1,237.63142857142876
20200525,SH512220,1,239.63142857142876
20200526,SH512220,1,240.93142857142874
20200527,SH512220,1,242.53142857142873
20200528,SH512220,1,241.80285714285733
20200529,SH512220,1,242.50285714285732
20200601,SH512220,1,245.2028571428573
20200602,SH512220,1,244.73142857142875
20200603,SH512220,1,244.03142857142873
20200604,SH512220,1,244.53142857142873
20200605,SH512220,1,244.06000000000017
20200608,SH512220,1,243.7385714285716
20200609,SH512220,1,243.33142857142875
20200610,SH512220,1,243.07428571428588
20200611,SH512220,1,242.3028571428573
20200612,SH512220,1,242.8028571428573
20200615,SH512220,1,243.60285714285732
20200616,SH512220,1,244.10285714285732
20200617,SH512220,1,244.0385714285716
20200618,SH512220,1,243.5385714285716
20200619,SH512220,1,243.06714285714304
20200622,SH512220,1,242.61714285714305
20200623,SH512220,1,241.95285714285734
20200624,SH512220,1,241.65285714285736
20200629,SH512220,1,242.35285714285735
20200630,SH512220,1,244.15285714285736
20200701,SH512220,1,243.51000000000022
20200702,SH512220,1,242.58857142857167
20200703,SH512220,1,241.48857142857165
20200706,SH512220,1,247.08857142857164
20200707,SH512220,1,249.98857142857162
20200708,SH512220,1,252.5885714285716
20200709,SH512220,1,254.7885714285716
20200710,SH512220,1,253.48142857142875
20200713,SH512220,1,251.98142857142875
20200714,SH512220,1,253.66142857142876
20200715,SH512220,1,256.1814285714288
20200716,SH512220,1,266.28142857142876
20200717,SH512220,1,263.98142857142875
20200720,SH512220,1,266.48142857142875
20200721,SH512220,1,265.48142857142875
20200722,SH512220,1,266.8814285714287
20200723,SH512220,1,268.7214285714287
20200724,SH512220,1,276.12142857142874
20200727,SH512220,1,278.0214285714287
20200728,SH512220,1,277.7214285714287
20200729,SH512220,1,283.82142857142867
20200730,SH512220,1,283.3928571428572
20200731,SH512220,1,281.7857142857144
20200803,SH512220,1,283.4857142857144
20200804,SH512220,1,285.7857142857144
20200805,SH512220,1,285.6857142857144
20200806,SH512220,1,284.76428571428585
20200807,SH512220,1,286.9242857142859
20200810,SH512220,1,286.23857142857156
