,0
annual_return,0.40767806326561584
annual_return_std,0.11124957226959274
return_std_ratio,3.664536006283993
maxdd,0.05038203557888632
total_fee_ratio,0.6302164404547403
total_trading_days,487.0
total_switching_times,306.0
