,ETFID,ContractNum,Value
20180801,SZ159915,1,
20180802,SZ159915,1,
20180803,SZ159915,1,
20180806,SZ159915,1,
20180807,SZ159915,1,141.0
20180808,SZ159915,1,141.0
20180809,SZ159915,1,143.39999999999998
20180810,SZ159915,1,143.39999999999998
20180813,SZ159915,1,145.09999999999997
20180814,SZ159915,1,145.09999999999997
20180815,SZ159915,1,145.09999999999997
20180816,SZ159915,1,145.09999999999997
20180817,SZ159915,1,145.09999999999997
20180820,SZ159915,1,145.09999999999997
20180821,SZ159915,1,146.29999999999995
20180822,SZ159915,1,146.29999999999995
20180823,SZ159915,1,145.2285714285714
20180824,SZ159915,1,144.7285714285714
20180827,SZ159915,1,146.82857142857142
20180828,SZ159915,1,146.82857142857142
20180829,SZ159915,1,146.82857142857142
20180830,SZ159915,1,146.82857142857142
20180831,SZ159915,1,146.82857142857142
20180903,SZ159915,1,147.0285714285714
20180904,SZ159915,1,147.92857142857142
20180905,SZ159915,1,147.92857142857142
20180906,SZ159915,1,147.92857142857142
20180907,SZ159915,1,146.9
20180910,SZ159915,1,146.9
20180911,SZ159915,1,146.9
20180912,SZ159915,1,146.9
20180913,SZ159915,1,147.70000000000002
20180914,SZ159915,1,146.56428571428575
20180917,SZ159915,1,146.56428571428575
20180918,SZ159915,1,148.26428571428576
20180919,SZ159915,1,148.76428571428576
20180920,SZ159915,1,148.76428571428576
20180921,SZ159915,1,149.86428571428576
20180925,SZ159915,1,149.86428571428576
20180926,SZ159915,1,150.26428571428576
20180927,SZ159915,1,150.26428571428576
20180928,SZ159915,1,150.06428571428575
20181008,SZ159915,1,150.06428571428575
20181009,SZ159915,1,150.06428571428575
20181010,SZ159915,1,149.03571428571433
20181011,SZ159915,1,149.03571428571433
20181012,SZ159915,1,149.33571428571435
20181015,SZ159915,1,149.33571428571435
20181016,SZ159915,1,149.33571428571435
20181017,SZ159915,1,149.03571428571436
20181018,SZ159915,1,147.9642857142858
20181019,SZ159915,1,149.6642857142858
20181022,SZ159915,1,151.96428571428578
20181023,SZ159915,1,151.96428571428578
20181024,SZ159915,1,150.65714285714293
20181025,SZ159915,1,151.65714285714293
20181026,SZ159915,1,151.65714285714293
20181029,SZ159915,1,151.65714285714293
20181030,SZ159915,1,152.85714285714292
20181031,SZ159915,1,152.25714285714292
20181101,SZ159915,1,151.1642857142858
20181102,SZ159915,1,152.06428571428577
20181105,SZ159915,1,150.43571428571434
20181106,SZ159915,1,151.33571428571432
20181107,SZ159915,1,151.0357142857143
20181108,SZ159915,1,151.0357142857143
20181109,SZ159915,1,151.0357142857143
20181112,SZ159915,1,154.3357142857143
20181113,SZ159915,1,152.8357142857143
20181114,SZ159915,1,151.89285714285717
20181115,SZ159915,1,153.09285714285716
20181116,SZ159915,1,153.09285714285716
20181119,SZ159915,1,153.09285714285716
20181120,SZ159915,1,153.09285714285716
20181121,SZ159915,1,153.09285714285716
20181122,SZ159915,1,152.12857142857146
20181123,SZ159915,1,152.12857142857146
20181126,SZ159915,1,152.12857142857146
20181127,SZ159915,1,151.37857142857146
20181128,SZ159915,1,152.67857142857147
20181129,SZ159915,1,151.80000000000007
20181130,SZ159915,1,153.10000000000008
20181203,SZ159915,1,153.4000000000001
20181204,SZ159915,1,153.4000000000001
20181205,SZ159915,1,153.8000000000001
20181206,SZ159915,1,153.8000000000001
20181207,SZ159915,1,153.8000000000001
20181210,SZ159915,1,153.8000000000001
20181211,SZ159915,1,153.17857142857153
20181212,SZ159915,1,153.17857142857153
20181213,SZ159915,1,153.4785714285715
20181214,SZ159915,1,153.4785714285715
20181217,SZ159915,1,153.17857142857153
20181218,SZ159915,1,153.17857142857153
20181219,SZ159915,1,153.17857142857153
20181220,SZ159915,1,153.17857142857153
20181221,SZ159915,1,153.17857142857153
20181224,SZ159915,1,153.37857142857152
20181225,SZ159915,1,155.2785714285715
20181226,SZ159915,1,155.2785714285715
20181227,SZ159915,1,155.2785714285715
20181228,SZ159915,1,155.2785714285715
20190102,SZ159915,1,155.2785714285715
20190103,SZ159915,1,155.2785714285715
20190104,SZ159915,1,157.17857142857147
20190107,SZ159915,1,158.57857142857148
20190108,SZ159915,1,158.57857142857148
20190109,SZ159915,1,158.00000000000006
20190110,SZ159915,1,157.22857142857148
20190111,SZ159915,1,157.22857142857148
20190114,SZ159915,1,157.22857142857148
20190115,SZ159915,1,158.5285714285715
20190116,SZ159915,1,158.5285714285715
20190117,SZ159915,1,158.5285714285715
20190118,SZ159915,1,157.5428571428572
20190121,SZ159915,1,157.00714285714292
20190122,SZ159915,1,157.00714285714292
20190123,SZ159915,1,157.00714285714292
