,Win,transaction_fee
20190927,True,0.7242276138000001
20190930,False,0.7228516272000001
20191009,False,0.7150543698
20191010,True,0.7295022291000002
20191011,False,0.7363821621
20191014,False,0.7424921978357144
20191016,False,0.7356122648357144
20191018,False,0.7321067751642857
20191022,True,0.7320248712000001
20191024,True,0.7299608913000001
20191025,True,0.7372994865
20191028,True,0.7519766768999999
20191101,True,0.7425741018
20191104,True,0.7489953726
20191105,False,0.7558753056
20191107,False,0.7574806233
20191112,True,0.7370701554000001
20191113,False,0.7400842212857143
20191114,True,0.7462433994000001
20191115,False,0.745997687507143
20191118,True,0.7414274463
20191119,True,0.7542699879
20191120,False,0.7634923742785714
20191121,False,0.7592169873428571
20191122,False,0.7591350833785715
20191126,False,0.735219125807143
20191127,False,0.7389048042000002
20191129,True,0.7336301889000001
20191202,False,0.7370210130214285
20191203,True,0.7359234998999999
20191204,False,0.7398712709785715
20191205,True,0.7494540348000001
20191206,True,0.7597739343000001
20191210,True,0.7634432319
20191211,False,0.7595446032
20191212,False,0.7611499209000001
20191213,True,0.7735338003000001
20191216,True,0.7822483821
20191217,True,0.7921096194000001
20191218,False,0.7932071325214285
20191219,False,0.7914216261
20191220,False,0.7874410934357143
20191224,True,0.77972574
20191225,True,0.7859176797
20191226,False,0.7872281431285713
20191227,False,0.790373255357143
20191230,True,0.7891283151000001
20191231,True,0.7927976127
20200102,True,0.8044934988000001
20200103,True,0.8099974452
20200106,True,0.8200880136
20200107,True,0.8310959064
20200108,False,0.8313252375
20200109,True,0.8404984815000001
20200110,False,0.8400398193
20200113,True,0.8480664078
20200115,True,0.8464610901
20200117,False,0.8545695825642857
20200120,True,0.8682475446
20200121,False,0.8684768757000001
20200122,True,0.8698528622999999
20200204,True,0.823298649
20200205,True,0.8476077456
20200206,True,0.8730634977
20200207,False,0.8877406881000001
20200210,True,0.8973725943
20200211,False,0.8962259388
20200212,True,0.9134257713
20200214,False,0.91698040335
20200217,True,0.9391108545
20200218,True,0.9533293827
20200220,True,0.9592919913
20200221,True,0.9803904525
20200224,True,0.9920863386000001
20200225,True,0.9991956027
20200226,False,0.9813896808642856
20200227,False,0.9716758707
20200302,True,0.9384228612000001
20200303,False,0.97041454965
20200304,False,0.9557373592500001
20200305,False,0.9732811884
20200306,False,0.9696118908000001
20200310,True,0.9349828947000001
20200311,False,0.9480056250214287
20200313,False,0.8802219041785714
20200317,True,0.8448557724000001
20200318,True,0.86035855476
20200319,True,0.8324718930000001
20200320,True,0.8446264413000001
20200323,False,0.8120614251
20200324,False,0.8211527651357142
20200325,True,0.853111692
20200330,False,0.8207760069000001
20200402,True,0.8382051705
20200407,True,0.8645782470000001
20200409,True,0.8792554374000001
20200414,True,0.8659542336000001
20200415,False,0.8769621264
20200416,True,0.8838420594
20200421,True,0.8895753369
20200422,True,0.8980605876000001
20200423,False,0.9029912062500001
20200427,False,0.8904926613
20200428,True,0.8927859723
20200429,False,0.8989779120000001
20200430,True,0.9115911225000001
20200506,True,0.9260389818
20200507,False,0.9294789483000001
20200508,True,0.9388815234000001
20200512,False,0.9301997031857143
20200513,True,0.9436974765000001
20200514,False,0.9387832386428572
20200515,False,0.9391108545000001
20200518,False,0.9354415569000001
20200526,True,0.9262683129
20200529,True,0.9193883799
20200601,True,0.9450734631000001
20200603,False,0.9522318695785714
20200605,False,0.9511015948714285
20200609,True,0.9604386468000001
20200610,True,0.9691532286
20200611,False,0.9774582905785715
20200612,True,0.9785558037
20200615,False,0.988417041
20200616,True,0.9991956027
20200618,True,1.004470218
20200619,True,1.0225873749
20200622,False,1.0389026445857144
20200623,True,1.0501071069
20200624,True,1.0569870399
20200630,True,1.0748748657
20200702,True,1.0746455346000001
20200703,True,1.0909280427000003
20200706,True,1.1168424570000002
20200707,True,1.1445915201
20200708,True,1.1691299478000001
20200709,True,1.20618985356
20200710,False,1.2321960003
20200713,True,1.2704942940000001
20200714,True,1.2647610165
20200715,False,1.2569637591
20200717,False,1.1858711181000001
20200720,True,1.1895404157000002
20200722,False,1.2294440271
20200723,True,1.2317373381
20200728,False,1.1747813213357143
20200729,True,1.2133908501000001
20200731,False,1.2274455703714287
20200803,True,1.2677423208
20200805,True,1.2633850298999998
20200807,True,1.2186654654
20200810,False,1.2124735257
