,ETFID,ContractNum,Value
20180801,SZ159915,1,151.60000000000002
20180802,SZ159915,1,153.60000000000002
20180803,SZ159915,1,152.3571428571429
20180806,SZ159915,1,154.95714285714288
20180807,SZ159915,1,153.50000000000003
20180808,SZ159915,1,155.30000000000004
20180809,SZ159915,1,158.60000000000002
20180810,SZ159915,1,157.52857142857147
20180813,SZ159915,1,156.6285714285715
20180814,SZ159915,1,157.1285714285715
20180815,SZ159915,1,160.72857142857148
20180816,SZ159915,1,158.8214285714286
20180817,SZ159915,1,161.4214285714286
20180820,SZ159915,1,159.72142857142862
20180821,SZ159915,1,160.9214285714286
20180822,SZ159915,1,161.52142857142857
20180823,SZ159915,1,160.4714285714286
20180824,SZ159915,1,159.82857142857145
20180827,SZ159915,1,162.32857142857145
20180828,SZ159915,1,162.32857142857145
20180829,SZ159915,1,163.02857142857144
20180830,SZ159915,1,164.32857142857145
20180831,SZ159915,1,165.0285714285714
20180903,SZ159915,1,164.06428571428572
20180904,SZ159915,1,163.07857142857142
20180905,SZ159915,1,164.57857142857142
20180906,SZ159915,1,165.37857142857143
20180907,SZ159915,1,164.30714285714288
20180910,SZ159915,1,166.50714285714287
20180911,SZ159915,1,165.4357142857143
20180912,SZ159915,1,164.1714285714286
20180913,SZ159915,1,164.27142857142863
20180914,SZ159915,1,163.13571428571436
20180917,SZ159915,1,163.53571428571433
20180918,SZ159915,1,162.70000000000005
20180919,SZ159915,1,161.50000000000006
20180920,SZ159915,1,161.90000000000006
20180921,SZ159915,1,161.15000000000006
20180925,SZ159915,1,160.15000000000006
20180926,SZ159915,1,159.16428571428577
20180927,SZ159915,1,160.26428571428576
20180928,SZ159915,1,159.53571428571436
20181008,SZ159915,1,161.83571428571437
20181009,SZ159915,1,160.76428571428582
20181010,SZ159915,1,159.7357142857144
20181011,SZ159915,1,164.1357142857144
20181012,SZ159915,1,162.59285714285727
20181015,SZ159915,1,164.49285714285728
20181016,SZ159915,1,167.2928571428573
20181017,SZ159915,1,165.92142857142872
20181018,SZ159915,1,164.27142857142874
20181019,SZ159915,1,166.47142857142873
20181022,SZ159915,1,169.77142857142871
20181023,SZ159915,1,171.9714285714287
20181024,SZ159915,1,170.42857142857156
20181025,SZ159915,1,169.40000000000015
20181026,SZ159915,1,170.20000000000016
20181029,SZ159915,1,168.7428571428573
20181030,SZ159915,1,167.07142857142873
20181031,SZ159915,1,166.47142857142873
20181101,SZ159915,1,165.3785714285716
20181102,SZ159915,1,167.17857142857162
20181105,SZ159915,1,165.55000000000018
20181106,SZ159915,1,164.05000000000018
20181107,SZ159915,1,163.75000000000017
20181108,SZ159915,1,165.55000000000018
20181109,SZ159915,1,165.9500000000002
20181112,SZ159915,1,169.25000000000017
20181113,SZ159915,1,170.75000000000017
20181114,SZ159915,1,169.7642857142859
20181115,SZ159915,1,168.80000000000018
20181116,SZ159915,1,167.79285714285734
20181119,SZ159915,1,168.09285714285735
20181120,SZ159915,1,170.49285714285736
20181121,SZ159915,1,169.31428571428594
20181122,SZ159915,1,168.35000000000025
20181123,SZ159915,1,170.95000000000024
20181126,SZ159915,1,171.45000000000024
20181127,SZ159915,1,170.70000000000027
20181128,SZ159915,1,169.8000000000003
20181129,SZ159915,1,172.40000000000032
20181130,SZ159915,1,171.5214285714289
20181203,SZ159915,1,171.82142857142892
20181204,SZ159915,1,171.07142857142892
20181205,SZ159915,1,171.67142857142895
20181206,SZ159915,1,173.67142857142895
20181207,SZ159915,1,173.47142857142896
20181210,SZ159915,1,173.97142857142896
20181211,SZ159915,1,173.371428571429
20181212,SZ159915,1,173.47142857142902
20181213,SZ159915,1,172.3785714285719
