,Date,Time,FutureID,Action,Price,Profit,Amount
0,20200210,13:35:00,SZ159995,short,1.016,,101.6
0,20200210,14:55:00,SZ159995,close_pos,1.028,-1.661122516400001,100.39999999999999
0,20200211,09:40:00,SZ159995,long,1.034,,100.39999999999999
0,20200211,14:55:00,SZ159995,close_pos,1.0390000000000001,0.03233513870001159,100.9
0,20200212,13:05:00,SZ159995,long,1.048,,100.9
0,20200212,14:55:00,SZ159995,close_pos,1.07,1.722183224200002,103.10000000000001
0,20200213,09:40:00,SZ159995,long,1.09,,103.10000000000001
0,20200213,10:05:00,SZ159995,close_pos,1.0715714285714286,-2.330503550157146,101.25714285714287
0,20200214,10:30:00,SZ159995,long,1.126,,101.25714285714287
0,20200214,11:30:00,SZ159995,close_pos,1.1082142857142856,-2.282605926421429,99.47857142857144
0,20200217,10:35:00,SZ159995,long,1.1179999999999999,,99.47857142857144
0,20200217,14:55:00,SZ159995,close_pos,1.126,0.2937578636000009,100.27857142857144
0,20200218,09:40:00,SZ159995,long,1.138,,100.27857142857144
0,20200218,10:50:00,SZ159995,close_pos,1.1488,0.5641022649200144,101.35857142857145
0,20200219,10:15:00,SZ159995,long,1.186,,101.35857142857145
0,20200219,14:05:00,SZ159995,close_pos,1.2092,1.779647430880011,103.67857142857146
0,20200220,10:00:00,SZ159995,short,1.206,,103.67857142857146
0,20200220,10:50:00,SZ159995,close_pos,1.1936,0.6986547992399967,104.91857142857145
0,20200221,09:40:00,SZ159995,long,1.254,,104.91857142857145
0,20200221,13:35:00,SZ159995,close_pos,1.2664,0.6714025487599967,106.15857142857145
0,20200224,10:00:00,SZ159995,long,1.296,,106.15857142857145
0,20200224,14:55:00,SZ159995,close_pos,1.339,3.705549006499993,110.45857142857145
0,20200225,10:20:00,SZ159995,long,1.3840000000000001,,110.45857142857145
0,20200225,10:55:00,SZ159995,close_pos,1.3469285714285715,-4.323235154092864,106.75142857142858
0,20200226,10:05:00,SZ159995,short,1.36,,106.75142857142858
0,20200226,11:20:00,SZ159995,close_pos,1.3364,1.7516972831600066,109.11142857142858
0,20200227,09:40:00,SZ159995,short,1.2570000000000001,,109.11142857142858
0,20200227,10:45:00,SZ159995,close_pos,1.2346,1.6778997740400197,111.3514285714286
0,20200228,11:25:00,SZ159995,short,1.133,,111.3514285714286
0,20200228,13:35:00,SZ159995,close_pos,1.1505714285714286,-2.272312232642857,109.59428571428575
0,20200302,10:15:00,SZ159995,short,1.131,,109.59428571428575
0,20200302,11:10:00,SZ159995,close_pos,1.1571428571428573,-3.1304863953857245,106.98000000000002
0,20200303,10:10:00,SZ159995,long,1.189,,106.98000000000002
0,20200303,11:05:00,SZ159995,close_pos,1.2002000000000002,0.5810010194800099,108.10000000000002
0,20200304,09:40:00,SZ159995,short,1.127,,108.10000000000002
0,20200304,14:25:00,SZ159995,close_pos,1.1066,1.5361040838399975,110.14000000000001
0,20200305,10:25:00,SZ159995,short,1.09,,110.14000000000001
0,20200305,13:15:00,SZ159995,close_pos,1.1022142857142858,-1.7159879490785732,108.91857142857144
0,20200306,10:55:00,SZ159995,short,1.112,,108.91857142857144
0,20200306,14:55:00,SZ159995,close_pos,1.113,-0.6019557724999889,108.81857142857145
0,20200309,09:40:00,SZ159995,short,1.0759999999999998,,108.81857142857145
0,20200309,09:55:00,SZ159995,close_pos,1.0672,0.396498152079992,109.69857142857144
0,20200310,13:05:00,SZ159995,long,1.058,,109.69857142857144
