,ETFID,ContractNum,Value
20200210,SZ159995,1,100.39999999999999
20200211,SZ159995,1,100.9
20200212,SZ159995,1,103.10000000000001
20200213,SZ159995,1,101.25714285714287
20200214,SZ159995,1,99.47857142857144
20200217,SZ159995,1,100.27857142857144
20200218,SZ159995,1,101.35857142857145
20200219,SZ159995,1,103.67857142857146
20200220,SZ159995,1,104.91857142857145
20200221,SZ159995,1,106.15857142857145
20200224,SZ159995,1,110.45857142857145
20200225,SZ159995,1,106.75142857142858
20200226,SZ159995,1,109.11142857142858
20200227,SZ159995,1,111.3514285714286
20200228,SZ159995,1,109.59428571428575
20200302,SZ159995,1,106.98000000000002
20200303,SZ159995,1,108.10000000000002
20200304,SZ159995,1,110.14000000000001
20200305,SZ159995,1,108.91857142857144
20200306,SZ159995,1,108.81857142857145
20200309,SZ159995,1,109.69857142857144
20200310,SZ159995,1,113.29857142857145
20200311,SZ159995,1,116.29857142857145
20200312,SZ159995,1,114.71285714285715
20200313,SZ159995,1,112.91285714285715
20200316,SZ159995,1,116.51285714285713
20200317,SZ159995,1,113.81285714285714
20200318,SZ159995,1,114.73285714285713
20200319,SZ159995,1,112.71857142857142
20200320,SZ159995,1,112.91857142857144
20200323,SZ159995,1,113.83857142857144
20200324,SZ159995,1,114.83857142857144
20200325,SZ159995,1,113.53142857142858
20200326,SZ159995,1,115.13142857142857
20200327,SZ159995,1,113.9742857142857
20200330,SZ159995,1,112.64571428571426
20200331,SZ159995,1,113.74571428571426
20200401,SZ159995,1,112.64571428571426
20200402,SZ159995,1,117.44571428571427
20200403,SZ159995,1,115.98857142857142
20200407,SZ159995,1,115.98857142857142
20200408,SZ159995,1,115.15285714285714
20200409,SZ159995,1,115.75285714285715
20200410,SZ159995,1,119.45285714285716
20200413,SZ159995,1,119.95285714285716
20200414,SZ159995,1,121.85285714285715
20200415,SZ159995,1,123.49285714285715
20200416,SZ159995,1,121.90714285714284
20200417,SZ159995,1,122.78714285714284
20200420,SZ159995,1,122.07999999999998
20200421,SZ159995,1,123.03999999999999
20200422,SZ159995,1,122.31142857142856
20200423,SZ159995,1,121.04714285714284
20200424,SZ159995,1,123.14714285714285
20200427,SZ159995,1,122.39714285714284
20200428,SZ159995,1,120.25428571428569
20200429,SZ159995,1,120.4542857142857
20200430,SZ159995,1,123.4542857142857
20200506,SZ159995,1,126.3542857142857
20200507,SZ159995,1,124.3542857142857
20200508,SZ159995,1,122.48999999999998
20200511,SZ159995,1,123.38999999999997
20200512,SZ159995,1,122.27571428571426
20200513,SZ159995,1,121.31142857142855
20200514,SZ159995,1,119.85428571428571
20200515,SZ159995,1,120.93428571428572
20200518,SZ159995,1,119.45571428571431
20200519,SZ159995,1,117.52714285714289
20200520,SZ159995,1,115.0414285714286
20200521,SZ159995,1,118.3414285714286
20200522,SZ159995,1,119.78142857142859
20200525,SZ159995,1,120.78142857142859
20200526,SZ159995,1,120.78142857142859
20200527,SZ159995,1,122.1814285714286
20200528,SZ159995,1,123.22142857142862
20200529,SZ159995,1,122.92142857142863
20200601,SZ159995,1,126.02142857142863
20200602,SZ159995,1,125.10000000000005
20200603,SZ159995,1,123.92142857142862
20200604,SZ159995,1,124.52142857142861
20200605,SZ159995,1,123.34285714285718
20200608,SZ159995,1,125.04285714285717
20200609,SZ159995,1,124.64285714285717
20200610,SZ159995,1,124.24285714285716
20200611,SZ159995,1,123.15
20200612,SZ159995,1,122.1857142857143
20200615,SZ159995,1,120.49285714285716
20200616,SZ159995,1,119.99285714285718
20200617,SZ159995,1,120.19285714285718
20200618,SZ159995,1,121.99285714285718
20200619,SZ159995,1,121.22142857142865
20200622,SZ159995,1,123.32142857142864
20200623,SZ159995,1,122.01428571428578
20200624,SZ159995,1,123.11428571428578
20200629,SZ159995,1,122.00000000000006
20200630,SZ159995,1,123.20000000000006
20200701,SZ159995,1,124.20000000000006
20200702,SZ159995,1,124.00000000000006
20200703,SZ159995,1,122.26428571428578
20200706,SZ159995,1,130.36428571428578
20200707,SZ159995,1,127.30000000000008
20200708,SZ159995,1,124.66428571428581
20200709,SZ159995,1,122.6500000000001
20200710,SZ159995,1,119.90714285714297
20200713,SZ159995,1,124.70714285714295
20200714,SZ159995,1,126.34714285714296
20200715,SZ159995,1,128.10714285714297
20200716,SZ159995,1,129.66714285714295
20200717,SZ159995,1,126.0457142857144
20200720,SZ159995,1,129.54571428571438
20200721,SZ159995,1,127.74571428571436
20200722,SZ159995,1,126.44571428571435
20200723,SZ159995,1,124.8385714285715
20200724,SZ159995,1,130.7385714285715
20200727,SZ159995,1,131.7385714285715
20200728,SZ159995,1,132.1385714285715
20200729,SZ159995,1,136.3385714285715
20200730,SZ159995,1,136.13857142857148
20200731,SZ159995,1,134.06000000000003
20200803,SZ159995,1,136.26000000000005
20200804,SZ159995,1,137.38000000000002
20200805,SZ159995,1,137.28000000000003
20200806,SZ159995,1,134.73000000000002
20200807,SZ159995,1,136.97000000000003
20200810,SZ159995,1,135.66285714285718
