,0
annual_return,0.533301109760286
annual_return_std,0.14094010822277997
return_std_ratio,3.7838846335871423
maxdd,0.06165473768539198
total_fee_ratio,0.7516014763410925
total_trading_days,490.0
total_switching_times,402.0
