,0
annual_return,0.488479138856978
annual_return_std,0.14625684076139522
return_std_ratio,3.33987207924098
maxdd,0.09682363374921488
total_fee_ratio,0.7760306806097785
total_trading_days,490.0
total_switching_times,411.0
