,Date,Time,FutureID,Action,Price,Profit,Amount
0,20190827,10:00:00,SH512710,long,1.0290000000000001,,102.90000000000002
0,20190827,14:55:00,SH512710,close_pos,1.036,0.19422264749998952,103.60000000000001
0,20190830,10:05:00,SH512710,long,1.0590000000000002,,103.60000000000001
0,20190830,14:55:00,SH512710,close_pos,1.061,-0.31924842000002207,103.79999999999998
0,20190902,09:50:00,SH512710,long,1.082,,103.79999999999998
0,20190902,14:55:00,SH512710,close_pos,1.1159999999999999,2.8616471569999806,107.19999999999996
0,20190903,13:30:00,SH512710,long,1.126,,107.19999999999996
0,20190903,14:55:00,SH512710,close_pos,1.13,-0.1525586959999996,107.59999999999997
0,20190905,10:35:00,SH512710,long,1.133,,107.59999999999997
0,20190905,14:55:00,SH512710,close_pos,1.126,-1.2532934815000116,106.89999999999995
0,20190906,11:15:00,SH512710,long,1.1340000000000001,,106.89999999999995
0,20190906,13:25:00,SH512710,close_pos,1.1273571428571427,-1.2181565272500252,106.23571428571421
0,20190909,13:45:00,SH512710,long,1.138,,106.23571428571421
0,20190909,14:55:00,SH512710,close_pos,1.143,-0.05868190849998833,106.73571428571422
0,20190919,14:30:00,SH512710,long,1.0859999999999999,,106.73571428571422
0,20190919,14:55:00,SH512710,close_pos,1.088,-0.3324745589999776,106.93571428571424
0,20190925,11:15:00,SH512710,long,1.072,,106.93571428571424
0,20190925,14:15:00,SH512710,close_pos,1.0659999999999998,-1.1236571330000227,106.33571428571422
0,20190930,13:40:00,SH512710,long,1.0290000000000001,,106.33571428571422
0,20190930,14:55:00,SH512710,close_pos,1.02,-1.401858496500012,105.43571428571421
0,20191014,10:15:00,SH512710,long,1.022,,105.43571428571421
0,20191014,14:55:00,SH512710,close_pos,1.0270000000000001,-0.0018584964999884823,105.93571428571423
0,20191021,10:50:00,SH512710,long,0.985,,105.93571428571423
0,20191021,14:55:00,SH512710,close_pos,0.986,-0.3827540734999999,106.03571428571422
0,20191022,10:00:00,SH512710,long,0.992,,106.03571428571422
0,20191022,14:55:00,SH512710,close_pos,0.997,0.012837213500000444,106.53571428571422
0,20191025,14:10:00,SH512710,long,0.995,,106.53571428571422
0,20191025,14:55:00,SH512710,close_pos,0.9990000000000001,-0.08838742899998853,106.93571428571423
0,20191028,11:15:00,SH512710,long,1.021,,106.93571428571423
0,20191028,14:55:00,SH512710,close_pos,1.024,-0.20087878249998858,107.23571428571424
0,20191101,10:10:00,SH512710,long,1.001,,107.23571428571424
0,20191101,14:55:00,SH512710,close_pos,1.004,-0.1910816424999886,107.53571428571425
0,20191112,13:40:00,SH512710,long,0.978,,107.53571428571425
0,20191112,14:55:00,SH512710,close_pos,0.978,-0.479080146,107.53571428571425
0,20191119,10:15:00,SH512710,long,0.985,,107.53571428571425
0,20191119,14:55:00,SH512710,close_pos,0.991,0.11602128400000056,108.13571428571424
0,20191121,10:20:00,SH512710,long,0.99,,108.13571428571424
0,20191121,14:55:00,SH512710,close_pos,0.9890000000000001,-0.584713501499989,108.03571428571425
0,20191122,09:45:00,SH512710,long,0.9940000000000001,,108.03571428571425
0,20191122,10:55:00,SH512710,close_pos,0.9884285714285714,-1.0426961135000101,107.47857142857139
0,20191129,14:25:00,SH512710,long,0.975,,107.47857142857139
0,20191129,14:55:00,SH512710,close_pos,0.98,0.021164782500000423,107.97857142857139
0,20191202,10:25:00,SH512710,long,0.986,,107.97857142857139
0,20191202,13:35:00,SH512710,close_pos,0.9827857142857145,-0.8036403032499789,107.65714285714283
0,20191204,10:20:00,SH512710,long,1.0,,107.65714285714283
0,20191204,14:55:00,SH512710,close_pos,1.004,-0.0908367139999996,108.05714285714284
0,20191205,13:45:00,SH512710,long,1.012,,108.05714285714284
0,20191205,14:55:00,SH512710,close_pos,1.013,-0.395980212500011,108.15714285714283
0,20191210,13:50:00,SH512710,long,1.0090000000000001,,108.15714285714283
0,20191210,14:55:00,SH512710,close_pos,1.013,-0.09524542700002181,108.55714285714281
0,20191212,13:05:00,SH512710,long,1.013,,108.55714285714281
0,20191212,13:55:00,SH512710,close_pos,1.009142857142857,-0.8809947025000145,108.1714285714285
0,20191216,10:05:00,SH512710,long,1.023,,108.1714285714285
0,20191216,14:55:00,SH512710,close_pos,1.038,0.9952023615000125,109.67142857142852
0,20191224,10:30:00,SH512710,long,1.021,,109.67142857142852
0,20191224,14:55:00,SH512710,close_pos,1.026,-0.0013686394999883333,110.17142857142854
0,20191227,09:45:00,SH512710,long,1.04,,110.17142857142854
0,20191227,14:55:00,SH512710,close_pos,1.034,-1.1079817090000006,109.57142857142854
0,20191230,11:30:00,SH512710,long,1.04,,109.57142857142854
0,20191230,14:55:00,SH512710,close_pos,1.041,-0.409696208500011,109.67142857142854
0,20200102,10:05:00,SH512710,long,1.055,,109.67142857142854
0,20200102,14:55:00,SH512710,close_pos,1.063,0.2812414370000007,110.47142857142853
0,20200103,13:30:00,SH512710,long,1.075,,110.47142857142853
0,20200103,14:55:00,SH512710,close_pos,1.077,-0.3270861319999998,110.67142857142854
0,20200107,13:05:00,SH512710,long,1.104,,110.67142857142854
0,20200107,14:55:00,SH512710,close_pos,1.104,-0.540802128,110.67142857142854
0,20200113,11:00:00,SH512710,long,1.087,,110.67142857142854
0,20200113,14:55:00,SH512710,close_pos,1.1,0.7643413705000123,111.97142857142855
0,20200116,10:15:00,SH512710,long,1.095,,111.97142857142855
0,20200116,14:00:00,SH512710,close_pos,1.0915714285714286,-0.8784108029999907,111.62857142857142
0,20200120,11:30:00,SH512710,long,1.1,,111.62857142857142
0,20200120,14:55:00,SH512710,close_pos,1.1,-0.5388427,111.62857142857142
0,20200122,10:55:00,SH512710,long,1.075,,111.62857142857142
0,20200122,14:55:00,SH512710,close_pos,1.091,1.0694848690000014,113.22857142857143
0,20200204,13:45:00,SH512710,long,0.975,,113.22857142857143
0,20200204,14:55:00,SH512710,close_pos,0.978,-0.17834536049999972,113.52857142857142
0,20200205,10:15:00,SH512710,long,1.004,,113.52857142857142
0,20200205,14:55:00,SH512710,close_pos,1.005,-0.39206135650001095,113.62857142857142
0,20200206,10:15:00,SH512710,long,1.02,,113.62857142857142
0,20200206,14:55:00,SH512710,close_pos,1.0290000000000001,0.3981415035000119,114.52857142857142
0,20200207,10:45:00,SH512710,long,1.042,,114.52857142857142
0,20200207,11:00:00,SH512710,close_pos,1.030857142857143,-1.6219875049999979,113.41428571428571
0,20200212,13:10:00,SH512710,long,1.047,,113.41428571428571
0,20200212,14:55:00,SH512710,close_pos,1.055,0.2851602930000008,114.21428571428571
0,20200214,11:05:00,SH512710,long,1.055,,114.21428571428571
0,20200214,11:30:00,SH512710,close_pos,1.0487857142857142,-1.1367056507500013,113.59285714285714
0,20200217,10:00:00,SH512710,long,1.087,,113.59285714285714
0,20200217,14:55:00,SH512710,close_pos,1.109,1.662137014000002,115.79285714285714
0,20200218,13:45:00,SH512710,long,1.131,,115.79285714285714
0,20200218,14:55:00,SH512710,close_pos,1.133,-0.3545181239999998,115.99285714285715
0,20200220,13:05:00,SH512710,long,1.123,,115.99285714285715
0,20200220,14:55:00,SH512710,close_pos,1.133,0.44744130400000093,116.99285714285715
0,20200221,11:15:00,SH512710,long,1.16,,116.99285714285715
0,20200221,14:55:00,SH512710,close_pos,1.171,0.5290716665000121,118.09285714285716
0,20200224,13:20:00,SH512710,long,1.179,,118.09285714285716
0,20200224,14:55:00,SH512710,close_pos,1.177,-0.7770515460000003,117.89285714285715
0,20200225,13:45:00,SH512710,long,1.16,,117.89285714285715
0,20200225,14:55:00,SH512710,close_pos,1.178,1.2273571670000016,119.69285714285715
0,20200227,13:15:00,SH512710,long,1.165,,119.69285714285715
0,20200227,13:50:00,SH512710,close_pos,1.153,-1.767744263000001,118.49285714285715
0,20200302,10:55:00,SH512710,long,1.113,,118.49285714285715
0,20200302,14:55:00,SH512710,close_pos,1.125,0.6518500170000011,119.69285714285715
0,20200303,10:05:00,SH512710,long,1.1640000000000001,,119.69285714285715
0,20200303,13:20:00,SH512710,close_pos,1.152857142857143,-1.6817500589999979,118.57857142857144
0,20200310,13:20:00,SH512710,long,1.107,,118.57857142857144
0,20200310,14:55:00,SH512710,close_pos,1.123,1.0538094450000015,120.17857142857144
0,20200311,09:40:00,SH512710,long,1.137,,120.17857142857144
0,20200311,14:55:00,SH512710,close_pos,1.126,-1.654273195500012,119.07857142857144
0,20200313,11:00:00,SH512710,long,1.085,,119.07857142857144
0,20200313,11:25:00,SH512710,close_pos,1.0715,-1.8781883102500068,117.72857142857143
0,20200317,11:30:00,SH512710,long,1.038,,117.72857142857143
0,20200317,13:55:00,SH512710,close_pos,1.0242857142857142,-1.8765411180000076,116.35714285714285
0,20200318,11:25:00,SH512710,long,1.052,,116.35714285714285
0,20200318,13:20:00,SH512710,close_pos,1.0425714285714287,-1.4558773809999912,115.41428571428571
0,20200319,14:10:00,SH512710,long,1.02,,115.41428571428571
0,20200319,14:55:00,SH512710,close_pos,1.021,-0.39989906850001095,115.5142857142857
0,20200323,11:30:00,SH512710,long,0.9990000000000001,,115.5142857142857
0,20200323,14:05:00,SH512710,close_pos,0.99,-1.3871627865000118,114.6142857142857
0,20200325,14:15:00,SH512710,long,1.0170000000000001,,114.6142857142857
0,20200325,14:55:00,SH512710,close_pos,1.0170000000000001,-0.498184569,114.6142857142857
0,20200326,10:50:00,SH512710,long,1.016,,114.6142857142857
0,20200326,11:30:00,SH512710,close_pos,1.0076428571428573,-1.3313620952499874,113.77857142857142
0,20200330,13:40:00,SH512710,long,0.982,,113.77857142857142
0,20200330,14:55:00,SH512710,close_pos,0.981,-0.5807946455,113.67857142857143
0,20200401,11:20:00,SH512710,long,0.988,,113.67857142857143
0,20200401,13:15:00,SH512710,close_pos,0.9819999999999999,-1.0825091450000115,113.07857142857142
0,20200402,10:25:00,SH512710,long,0.985,,113.07857142857142
0,20200402,14:55:00,SH512710,close_pos,1.002,1.2133270705000014,114.77857142857142
0,20200407,09:50:00,SH512710,long,1.022,,114.77857142857142
0,20200407,14:55:00,SH512710,close_pos,1.036,0.8959371470000013,116.17857142857143
0,20200409,09:45:00,SH512710,long,1.0590000000000002,,116.17857142857143
0,20200409,10:45:00,SH512710,close_pos,1.048714285714286,-1.5448107269999947,115.15
0,20200413,14:00:00,SH512710,long,1.032,,115.15
0,20200413,14:55:00,SH512710,close_pos,1.03,-0.7050425670000002,114.95
0,20200414,14:00:00,SH512710,long,1.0390000000000001,,114.95
0,20200414,14:55:00,SH512710,close_pos,1.045,0.0895690059999783,115.54999999999998
0,20200416,10:30:00,SH512710,long,1.043,,115.54999999999998
0,20200416,14:55:00,SH512710,close_pos,1.045,-0.3114107079999997,115.74999999999999
0,20200417,10:05:00,SH512710,long,1.058,,115.74999999999999
0,20200417,10:55:00,SH512710,close_pos,1.0479285714285715,-1.5229447832499938,114.74285714285713
0,20200423,10:45:00,SH512710,long,1.072,,114.74285714285713
0,20200423,14:20:00,SH512710,close_pos,1.0672857142857146,-0.9954006124999736,114.27142857142859
0,20200428,11:00:00,SH512710,long,1.0270000000000001,,114.27142857142859
0,20200428,14:55:00,SH512710,close_pos,1.028,-0.40332806750001104,114.37142857142858
0,20200429,10:10:00,SH512710,long,1.035,,114.37142857142858
0,20200429,14:55:00,SH512710,close_pos,1.04,-0.00822663749998842,114.8714285714286
0,20200430,10:05:00,SH512710,long,1.058,,114.8714285714286
