,ETFID,ContractNum,Value
20190826,SH512710,1,
20190827,SH512710,1,103.60000000000001
20190828,SH512710,1,103.60000000000001
20190829,SH512710,1,103.60000000000001
20190830,SH512710,1,103.79999999999998
20190902,SH512710,1,107.19999999999996
20190903,SH512710,1,107.59999999999997
20190904,SH512710,1,107.59999999999997
20190905,SH512710,1,106.89999999999995
20190906,SH512710,1,106.23571428571421
20190909,SH512710,1,106.73571428571422
20190910,SH512710,1,106.73571428571422
20190911,SH512710,1,106.73571428571422
20190912,SH512710,1,106.73571428571422
20190916,SH512710,1,106.73571428571422
20190917,SH512710,1,106.73571428571422
20190918,SH512710,1,106.73571428571422
20190919,SH512710,1,106.93571428571424
20190920,SH512710,1,106.93571428571424
20190923,SH512710,1,106.93571428571424
20190924,SH512710,1,106.93571428571424
20190925,SH512710,1,106.33571428571422
20190926,SH512710,1,106.33571428571422
20190927,SH512710,1,106.33571428571422
20190930,SH512710,1,105.43571428571421
20191008,SH512710,1,105.43571428571421
20191009,SH512710,1,105.43571428571421
20191010,SH512710,1,105.43571428571421
20191011,SH512710,1,105.43571428571421
20191014,SH512710,1,105.93571428571423
20191015,SH512710,1,105.93571428571423
20191016,SH512710,1,105.93571428571423
20191017,SH512710,1,105.93571428571423
20191018,SH512710,1,105.93571428571423
20191021,SH512710,1,106.03571428571422
20191022,SH512710,1,106.53571428571422
20191023,SH512710,1,106.53571428571422
20191024,SH512710,1,106.53571428571422
20191025,SH512710,1,106.93571428571423
20191028,SH512710,1,107.23571428571424
20191029,SH512710,1,107.23571428571424
20191030,SH512710,1,107.23571428571424
20191031,SH512710,1,107.23571428571424
20191101,SH512710,1,107.53571428571425
20191104,SH512710,1,107.53571428571425
20191105,SH512710,1,107.53571428571425
20191106,SH512710,1,107.53571428571425
20191107,SH512710,1,107.53571428571425
20191108,SH512710,1,107.53571428571425
20191111,SH512710,1,107.53571428571425
20191112,SH512710,1,107.53571428571425
20191113,SH512710,1,107.53571428571425
20191114,SH512710,1,107.53571428571425
20191115,SH512710,1,107.53571428571425
20191118,SH512710,1,107.53571428571425
20191119,SH512710,1,108.13571428571424
20191120,SH512710,1,108.13571428571424
20191121,SH512710,1,108.03571428571425
20191122,SH512710,1,107.47857142857139
20191125,SH512710,1,107.47857142857139
20191126,SH512710,1,107.47857142857139
20191127,SH512710,1,107.47857142857139
20191128,SH512710,1,107.47857142857139
20191129,SH512710,1,107.97857142857139
20191202,SH512710,1,107.65714285714283
20191203,SH512710,1,107.65714285714283
20191204,SH512710,1,108.05714285714284
20191205,SH512710,1,108.15714285714283
20191206,SH512710,1,108.15714285714283
20191209,SH512710,1,108.15714285714283
20191210,SH512710,1,108.55714285714281
20191211,SH512710,1,108.55714285714281
20191212,SH512710,1,108.1714285714285
20191213,SH512710,1,108.1714285714285
20191216,SH512710,1,109.67142857142852
