,Win,transaction_fee
20190827,True,0.5057773525
20190830,True,0.51924842
20190902,True,0.538352843
20190903,True,0.552558696
20190905,False,0.5532934814999999
20190906,False,0.5538708129642858
20190909,True,0.5586819084999999
20190919,True,0.532474559
20190925,False,0.5236571329999999
20190930,False,0.5018584965
20191014,True,0.5018584965
20191021,True,0.4827540735
20191022,True,0.4871627865
20191025,True,0.488387429
20191028,True,0.5008787825
20191101,True,0.49108164249999997
20191112,False,0.479080146
20191119,True,0.483978716
20191121,False,0.48471350150000003
20191122,False,0.48555325635714286
20191129,True,0.4788352175
20191202,False,0.4822117318214286
20191204,True,0.49083671399999995
20191205,True,0.49598021249999996
20191210,True,0.49524542699999996
20191212,False,0.4952804167857142
20191216,True,0.5047976384999999
20191224,True,0.5013686394999999
20191227,False,0.5079817090000001
20191230,True,0.5096962085
20200102,True,0.518758563
20200103,True,0.527086132
20200107,False,0.540802128
20200113,True,0.5356586295
20200116,False,0.5355536601428571
20200120,False,0.5388427
20200122,True,0.530515131
20200204,True,0.4783453605
20200205,True,0.49206135649999994
20200206,True,0.5018584965
20200207,False,0.5077017907142858
20200212,True,0.5148397069999999
20200214,False,0.5152770793214285
20200217,True,0.5378629859999999
20200218,True,0.554518124
20200220,True,0.552558696
20200221,True,0.5709283334999999
20200224,False,0.5770515460000001
20200225,True,0.572642833
20200227,False,0.567744263
20200302,True,0.548149983
20200303,False,0.5674643447142858
20200310,True,0.5461905549999999
20200311,False,0.5542731955
20200313,False,0.52818831025
20200317,False,0.5051125465714286
20200318,False,0.5130202381428571
20200319,True,0.49989906849999993
20200323,False,0.4871627865
20200325,False,0.498184569
20200326,False,0.4956478095357143
20200330,False,0.48079464549999995
20200401,False,0.482509145
20200402,True,0.48667292949999996
20200407,True,0.504062853
20200409,False,0.5162392984285715
20200413,False,0.505042567
20200414,True,0.510430994
20200416,True,0.5114107079999999
20200417,False,0.5158019261071429
20200423,False,0.5239720410714287
20200428,True,0.5033280675
20200429,True,0.5082266375
20200430,True,0.5207179909999999
20200506,True,0.5302702025
20200507,False,0.5338741504285714
20200508,True,0.5390876285
20200515,False,0.542271699
20200518,False,0.5531010376785714
20200522,False,0.5278209174999999
20200601,True,0.5302702024999999
20200611,False,0.5276809583571429
20200612,True,0.5263513465
20200619,True,0.5322296305
20200622,False,0.5357286090714286
20200623,True,0.5371282005
20200629,False,0.5386152663928572
20200630,True,0.5430064845
20200706,True,0.587338543
20200707,False,0.6150154635
20200708,True,0.641222813
20200709,False,0.679431659
20200713,True,0.6774722309999999
20200715,False,0.6620417355
20200717,False,0.6473460254999999
20200720,True,0.6948621545
20200723,False,0.6988509900714285
20200729,True,0.71029265
20200730,False,0.71874268325
20200803,True,0.7440927829999999
20200805,True,0.7602580640000001
20200806,True,0.7928335545
20200807,False,0.7993591495357143
