,0
annual_return,0.39275133753195557
annual_return_std,0.09600642442588023
return_std_ratio,4.090885999354878
maxdd,0.05648473305160484
total_fee_ratio,0.6990475912552716
total_trading_days,485.0
total_switching_times,202.0
