,0
annual_return,0.44023709140194756
annual_return_std,0.13603043296416018
return_std_ratio,3.2363132411549147
maxdd,0.06281573498964788
total_fee_ratio,0.6896358424211038
total_trading_days,491.0
total_switching_times,488.0
