,ETFID,ContractNum,Value
20180801,SZ159915,1,151.60000000000002
20180802,SZ159915,1,153.60000000000002
20180803,SZ159915,1,152.3571428571429
20180806,SZ159915,1,154.95714285714288
20180807,SZ159915,1,153.4357142857143
20180808,SZ159915,1,155.23571428571432
20180809,SZ159915,1,157.33571428571432
20180810,SZ159915,1,156.53571428571433
20180813,SZ159915,1,155.63571428571436
20180814,SZ159915,1,156.13571428571436
20180815,SZ159915,1,159.73571428571435
20180816,SZ159915,1,157.82857142857148
20180817,SZ159915,1,160.42857142857147
20180820,SZ159915,1,158.72857142857148
20180821,SZ159915,1,159.92857142857147
20180822,SZ159915,1,160.52857142857144
20180823,SZ159915,1,159.32857142857145
20180824,SZ159915,1,158.6857142857143
20180827,SZ159915,1,160.78571428571433
20180828,SZ159915,1,160.78571428571433
20180829,SZ159915,1,161.48571428571432
20180830,SZ159915,1,162.78571428571433
20180831,SZ159915,1,163.4857142857143
20180903,SZ159915,1,162.5214285714286
20180904,SZ159915,1,161.5357142857143
20180905,SZ159915,1,163.0357142857143
20180906,SZ159915,1,163.83571428571432
20180907,SZ159915,1,162.78571428571433
20180910,SZ159915,1,164.98571428571432
20180911,SZ159915,1,163.91428571428577
20180912,SZ159915,1,162.65000000000006
20180913,SZ159915,1,162.75000000000009
20180914,SZ159915,1,161.6142857142858
20180917,SZ159915,1,162.0142857142858
20180918,SZ159915,1,161.1785714285715
20180919,SZ159915,1,159.9785714285715
20180920,SZ159915,1,160.37857142857152
20180921,SZ159915,1,159.62857142857152
20180925,SZ159915,1,159.92857142857153
20180926,SZ159915,1,158.94285714285724
20180927,SZ159915,1,160.04285714285723
20180928,SZ159915,1,159.31428571428583
20181008,SZ159915,1,161.61428571428584
20181009,SZ159915,1,162.9142857142858
20181010,SZ159915,1,161.8642857142858
20181011,SZ159915,1,166.26428571428582
20181012,SZ159915,1,164.72142857142867
20181015,SZ159915,1,166.62142857142868
20181016,SZ159915,1,169.4214285714287
20181017,SZ159915,1,168.05000000000013
20181018,SZ159915,1,166.40000000000015
20181019,SZ159915,1,168.10000000000014
20181022,SZ159915,1,170.30000000000013
20181023,SZ159915,1,172.5000000000001
20181024,SZ159915,1,170.95714285714297
20181025,SZ159915,1,169.92857142857156
20181026,SZ159915,1,170.72857142857157
20181029,SZ159915,1,169.27142857142871
20181030,SZ159915,1,167.60000000000014
20181031,SZ159915,1,166.25000000000014
20181101,SZ159915,1,165.15714285714301
20181102,SZ159915,1,165.15714285714301
20181105,SZ159915,1,163.46428571428586
20181106,SZ159915,1,161.96428571428586
20181107,SZ159915,1,161.66428571428585
20181108,SZ159915,1,163.46428571428586
20181109,SZ159915,1,163.86428571428587
20181112,SZ159915,1,166.86428571428587
20181113,SZ159915,1,165.36428571428587
20181114,SZ159915,1,164.3785714285716
20181115,SZ159915,1,163.41428571428588
20181116,SZ159915,1,162.40714285714304
20181119,SZ159915,1,162.70714285714305
20181120,SZ159915,1,165.10714285714306
20181121,SZ159915,1,163.92857142857164
20181122,SZ159915,1,164.42857142857164
20181123,SZ159915,1,167.02857142857164
20181126,SZ159915,1,167.52857142857164
20181127,SZ159915,1,166.75714285714307
20181128,SZ159915,1,165.8571428571431
20181129,SZ159915,1,168.4571428571431
20181130,SZ159915,1,167.5785714285717
20181203,SZ159915,1,167.87857142857172
20181204,SZ159915,1,167.2785714285717
20181205,SZ159915,1,167.6785714285717
20181206,SZ159915,1,169.6785714285717
20181207,SZ159915,1,169.4785714285717
20181210,SZ159915,1,169.9785714285717
20181211,SZ159915,1,169.35714285714315
20181212,SZ159915,1,169.45714285714317
20181213,SZ159915,1,168.36428571428604
