,ETFID,ContractNum,Value
20190826,SH512710,1,
20190827,SH512710,1,103.60000000000001
20190828,SH512710,1,102.9357142857143
20190829,SH512710,1,102.63571428571431
20190830,SH512710,1,103.43571428571431
20190902,SH512710,1,106.9357142857143
20190903,SH512710,1,108.03571428571429
20190904,SH512710,1,108.03571428571429
20190905,SH512710,1,107.83571428571429
20190906,SH512710,1,107.17142857142855
20190909,SH512710,1,107.97142857142855
20190910,SH512710,1,107.97142857142855
20190911,SH512710,1,107.97142857142855
20190912,SH512710,1,107.87142857142854
20190916,SH512710,1,107.18571428571425
20190917,SH512710,1,107.18571428571425
20190918,SH512710,1,106.78571428571425
20190919,SH512710,1,106.29285714285712
20190920,SH512710,1,105.89285714285711
20190923,SH512710,1,105.89285714285711
20190924,SH512710,1,105.39285714285712
20190925,SH512710,1,104.7928571428571
20190926,SH512710,1,104.7928571428571
20190927,SH512710,1,104.29285714285712
20190930,SH512710,1,103.5928571428571
20191008,SH512710,1,103.5928571428571
20191009,SH512710,1,103.0785714285714
20191010,SH512710,1,102.60714285714283
20191011,SH512710,1,102.60714285714283
20191014,SH512710,1,103.20714285714286
20191015,SH512710,1,103.20714285714286
20191016,SH512710,1,103.20714285714286
20191017,SH512710,1,103.20714285714286
20191018,SH512710,1,102.77857142857145
20191021,SH512710,1,103.07857142857145
20191022,SH512710,1,103.77857142857145
20191023,SH512710,1,103.77857142857145
20191024,SH512710,1,104.07857142857145
20191025,SH512710,1,105.17857142857146
20191028,SH512710,1,105.57857142857146
20191029,SH512710,1,105.57857142857146
20191030,SH512710,1,105.1071428571429
20191031,SH512710,1,105.1071428571429
20191101,SH512710,1,105.50714285714291
20191104,SH512710,1,105.50714285714291
20191105,SH512710,1,105.50714285714291
20191106,SH512710,1,105.0785714285715
20191107,SH512710,1,104.6285714285715
20191108,SH512710,1,104.6285714285715
20191111,SH512710,1,104.6285714285715
20191112,SH512710,1,105.2285714285715
20191113,SH512710,1,104.86428571428578
20191114,SH512710,1,104.86428571428578
20191115,SH512710,1,104.54285714285722
20191118,SH512710,1,104.64285714285721
20191119,SH512710,1,105.4428571428572
20191120,SH512710,1,105.4428571428572
20191121,SH512710,1,105.54285714285722
20191122,SH512710,1,104.98571428571435
20191125,SH512710,1,104.98571428571435
20191126,SH512710,1,105.08571428571435
20191127,SH512710,1,105.08571428571435
20191128,SH512710,1,105.08571428571435
20191129,SH512710,1,105.68571428571434
20191202,SH512710,1,105.36428571428578
20191203,SH512710,1,105.36428571428578
20191204,SH512710,1,105.86428571428577
20191205,SH512710,1,106.26428571428575
20191206,SH512710,1,106.26428571428575
20191209,SH512710,1,106.26428571428575
20191210,SH512710,1,106.86428571428573
20191211,SH512710,1,106.86428571428573
20191212,SH512710,1,106.66428571428575
20191213,SH512710,1,107.06428571428577
20191216,SH512710,1,108.76428571428579
