,0
annual_return,0.7078320587390308
annual_return_std,0.1624796129026494
return_std_ratio,4.356436146626792
maxdd,0.03429990820238671
total_fee_ratio,0.6377463291761879
total_trading_days,230.0
total_switching_times,227.0
