,0
annual_return,0.4288807701662627
annual_return_std,0.10079199361329956
return_std_ratio,4.255107521850541
maxdd,0.056017944631368444
total_fee_ratio,0.7001488573088333
total_trading_days,485.0
total_switching_times,226.0
