,Date,Time,FutureID,Action,Price,Profit,Amount
0,20180809,10:45:00,SH512220,long,1.111,,111.1
0,20180809,14:55:00,SH512220,close_pos,1.147,2.587845177600003,114.7
0,20180810,09:45:00,SH512220,long,1.1520000000000001,,114.7
0,20180810,11:10:00,SH512220,close_pos,1.1520000000000001,-1.0327744512000003,114.7
0,20180821,14:15:00,SH512220,long,1.14,,114.7
0,20180821,14:55:00,SH512220,close_pos,1.149,-0.12605065919998815,115.60000000000001
0,20180824,11:05:00,SH512220,long,1.14,,115.60000000000001
0,20180824,13:05:00,SH512220,close_pos,1.1355,-1.469999246399995,115.15000000000002
0,20180827,11:05:00,SH512220,long,1.145,,115.15000000000002
0,20180827,14:55:00,SH512220,close_pos,1.159,0.36722554880000113,116.55000000000003
0,20180828,09:45:00,SH512220,long,1.169,,116.55000000000003
0,20180828,13:20:00,SH512220,close_pos,1.169,-1.0480150464000002,116.55000000000003
0,20180904,10:25:00,SH512220,long,1.14,,116.55000000000003
0,20180904,14:55:00,SH512220,close_pos,1.149,-0.12605065919998815,117.45000000000003
0,20180907,10:00:00,SH512220,long,1.14,,117.45000000000003
0,20180907,14:55:00,SH512220,close_pos,1.14,-1.022016384,117.45000000000003
0,20180910,13:40:00,SH512220,long,1.1,,117.45000000000003
0,20180910,14:55:00,SH512220,close_pos,1.1,-0.9861561600000002,117.45000000000003
0,20180914,09:40:00,SH512220,long,1.12,,117.45000000000003
0,20180914,10:15:00,SH512220,close_pos,1.1135714285714287,-1.6440617897142882,116.80714285714289
0,20180920,13:05:00,SH512220,long,1.084,,116.80714285714289
0,20180920,14:55:00,SH512220,close_pos,1.084,-0.9718120704000002,116.80714285714289
0,20180926,10:45:00,SH512220,long,1.0859999999999999,,116.80714285714289
0,20180926,14:55:00,SH512220,close_pos,1.1079999999999999,1.2165333568000019,119.0071428571429
0,20180928,09:40:00,SH512220,long,1.099,,119.0071428571429
0,20180928,09:55:00,SH512220,close_pos,1.119,1.0057752896000016,121.0071428571429
0,20181022,10:25:00,SH512220,long,0.99,,121.0071428571429
0,20181022,10:45:00,SH512220,close_pos,0.9740000000000001,-2.4803684991999906,119.4071428571429
0,20181026,13:05:00,SH512220,long,0.9670000000000001,,119.4071428571429
0,20181026,14:55:00,SH512220,close_pos,0.9670000000000001,-0.8669209152000001,119.4071428571429
0,20181031,13:50:00,SH512220,long,0.9840000000000001,,119.4071428571429
0,20181031,14:55:00,SH512220,close_pos,0.9840000000000001,-0.8821615104000002,119.4071428571429
0,20181101,10:30:00,SH512220,long,1.011,,119.4071428571429
0,20181101,14:55:00,SH512220,close_pos,1.011,-0.9063671616000001,119.4071428571429
0,20181105,14:00:00,SH512220,long,0.997,,119.4071428571429
0,20181105,14:55:00,SH512220,close_pos,1.0,-0.5951608415999998,119.7071428571429
0,20181112,11:15:00,SH512220,long,1.021,,119.7071428571429
0,20181112,14:55:00,SH512220,close_pos,1.021,-0.9153322176,119.7071428571429
0,20181113,10:30:00,SH512220,long,1.03,,119.7071428571429
0,20181113,10:55:00,SH512220,close_pos,1.0105,-2.8646598384000073,117.7571428571429
