,Date,Time,FutureID,Action,Price,Profit,Amount
0,20200211,09:40:00,SZ159995,long,1.034,,103.4
0,20200211,14:55:00,SZ159995,close_pos,1.0390000000000001,0.03233513870001159,103.90000000000002
0,20200212,11:30:00,SZ159995,long,1.046,,103.90000000000002
0,20200212,14:55:00,SZ159995,close_pos,1.07,1.9226344204000023,106.30000000000003
0,20200213,09:40:00,SZ159995,long,1.09,,106.30000000000003
0,20200213,10:05:00,SZ159995,close_pos,1.0715714285714286,-2.330503550157146,104.45714285714288
0,20200214,10:00:00,SZ159995,long,1.12,,104.45714285714288
0,20200214,13:20:00,SZ159995,close_pos,1.1030714285714285,-2.1943778333071626,102.76428571428572
0,20200217,10:35:00,SZ159995,long,1.1179999999999999,,102.76428571428572
0,20200217,14:55:00,SZ159995,close_pos,1.126,0.2937578636000009,103.56428571428572
0,20200218,09:40:00,SZ159995,long,1.138,,103.56428571428572
0,20200218,10:50:00,SZ159995,close_pos,1.1488,0.5641022649200144,104.64428571428573
0,20200219,10:00:00,SZ159995,long,1.185,,104.64428571428573
0,20200219,14:05:00,SZ159995,close_pos,1.2086000000000001,1.8200083878400066,107.00428571428574
0,20200220,13:05:00,SZ159995,long,1.2109999999999999,,107.00428571428574
0,20200220,14:55:00,SZ159995,close_pos,1.242,2.546607860700014,110.10428571428575
0,20200221,09:40:00,SZ159995,long,1.254,,110.10428571428575
0,20200221,13:35:00,SZ159995,close_pos,1.2664,0.6714025487599967,111.34428571428575
0,20200224,10:00:00,SZ159995,long,1.296,,111.34428571428575
0,20200224,14:55:00,SZ159995,close_pos,1.339,3.705549006499993,115.64428571428574
0,20200225,10:20:00,SZ159995,long,1.3840000000000001,,115.64428571428574
0,20200225,10:55:00,SZ159995,close_pos,1.3469285714285715,-4.323235154092864,111.93714285714287
0,20200227,13:15:00,SZ159995,long,1.264,,111.93714285714287
0,20200227,13:50:00,SZ159995,close_pos,1.2346428571428572,-3.4994033668642857,109.00142857142859
0,20200228,13:50:00,SZ159995,long,1.158,,109.00142857142859
0,20200228,14:20:00,SZ159995,close_pos,1.174,1.0739052308000017,110.60142857142858
0,20200302,13:15:00,SZ159995,long,1.165,,110.60142857142858
0,20200302,14:55:00,SZ159995,close_pos,1.158,-1.2240643863000116,109.90142857142857
0,20200303,10:10:00,SZ159995,long,1.189,,109.90142857142857
0,20200303,11:05:00,SZ159995,close_pos,1.2002000000000002,0.5810010194800099,111.02142857142857
0,20200305,13:30:00,SZ159995,long,1.117,,111.02142857142857
0,20200305,14:55:00,SZ159995,close_pos,1.122,-0.005114145899988376,111.52142857142859
0,20200306,10:00:00,SZ159995,long,1.124,,111.52142857142859
0,20200306,11:10:00,SZ159995,close_pos,1.1075,-2.153422160150018,109.87142857142857
0,20200310,11:20:00,SZ159995,long,1.045,,109.87142857142857
0,20200310,14:55:00,SZ159995,close_pos,1.094,4.417445664100016,114.77142857142859
0,20200313,10:25:00,SZ159995,long,1.0590000000000002,,114.77142857142859
0,20200313,14:10:00,SZ159995,close_pos,1.0722,0.8392053292799879,116.09142857142858
0,20200317,11:10:00,SZ159995,long,1.028,,116.09142857142858
0,20200317,14:55:00,SZ159995,close_pos,1.031,-0.16450648790001077,116.39142857142856
0,20200318,09:40:00,SZ159995,long,1.047,,116.39142857142856
0,20200318,13:10:00,SZ159995,close_pos,1.057,0.525341597600001,117.39142857142856
0,20200319,13:50:00,SZ159995,long,1.044,,117.39142857142856
0,20200319,14:55:00,SZ159995,close_pos,1.051,0.22737198049998963,118.09142857142855
0,20200325,09:45:00,SZ159995,long,0.9890000000000001,,118.09142857142855
0,20200325,11:25:00,SZ159995,close_pos,0.9759285714285715,-1.7504270094928622,116.78428571428569
0,20200330,13:20:00,SZ159995,long,0.9129999999999999,,116.78428571428569
0,20200330,14:55:00,SZ159995,close_pos,0.9079999999999999,-0.9108141401000003,116.28428571428569
0,20200331,09:45:00,SZ159995,long,0.935,,116.28428571428569
0,20200331,10:00:00,SZ159995,close_pos,0.9170000000000003,-2.2178076811999796,114.4842857142857
0,20200401,09:55:00,SZ159995,long,0.927,,114.4842857142857
