,ETFID,ContractNum,Value
20190826,SH512710,1,
20190827,SH512710,1,103.60000000000001
20190828,SH512710,1,104.2
20190829,SH512710,1,103.66428571428573
20190830,SH512710,1,103.8642857142857
20190902,SH512710,1,107.26428571428568
20190903,SH512710,1,107.66428571428568
20190904,SH512710,1,107.56428571428567
20190905,SH512710,1,106.86428571428566
20190906,SH512710,1,106.19999999999992
20190909,SH512710,1,106.69999999999993
20190910,SH512710,1,107.89999999999995
20190911,SH512710,1,108.39999999999993
20190912,SH512710,1,108.39999999999993
20190916,SH512710,1,108.89999999999995
20190917,SH512710,1,111.39999999999993
20190918,SH512710,1,111.79999999999994
20190919,SH512710,1,111.32857142857138
20190920,SH512710,1,111.62857142857136
20190923,SH512710,1,111.62857142857136
20190924,SH512710,1,112.02857142857134
20190925,SH512710,1,112.92857142857133
20190926,SH512710,1,115.52857142857134
20190927,SH512710,1,115.62857142857133
20190930,SH512710,1,116.42857142857133
20191008,SH512710,1,117.82857142857134
20191009,SH512710,1,117.46428571428564
20191010,SH512710,1,116.96428571428562
20191011,SH512710,1,116.40714285714277
20191014,SH512710,1,116.90714285714279
20191015,SH512710,1,117.80714285714278
20191016,SH512710,1,118.40714285714277
20191017,SH512710,1,118.30714285714276
20191018,SH512710,1,119.70714285714277
20191021,SH512710,1,118.70714285714277
20191022,SH512710,1,119.20714285714277
20191023,SH512710,1,119.50714285714277
20191024,SH512710,1,119.40714285714277
20191025,SH512710,1,118.95714285714277
20191028,SH512710,1,119.25714285714278
20191029,SH512710,1,120.25714285714278
20191030,SH512710,1,120.15714285714279
20191031,SH512710,1,120.65714285714279
20191101,SH512710,1,120.9571428571428
20191104,SH512710,1,121.3571428571428
20191105,SH512710,1,120.79999999999995
20191106,SH512710,1,121.39999999999995
20191107,SH512710,1,121.59999999999995
20191108,SH512710,1,121.1714285714285
20191111,SH512710,1,121.97142857142849
20191112,SH512710,1,121.8714285714285
20191113,SH512710,1,121.3714285714285
20191114,SH512710,1,120.87857142857136
20191115,SH512710,1,120.32142857142851
20191118,SH512710,1,119.78571428571423
20191119,SH512710,1,120.38571428571423
20191120,SH512710,1,120.88571428571423
20191121,SH512710,1,120.78571428571423
20191122,SH512710,1,120.22857142857137
20191125,SH512710,1,119.8428571428571
20191126,SH512710,1,119.54285714285712
20191127,SH512710,1,119.09285714285713
20191128,SH512710,1,119.19285714285714
20191129,SH512710,1,118.59285714285714
20191202,SH512710,1,118.27142857142859
20191203,SH512710,1,118.27142857142859
20191204,SH512710,1,118.67142857142859
20191205,SH512710,1,118.77142857142859
20191206,SH512710,1,118.57142857142858
20191209,SH512710,1,118.47142857142859
20191210,SH512710,1,118.0214285714286
20191211,SH512710,1,117.72142857142862
20191212,SH512710,1,117.33571428571432
20191213,SH512710,1,117.33571428571432
20191216,SH512710,1,118.83571428571433
