,Win,transaction_fee
20160826,True,45.658680000000004
20160829,False,45.32748
20160831,False,45.33024
20160901,False,45.45444
20160905,False,45.52758000000001
20160909,True,45.684624
20160914,False,44.8155
20160919,True,44.9259
20160921,False,44.32974
20160922,True,44.66784
20160923,False,45.03906
20160926,False,44.92452
20160929,True,44.5809
20161010,False,44.86656
20161011,False,45.42408
20161018,False,45.421319999999994
20161019,True,45.61038
20161020,False,45.7677
20161027,True,45.690695999999996
20161101,False,45.954
20161102,False,45.96642
20161103,False,46.05474
20161104,False,46.242419999999996
20161108,False,46.40112
20161109,False,46.3611
20161110,False,46.32246
20161114,True,47.024879999999996
20161117,False,47.263619999999996
20161121,True,47.095259999999996
20161122,False,47.169779999999996
20161123,True,47.4375
20161124,False,47.83494
20161201,True,48.55806
20161208,True,48.49734
20161209,False,47.79078
20161215,True,46.80546
20161221,True,45.580296
20161226,True,45.40641599999999
20161227,False,45.45582
20170103,False,45.68302714285714
20170105,True,46.1679
20170111,False,46.31832
20170112,False,46.11408
20170117,False,45.64488
20170118,False,45.76494
20170119,False,45.95814
20170123,True,46.208196
20170203,False,46.39146
20170208,False,46.40388
20170209,True,46.5198
20170210,False,46.739219999999996
20170215,True,47.024879999999996
20170216,False,47.2788
20170221,True,47.4513
20170301,True,47.653056
20170302,False,47.41709571428571
20170308,False,47.28294
20170309,False,47.28944571428571
20170313,False,47.071799999999996
20170314,False,47.33814
20170316,True,47.85426
20170320,False,47.50098
20170322,False,47.142179999999996
20170323,False,47.19343714285714
20170327,True,47.66382
20170405,False,47.956379999999996
20170406,True,48.168899999999994
20170407,False,48.31794
20170411,True,48.44904
20170414,False,48.3207
20170418,True,48.105419999999995
20170419,False,47.87496
20170420,False,47.749379999999995
20170420,False,716.1786
20170424,False,47.48274428571429
20170426,False,47.36297999999999
20170427,True,47.2926
20170504,True,47.148528000000006
20170515,True,46.708859999999994
20170516,False,46.55844
20170517,False,46.935179999999995
20170518,False,47.0994
20170524,False,46.86687
20170526,True,47.489940000000004
20170607,False,48.03504
20170609,True,48.63947999999999
20170612,False,49.29084
20170614,False,49.282560000000004
20170615,True,48.896159999999995
20170619,False,48.5553
20170622,True,49.099019999999996
20170623,True,49.364808
20170703,False,50.203019999999995
20170705,True,50.026104
20170706,False,49.94082
20170710,False,50.04156
20170712,True,50.300171999999996
20170717,False,50.5494
20170718,True,50.49806399999999
20170720,True,51.283559999999994
20170724,False,51.509879999999995
20170725,False,51.49194
20170727,True,51.2187
20170801,True,51.33324
20170802,False,51.66444
20170803,False,51.53481857142857
20170809,False,51.27114
20170810,False,51.31668
20170814,True,50.960640000000005
20170815,True,50.82263999999999
20170817,False,51.11934
20170817,True,769.5225
20170824,True,51.3429
20170825,False,51.7983
20170901,True,52.449659999999994
20170904,False,52.96716
20170906,False,53.0886
20170907,False,53.21004
20170908,False,53.07687
20170914,True,793.9071
20170918,False,52.873714285714286
20170919,False,53.12586
20170921,False,53.10516
20170922,False,52.90851
20170927,False,52.65528
20170928,False,52.710480000000004
20170929,False,52.80846
20171009,True,53.42946
20171011,True,53.89038
20171012,False,53.89452
20171013,False,53.9856
20171016,True,54.17466
20171018,True,54.21468
20171019,False,54.16638
20171030,True,54.57348
20171101,False,55.08684
20171103,False,54.89709
20171108,True,55.513259999999995
20171110,False,56.25294
20171113,True,56.718
20171116,True,56.77458000000001
20171116,True,849.6107999999999
20171122,True,57.45354
20171208,True,56.60621999999999
20171212,True,55.462199999999996
20171213,True,55.824588
20171214,False,833.1957
20171219,False,55.28013857142857
20171225,True,55.913184
20171228,True,55.756415999999994
20180104,True,56.57034
20180105,False,57.05846571428572
20180112,True,57.77784
20180115,False,58.2498
20180116,False,58.3257
20180117,False,58.603080000000006
20180118,True,59.01708
20180129,True,59.887859999999996
20180201,True,59.9058
20180202,False,58.81698
20180206,False,58.529939999999996
20180222,False,54.910199999999996
20180222,True,835.5554999999999
20180226,True,55.966728
20180227,False,56.5524
20180306,True,56.022479999999995
20180307,True,55.790639999999996
20180308,True,55.803611999999994
20180313,True,56.46546
20180315,True,56.6835
20180315,True,848.0376
20180319,False,55.979699999999994
20180321,False,55.9176
20180330,True,55.08132
20180402,False,53.756519999999995
20180404,True,53.49156
20180410,False,53.33561999999999
20180411,True,53.8062
20180413,True,54.155616
20180419,False,789.4979999999999
20180423,True,51.946512000000006
20180425,False,52.715999999999994
20180503,True,52.4676
20180504,False,52.1088
20180507,False,52.2675
20180514,True,53.268
20180517,True,53.59644
20180521,True,53.65992
20180604,True,53.1645
20180606,True,52.496579999999994
20180607,False,52.87282714285714
20180612,True,52.62354
20180613,True,52.433099999999996
20180614,True,52.22748
20180622,True,49.3902
20180709,True,47.93982
20180710,True,47.10906
20180712,True,47.163156
20180716,True,47.698596
20180719,False,47.35884
20180724,True,48.598079999999996
20180801,True,49.116408
20180816,True,46.708859999999994
20180820,True,44.7051
20180823,True,44.93556
20180828,True,46.55706
20180904,True,46.38732
20180905,True,46.116839999999996
20180907,True,45.864024
20180911,True,44.771892
20180920,True,45.24744
20180920,True,686.3706
20180925,True,46.79856
20180926,False,47.070321428571425
20181008,False,47.073179999999994
20181018,True,44.12688
20181025,True,42.93456
20181029,False,43.68045
20181102,False,44.52432
20181105,False,45.21432
20181106,True,44.827644
20181109,False,44.59746
20181114,True,44.328359999999996
20181115,False,44.56296
20181115,True,670.5971999999999
20181119,False,44.985240000000005
20181120,False,45.2157
20181203,False,45.03354
20181204,False,45.0363
20181212,True,44.38218
20181214,True,44.03028
20181220,True,43.291979999999995
20181227,False,41.5587
20190103,True,41.423736000000005
20190109,True,42.4764
20190110,True,42.783036
20190117,False,43.08636
20190117,True,645.3017999999998
20190121,True,43.82604
20190124,True,43.859711999999995
20190128,True,44.16
20190129,True,44.168003999999996
20190214,True,45.77184
20190219,True,47.396100000000004
20190221,False,47.78664
20190304,True,50.11056
20190308,True,52.140263999999995
20190313,False,51.77346
20190320,True,52.358304000000004
20190322,False,52.74645857142857
20190408,True,53.842079999999996
20190409,True,56.01696
20190416,True,55.559903999999996
20190418,False,56.25431999999999
20190423,False,56.20739999999999
20190430,False,54.2133
20190515,True,52.49382
20190516,False,51.152460000000005
20190516,False,768.9014999999999
20190520,False,50.61426
20190522,False,50.04678428571429
20190529,True,50.213232
20190603,False,50.05930285714286
20190606,True,49.489008
20190619,True,50.54664
20190620,False,51.5499
20190620,True,783.288
20190702,True,53.38392
20190705,True,53.66682
20190708,False,53.14123714285715
20190711,True,52.48636799999999
20190715,True,52.074852
20190716,False,52.55316
20190718,True,52.26474
20190722,True,52.28157600000001
20190724,False,52.31195571428571
20190729,True,52.87608
20190730,False,53.12635285714286
20190815,True,51.9915
20190815,True,761.9463
20190826,True,51.28356
20190827,False,52.1502
20190828,False,52.713930000000005
20190902,False,52.63142571428571
20190903,False,52.94094
20190904,False,53.11284857142857
20190905,True,53.901419999999995
20190909,False,54.659040000000005
20190911,False,54.660222857142855
20190917,False,54.337894285714285
20190919,False,54.03804
20190923,False,54.01448142857143
20190925,False,53.82414
20191010,True,53.29698
20191014,True,53.74962
20191017,True,54.3513
20191025,True,53.78964
20191030,True,53.667648
20191105,True,54.51276
20191114,True,54.5238
20191114,False,807.9623999999999
20191119,False,53.94834
20191120,True,54.2064
20191122,True,54.15396
20191128,False,53.56608000000001
20191129,False,53.440105714285714
20191205,False,53.09964
20191211,True,53.5233
20191213,False,53.978699999999996
20191219,True,55.17516
20191227,True,55.517399999999995
20191230,False,56.10518142857143
20200106,True,56.642928
20200110,False,57.374880000000005
20200114,True,57.87858
20200116,True,57.70883999999999
20200120,False,57.66882
20200121,False,57.58138714285714
20200122,True,57.007524
20200123,False,56.559004285714295
20200204,True,54.02562
20200205,True,52.260048
20200212,True,53.46258
20200213,False,54.48870857142857
20200217,False,54.8895
20200220,True,56.127359999999996
20200225,False,56.97103285714286
20200228,False,55.965900000000005
20200303,True,56.31228
20200304,True,56.581932
20200306,False,57.4632
20200310,True,56.886359999999996
20200311,False,56.02386
20200319,True,52.51452
20200323,True,48.9762
20200325,False,49.887
20200326,False,50.8047
20200327,False,50.96211857142857
20200401,False,50.94821999999999
20200402,False,50.774339999999995
20200403,False,51.087599999999995
20200407,False,51.58164
20200409,False,52.1571
20200410,False,52.13502
20200414,False,52.15295999999999
20200415,False,52.319939999999995
20200416,False,52.35582
20200421,False,52.549710000000005
20200423,True,52.169244
20200427,False,52.47183857142857
20200428,True,52.24818
20200430,True,53.19762
20200506,False,53.73582
20200514,True,54.01044
20200514,False,812.889
20200522,False,53.5647
20200527,False,52.6194
20200528,False,52.838524285714286
20200608,True,54.51828
20200609,False,55.26348
20200611,False,55.24090714285714
20200618,True,55.3656
20200622,True,55.52292
20200623,False,56.07216
20200714,True,61.16159999999999
20200715,False,66.26621999999999
20200716,True,63.87054
