,ETFID,ContractNum,Value
20200210,SZ159995,1,
20200211,SZ159995,1,103.90000000000002
20200212,SZ159995,1,106.50000000000003
20200213,SZ159995,1,104.65714285714289
20200214,SZ159995,1,102.96428571428572
20200217,SZ159995,1,103.76428571428572
20200218,SZ159995,1,104.84428571428573
20200219,SZ159995,1,107.20428571428573
20200220,SZ159995,1,110.80428571428574
20200221,SZ159995,1,112.04428571428573
20200224,SZ159995,1,116.34428571428573
20200225,SZ159995,1,112.63714285714286
20200226,SZ159995,1,112.63714285714286
20200227,SZ159995,1,109.73714285714284
20200228,SZ159995,1,111.33714285714285
20200302,SZ159995,1,111.23714285714284
20200303,SZ159995,1,112.35714285714285
20200304,SZ159995,1,112.35714285714285
20200305,SZ159995,1,112.85714285714286
20200306,SZ159995,1,111.87142857142858
20200309,SZ159995,1,111.87142857142858
20200310,SZ159995,1,115.47142857142859
20200311,SZ159995,1,115.47142857142859
20200312,SZ159995,1,115.47142857142859
20200313,SZ159995,1,116.79142857142858
20200316,SZ159995,1,116.79142857142858
20200317,SZ159995,1,117.09142857142857
20200318,SZ159995,1,118.09142857142857
20200319,SZ159995,1,118.79142857142855
20200320,SZ159995,1,118.39142857142855
20200323,SZ159995,1,118.39142857142855
20200324,SZ159995,1,119.69142857142853
20200325,SZ159995,1,118.38428571428567
20200326,SZ159995,1,118.38428571428567
20200327,SZ159995,1,118.38428571428567
20200330,SZ159995,1,118.18428571428565
20200331,SZ159995,1,116.38428571428567
20200401,SZ159995,1,115.3771428571428
20200402,SZ159995,1,120.8771428571428
20200403,SZ159995,1,119.41999999999994
20200407,SZ159995,1,118.73428571428566
20200408,SZ159995,1,118.73428571428566
20200409,SZ159995,1,118.33428571428566
20200410,SZ159995,1,118.33428571428566
20200413,SZ159995,1,118.33428571428566
20200414,SZ159995,1,120.23428571428565
20200415,SZ159995,1,121.87428571428565
20200416,SZ159995,1,120.58857142857136
20200417,SZ159995,1,121.46857142857135
20200420,SZ159995,1,120.63285714285706
20200421,SZ159995,1,120.93285714285707
20200422,SZ159995,1,119.90428571428563
20200423,SZ159995,1,119.90428571428563
20200424,SZ159995,1,119.90428571428563
20200427,SZ159995,1,119.40428571428563
20200428,SZ159995,1,121.10428571428564
20200429,SZ159995,1,121.10428571428564
20200430,SZ159995,1,126.30428571428563
20200506,SZ159995,1,129.20428571428562
20200507,SZ159995,1,127.20428571428562
20200508,SZ159995,1,125.3399999999999
20200511,SZ159995,1,124.07571428571421
20200512,SZ159995,1,124.5757142857142
20200513,SZ159995,1,124.87571428571418
20200514,SZ159995,1,123.67571428571421
20200515,SZ159995,1,125.7757142857142
20200518,SZ159995,1,125.7757142857142
20200519,SZ159995,1,128.7757142857142
20200520,SZ159995,1,126.9757142857142
20200521,SZ159995,1,126.9757142857142
20200522,SZ159995,1,126.9757142857142
20200525,SZ159995,1,126.9757142857142
20200526,SZ159995,1,127.87571428571421
20200527,SZ159995,1,127.87571428571421
20200528,SZ159995,1,128.5757142857142
20200529,SZ159995,1,128.37571428571422
20200601,SZ159995,1,131.5757142857142
20200602,SZ159995,1,131.47571428571422
20200603,SZ159995,1,132.63571428571422
20200604,SZ159995,1,132.63571428571422
20200605,SZ159995,1,131.4571428571428
20200608,SZ159995,1,131.4571428571428
20200609,SZ159995,1,131.9571428571428
20200610,SZ159995,1,131.9571428571428
20200611,SZ159995,1,130.86428571428564
20200612,SZ159995,1,130.86428571428564
20200615,SZ159995,1,130.86428571428564
20200616,SZ159995,1,129.96428571428564
20200617,SZ159995,1,130.16428571428563
20200618,SZ159995,1,131.96428571428564
20200619,SZ159995,1,133.56428571428563
20200622,SZ159995,1,134.36428571428564
20200623,SZ159995,1,134.56428571428563
20200624,SZ159995,1,133.25714285714278
20200629,SZ159995,1,133.25714285714278
20200630,SZ159995,1,134.45714285714277
20200701,SZ159995,1,135.45714285714277
20200702,SZ159995,1,136.89714285714277
20200703,SZ159995,1,137.19714285714275
20200706,SZ159995,1,145.29714285714277
20200707,SZ159995,1,142.23285714285709
20200708,SZ159995,1,144.6328571428571
20200709,SZ159995,1,146.3328571428571
20200710,SZ159995,1,143.03285714285713
20200713,SZ159995,1,147.8328571428571
20200714,SZ159995,1,150.03285714285713
20200715,SZ159995,1,146.43285714285713
20200716,SZ159995,1,146.43285714285713
20200717,SZ159995,1,143.41142857142856
20200720,SZ159995,1,146.51142857142858
20200721,SZ159995,1,144.71142857142857
20200722,SZ159995,1,143.91142857142856
20200723,SZ159995,1,145.21142857142857
20200724,SZ159995,1,145.21142857142857
20200727,SZ159995,1,143.34714285714287
20200728,SZ159995,1,143.34714285714287
20200729,SZ159995,1,149.04714285714283
20200730,SZ159995,1,149.04714285714283
20200731,SZ159995,1,150.74714285714285
20200803,SZ159995,1,152.94714285714286
20200804,SZ159995,1,152.94714285714286
20200805,SZ159995,1,151.74714285714288
20200806,SZ159995,1,151.84714285714287
20200807,SZ159995,1,153.0471428571429
20200810,SZ159995,1,153.5471428571429
