,0
annual_return,0.4938330228654799
annual_return_std,0.13496127656532123
return_std_ratio,3.659071960737307
maxdd,0.052432746595815094
total_fee_ratio,0.6612509782151546
total_trading_days,491.0
total_switching_times,492.0
