,ETFID,ContractNum,Value
20190826,SH512710,1,
20190827,SH512710,1,103.60000000000001
20190828,SH512710,1,104.2
20190829,SH512710,1,103.70714285714284
20190830,SH512710,1,103.90714285714282
20190902,SH512710,1,107.4071428571428
20190903,SH512710,1,107.80714285714281
20190904,SH512710,1,107.7071428571428
20190905,SH512710,1,107.00714285714278
20190906,SH512710,1,106.34285714285704
20190909,SH512710,1,106.84285714285706
20190910,SH512710,1,108.04285714285707
20190911,SH512710,1,108.54285714285706
20190912,SH512710,1,108.54285714285706
20190916,SH512710,1,109.04285714285707
20190917,SH512710,1,111.54285714285706
20190918,SH512710,1,111.94285714285706
20190919,SH512710,1,111.4714285714285
20190920,SH512710,1,111.77142857142849
20190923,SH512710,1,111.77142857142849
20190924,SH512710,1,112.17142857142846
20190925,SH512710,1,113.07142857142846
20190926,SH512710,1,115.67142857142846
20190927,SH512710,1,115.22142857142848
20190930,SH512710,1,116.02142857142847
20191008,SH512710,1,117.42142857142848
20191009,SH512710,1,117.05714285714278
20191010,SH512710,1,116.55714285714276
20191011,SH512710,1,115.99999999999991
20191014,SH512710,1,116.49999999999993
20191015,SH512710,1,117.39999999999992
20191016,SH512710,1,117.99999999999991
20191017,SH512710,1,117.8999999999999
20191018,SH512710,1,119.29999999999991
20191021,SH512710,1,118.29999999999991
20191022,SH512710,1,118.99999999999991
20191023,SH512710,1,119.29999999999991
20191024,SH512710,1,119.19999999999992
20191025,SH512710,1,118.74999999999991
20191028,SH512710,1,119.04999999999993
20191029,SH512710,1,120.04999999999993
20191030,SH512710,1,119.94999999999993
20191031,SH512710,1,120.44999999999993
20191101,SH512710,1,120.84999999999994
20191104,SH512710,1,121.24999999999994
20191105,SH512710,1,120.6928571428571
20191106,SH512710,1,121.29285714285709
20191107,SH512710,1,121.49285714285709
20191108,SH512710,1,121.06428571428565
20191111,SH512710,1,121.86428571428563
20191112,SH512710,1,121.76428571428563
20191113,SH512710,1,121.26428571428563
20191114,SH512710,1,120.7714285714285
20191115,SH512710,1,120.21428571428565
20191118,SH512710,1,119.67857142857137
20191119,SH512710,1,120.27857142857137
20191120,SH512710,1,120.77857142857137
20191121,SH512710,1,120.67857142857137
20191122,SH512710,1,120.12142857142851
20191125,SH512710,1,119.73571428571424
20191126,SH512710,1,119.43571428571425
20191127,SH512710,1,118.98571428571427
20191128,SH512710,1,119.08571428571427
20191129,SH512710,1,118.48571428571428
20191202,SH512710,1,118.16428571428573
20191203,SH512710,1,118.16428571428573
20191204,SH512710,1,118.66428571428571
20191205,SH512710,1,118.7642857142857
20191206,SH512710,1,118.5642857142857
20191209,SH512710,1,118.46428571428571
20191210,SH512710,1,118.01428571428572
20191211,SH512710,1,117.71428571428574
20191212,SH512710,1,117.32857142857144
20191213,SH512710,1,117.32857142857144
20191216,SH512710,1,119.02857142857145
