,ETFID,ContractNum,Value
20180801,SZ159915,1,
20180802,SZ159915,1,
20180803,SZ159915,1,
20180806,SZ159915,1,
20180807,SZ159915,1,141.0
20180808,SZ159915,1,141.0
20180809,SZ159915,1,143.79999999999998
20180810,SZ159915,1,143.79999999999998
20180813,SZ159915,1,145.49999999999997
20180814,SZ159915,1,145.49999999999997
20180815,SZ159915,1,145.49999999999997
20180816,SZ159915,1,145.49999999999997
20180817,SZ159915,1,145.49999999999997
20180820,SZ159915,1,145.49999999999997
20180821,SZ159915,1,146.69999999999996
20180822,SZ159915,1,146.69999999999996
20180823,SZ159915,1,145.64999999999998
20180824,SZ159915,1,145.14999999999998
20180827,SZ159915,1,147.25
20180828,SZ159915,1,147.25
20180829,SZ159915,1,147.25
20180830,SZ159915,1,147.25
20180831,SZ159915,1,147.25
20180903,SZ159915,1,148.54999999999995
20180904,SZ159915,1,147.54999999999995
20180905,SZ159915,1,147.54999999999995
20180906,SZ159915,1,146.25
20180907,SZ159915,1,145.17857142857144
20180910,SZ159915,1,145.17857142857144
20180911,SZ159915,1,145.17857142857144
20180912,SZ159915,1,145.17857142857144
20180913,SZ159915,1,145.97857142857146
20180914,SZ159915,1,144.84285714285718
20180917,SZ159915,1,144.84285714285718
20180918,SZ159915,1,146.5428571428572
20180919,SZ159915,1,147.5428571428572
20180920,SZ159915,1,147.5428571428572
20180921,SZ159915,1,148.7428571428572
20180925,SZ159915,1,148.7428571428572
20180926,SZ159915,1,149.1428571428572
20180927,SZ159915,1,149.1428571428572
20180928,SZ159915,1,149.04285714285717
20181008,SZ159915,1,149.04285714285717
20181009,SZ159915,1,149.04285714285717
20181010,SZ159915,1,148.01428571428576
20181011,SZ159915,1,148.01428571428576
20181012,SZ159915,1,148.41428571428577
20181015,SZ159915,1,148.41428571428577
20181016,SZ159915,1,148.41428571428577
20181017,SZ159915,1,148.11428571428578
20181018,SZ159915,1,148.11428571428578
20181019,SZ159915,1,150.21428571428578
20181022,SZ159915,1,153.51428571428576
20181023,SZ159915,1,153.51428571428576
20181024,SZ159915,1,152.2071428571429
20181025,SZ159915,1,153.7071428571429
20181026,SZ159915,1,152.07857142857148
20181029,SZ159915,1,152.07857142857148
20181030,SZ159915,1,153.27857142857147
20181031,SZ159915,1,152.67857142857147
20181101,SZ159915,1,151.65000000000006
20181102,SZ159915,1,152.95000000000007
20181105,SZ159915,1,151.40714285714293
20181106,SZ159915,1,151.40714285714293
20181107,SZ159915,1,151.10714285714292
20181108,SZ159915,1,151.10714285714292
20181109,SZ159915,1,151.10714285714292
20181112,SZ159915,1,154.4071428571429
20181113,SZ159915,1,155.9071428571429
20181114,SZ159915,1,154.92142857142863
20181115,SZ159915,1,156.12142857142862
20181116,SZ159915,1,154.96428571428578
20181119,SZ159915,1,155.16428571428577
20181120,SZ159915,1,155.16428571428577
20181121,SZ159915,1,155.06428571428577
20181122,SZ159915,1,154.10000000000008
20181123,SZ159915,1,154.10000000000008
20181126,SZ159915,1,154.10000000000008
20181127,SZ159915,1,153.3500000000001
20181128,SZ159915,1,154.65000000000012
20181129,SZ159915,1,154.65000000000012
20181130,SZ159915,1,155.75000000000014
20181203,SZ159915,1,156.05000000000015
20181204,SZ159915,1,156.05000000000015
20181205,SZ159915,1,156.45000000000016
20181206,SZ159915,1,156.45000000000016
20181207,SZ159915,1,156.45000000000016
20181210,SZ159915,1,156.45000000000016
20181211,SZ159915,1,155.8285714285716
20181212,SZ159915,1,155.8285714285716
20181213,SZ159915,1,155.8285714285716
20181214,SZ159915,1,155.8285714285716
20181217,SZ159915,1,155.8285714285716
20181218,SZ159915,1,155.8285714285716
20181219,SZ159915,1,155.8285714285716
20181220,SZ159915,1,155.8285714285716
20181221,SZ159915,1,155.8285714285716
20181224,SZ159915,1,157.02857142857158
20181225,SZ159915,1,158.4285714285716
20181226,SZ159915,1,157.2285714285716
20181227,SZ159915,1,157.2285714285716
20181228,SZ159915,1,157.2285714285716
20190102,SZ159915,1,157.2285714285716
20190103,SZ159915,1,156.15714285714301
20190104,SZ159915,1,158.15714285714301
20190107,SZ159915,1,159.55714285714302
20190108,SZ159915,1,159.55714285714302
20190109,SZ159915,1,158.9785714285716
20190110,SZ159915,1,158.27857142857158
20190111,SZ159915,1,158.27857142857158
20190114,SZ159915,1,158.27857142857158
20190115,SZ159915,1,159.77857142857158
20190116,SZ159915,1,159.1785714285716
20190117,SZ159915,1,159.1785714285716
20190118,SZ159915,1,158.1928571428573
20190121,SZ159915,1,158.39285714285728
20190122,SZ159915,1,158.39285714285728
20190123,SZ159915,1,158.39285714285728
20190124,SZ159915,1,159.39285714285728
