,ETFID,ContractNum,Value
20180801,SZ159915,1,149.20000000000002
20180802,SZ159915,1,151.20000000000002
20180803,SZ159915,1,149.95714285714288
20180806,SZ159915,1,152.55714285714288
20180807,SZ159915,1,151.0357142857143
20180808,SZ159915,1,152.73571428571432
20180809,SZ159915,1,155.1357142857143
20180810,SZ159915,1,154.33571428571432
20180813,SZ159915,1,153.50000000000003
20180814,SZ159915,1,153.60000000000002
20180815,SZ159915,1,156.60000000000002
20180816,SZ159915,1,154.69285714285715
20180817,SZ159915,1,157.59285714285713
20180820,SZ159915,1,155.89285714285714
20180821,SZ159915,1,157.09285714285713
20180822,SZ159915,1,157.6928571428571
20180823,SZ159915,1,156.62142857142854
20180824,SZ159915,1,155.9785714285714
20180827,SZ159915,1,158.07857142857142
20180828,SZ159915,1,157.11428571428573
20180829,SZ159915,1,157.81428571428572
20180830,SZ159915,1,159.21428571428572
20180831,SZ159915,1,159.91428571428568
20180903,SZ159915,1,158.95
20180904,SZ159915,1,157.95
20180905,SZ159915,1,159.45
20180906,SZ159915,1,158.1642857142857
20180907,SZ159915,1,157.11428571428573
20180910,SZ159915,1,159.61428571428573
20180911,SZ159915,1,158.5214285714286
20180912,SZ159915,1,157.2571428571429
20180913,SZ159915,1,157.0571428571429
20180914,SZ159915,1,155.92142857142863
20180917,SZ159915,1,156.3214285714286
20180918,SZ159915,1,155.46428571428575
20180919,SZ159915,1,156.66428571428574
20180920,SZ159915,1,157.16428571428574
20180921,SZ159915,1,156.41428571428574
20180925,SZ159915,1,156.41428571428574
20180926,SZ159915,1,156.81428571428575
20180927,SZ159915,1,157.81428571428575
20180928,SZ159915,1,157.00000000000006
20181008,SZ159915,1,159.30000000000007
20181009,SZ159915,1,160.80000000000007
20181010,SZ159915,1,159.75000000000009
20181011,SZ159915,1,164.1500000000001
20181012,SZ159915,1,162.37142857142865
20181015,SZ159915,1,164.07142857142867
20181016,SZ159915,1,167.37142857142868
20181017,SZ159915,1,166.0000000000001
20181018,SZ159915,1,164.35000000000014
20181019,SZ159915,1,162.46428571428586
20181022,SZ159915,1,165.76428571428585
20181023,SZ159915,1,168.16428571428582
20181024,SZ159915,1,166.76428571428582
20181025,SZ159915,1,167.76428571428582
20181026,SZ159915,1,166.13571428571439
20181029,SZ159915,1,164.67857142857153
20181030,SZ159915,1,163.00714285714295
20181031,SZ159915,1,161.91428571428582
20181101,SZ159915,1,160.8857142857144
20181102,SZ159915,1,161.48571428571444
20181105,SZ159915,1,159.9428571428573
20181106,SZ159915,1,159.00000000000014
20181107,SZ159915,1,158.70000000000013
20181108,SZ159915,1,160.40000000000015
20181109,SZ159915,1,160.60000000000014
20181112,SZ159915,1,163.90000000000012
20181113,SZ159915,1,165.40000000000012
20181114,SZ159915,1,164.307142857143
20181115,SZ159915,1,163.307142857143
20181116,SZ159915,1,162.15000000000015
20181119,SZ159915,1,162.45000000000016
20181120,SZ159915,1,164.85000000000016
20181121,SZ159915,1,163.67142857142875
20181122,SZ159915,1,162.70714285714305
20181123,SZ159915,1,165.30714285714305
20181126,SZ159915,1,166.10714285714306
20181127,SZ159915,1,165.3571428571431
20181128,SZ159915,1,164.20000000000024
20181129,SZ159915,1,166.60000000000025
20181130,SZ159915,1,165.72142857142885
20181203,SZ159915,1,166.02142857142886
20181204,SZ159915,1,165.35714285714317
20181205,SZ159915,1,164.05000000000032
20181206,SZ159915,1,166.05000000000032
20181207,SZ159915,1,165.85000000000034
20181210,SZ159915,1,166.65000000000035
20181211,SZ159915,1,166.02857142857178
20181212,SZ159915,1,165.3857142857146
20181213,SZ159915,1,164.29285714285749
20181214,SZ159915,1,167.3928571428575
20181217,SZ159915,1,167.6928571428575
20181218,SZ159915,1,167.59285714285747
20181219,SZ159915,1,169.09285714285747
20181220,SZ159915,1,168.3857142857146
20181221,SZ159915,1,168.5857142857146
20181224,SZ159915,1,169.4857142857146
20181225,SZ159915,1,168.39285714285748
20181226,SZ159915,1,167.1928571428575
20181227,SZ159915,1,168.6928571428575
20181228,SZ159915,1,168.49285714285747
20190102,SZ159915,1,169.59285714285747
20190103,SZ159915,1,168.71428571428606
20190104,SZ159915,1,167.5785714285718
20190107,SZ159915,1,168.9785714285718
20190108,SZ159915,1,168.87857142857177
20190109,SZ159915,1,168.1928571428575
20190110,SZ159915,1,167.40000000000038
20190111,SZ159915,1,167.00000000000037
20190114,SZ159915,1,167.90000000000038
20190115,SZ159915,1,167.08571428571466
20190116,SZ159915,1,166.48571428571466
20190117,SZ159915,1,167.68571428571465
20190118,SZ159915,1,166.91428571428608
20190121,SZ159915,1,167.11428571428607
20190122,SZ159915,1,168.8142857142861
20190123,SZ159915,1,168.8142857142861
20190124,SZ159915,1,169.8142857142861
20190125,SZ159915,1,169.04285714285754
20190128,SZ159915,1,170.24285714285753
20190129,SZ159915,1,171.24285714285753
20190130,SZ159915,1,171.8428571428575
20190131,SZ159915,1,171.09285714285753
20190201,SZ159915,1,173.69285714285752
20190211,SZ159915,1,177.49285714285753
20190212,SZ159915,1,178.49285714285753
20190213,SZ159915,1,180.59285714285753
20190214,SZ159915,1,179.90714285714327
20190215,SZ159915,1,178.90000000000043
20190218,SZ159915,1,181.70000000000041
20190219,SZ159915,1,180.52142857142897
20190220,SZ159915,1,179.12857142857183
20190221,SZ159915,1,177.7357142857147
20190222,SZ159915,1,180.73571428571466
20190225,SZ159915,1,185.2357142857147
20190226,SZ159915,1,186.4757142857147
20190227,SZ159915,1,189.2757142857147
20190228,SZ159915,1,187.77571428571474
20190301,SZ159915,1,189.07571428571475
20190304,SZ159915,1,190.87571428571476
20190305,SZ159915,1,194.47571428571476
20190306,SZ159915,1,195.97571428571476
20190307,SZ159915,1,194.00428571428617
20190308,SZ159915,1,195.60428571428616
20190311,SZ159915,1,193.2257142857147
20190312,SZ159915,1,194.8257142857147
20190313,SZ159915,1,196.30571428571469
20190314,SZ159915,1,199.30571428571469
20190315,SZ159915,1,197.76285714285757
20190318,SZ159915,1,200.56285714285758
20190319,SZ159915,1,200.36285714285756
20190320,SZ159915,1,201.96285714285756
20190321,SZ159915,1,203.76285714285757
20190322,SZ159915,1,205.12285714285758
20190325,SZ159915,1,205.62285714285758
20190326,SZ159915,1,209.62285714285758
20190327,SZ159915,1,208.59428571428617
20190328,SZ159915,1,207.0728571428576
20190329,SZ159915,1,211.1728571428576
20190401,SZ159915,1,214.1728571428576
20190402,SZ159915,1,214.9728571428576
20190403,SZ159915,1,213.66571428571476
20190404,SZ159915,1,213.66571428571476
20190408,SZ159915,1,215.86571428571474
20190409,SZ159915,1,214.53714285714332
20190410,SZ159915,1,213.14428571428618
20190411,SZ159915,1,214.9442857142862
20190412,SZ159915,1,214.6442857142862
20190415,SZ159915,1,217.64428571428618
20190416,SZ159915,1,216.40142857142905
20190417,SZ159915,1,217.10142857142904
20190418,SZ159915,1,217.60142857142904
20190419,SZ159915,1,216.40142857142905
20190422,SZ159915,1,217.80142857142906
20190423,SZ159915,1,216.4300000000005
20190424,SZ159915,1,215.03714285714335
20190425,SZ159915,1,218.53714285714335
20190426,SZ159915,1,217.12285714285764
20190429,SZ159915,1,218.52285714285765
20190430,SZ159915,1,218.52285714285765
20190506,SZ159915,1,223.12285714285764
20190507,SZ159915,1,221.66571428571478
20190508,SZ159915,1,220.2300000000005
20190509,SZ159915,1,221.5300000000005
20190510,SZ159915,1,219.98714285714337
20190513,SZ159915,1,220.88714285714337
20190514,SZ159915,1,219.58000000000052
20190515,SZ159915,1,220.7800000000005
20190516,SZ159915,1,219.7514285714291
20190517,SZ159915,1,224.85142857142912
20190520,SZ159915,1,224.95142857142912
20190521,SZ159915,1,225.75142857142913
20190522,SZ159915,1,226.15142857142914
20190523,SZ159915,1,227.95142857142915
20190524,SZ159915,1,228.55142857142914
20190527,SZ159915,1,229.75142857142916
20190528,SZ159915,1,228.8300000000006
20190529,SZ159915,1,228.43000000000063
20190530,SZ159915,1,228.83000000000064
20190531,SZ159915,1,228.83000000000064
