StockID,Date,Time,open,close,high,low,vol,OI,SettleDate
IH1506,20150506,0:00:00,3181.6,3161,3262,3125.4,20601,6573,20150619
IH1509,20150506,0:00:00,3179.2,3165.2,3270,3131.8,2579,2965,20150918
IH1512,20150507,0:00:00,3204.8,3169.6,3216.8,3165,464,631,20151218
IH1505,20150507,0:00:00,3159.6,3111.2,3170,3103,234619,40498,20150515
IH1506,20150507,0:00:00,3161.2,3121.8,3177,3115.6,16244,7371,20150619
IH1509,20150507,0:00:00,3185.6,3130.4,3185.6,3125.6,3172,3280,20150918
IH1512,20150508,0:00:00,3190,3169.8,3208,3110,572,654,20151218
IH1505,20150508,0:00:00,3131,3099.8,3149,3051.2,215483,37887,20150515
IH1506,20150508,0:00:00,3148.8,3112.6,3160.4,3061.2,19808,7633,20150619
IH1509,20150508,0:00:00,3156.6,3121.2,3170.4,3072.6,2667,3511,20150918
IH1512,20150511,0:00:00,3172.2,3233.4,3235,3140.6,376,658,20151218
IH1505,20150511,0:00:00,3112,3160,3170.4,3078,201465,30050,20150515
IH1506,20150511,0:00:00,3126.6,3178,3183.6,3088,27592,10664,20150619
IH1509,20150511,0:00:00,3160,3190,3191.6,3103,3168,3873,20150918
IH1512,20150512,0:00:00,3229.2,3227.6,3257.6,3200,461,649,20151218
IH1505,20150512,0:00:00,3151,3175,3194.6,3138,189729,23176,20150515
IH1506,20150512,0:00:00,3178.2,3175.2,3207,3148,40560,14498,20150619
IH1509,20150512,0:00:00,3198,3185,3216.2,3158.2,2223,4043,20150918
IH1512,20150513,0:00:00,3246,3163.2,3254.8,3148.4,654,722,20151218
IH1505,20150513,0:00:00,3200,3125.4,3204.8,3112.4,165986,17535,20150515
IH1506,20150513,0:00:00,3202,3112.4,3204.6,3094,54352,19243,20150619
IH1509,20150513,0:00:00,3197.6,3121.6,3209.8,3103.8,3541,4210,20150918
IH1512,20150514,0:00:00,3163,3167,3214.6,3147.4,758,833,20151218
IH1505,20150514,0:00:00,3131.2,3129.4,3158.4,3108,106178,10750,20150515
IH1506,20150514,0:00:00,3148,3113.4,3165,3095.6,130846,24276,20150619
IH1509,20150514,0:00:00,3139.8,3124.8,3171.8,3105.6,4052,4192,20150918
IH1512,20150515,0:00:00,3180.6,3094.2,3180.8,3073.2,846,855,20151218
IH1505,20150515,0:00:00,3140,3073.2,3140,3054.8,42093,0,20150515
IH1506,20150515,0:00:00,3115.2,3041.4,3129.8,3021,202862,29113,20150619
IH1509,20150515,0:00:00,3129.8,3044.6,3136.2,3025.4,6506,4604,20150918
IH1506,20150518,0:00:00,3033.6,2969.4,3049,2962,177652,30409,20150619
IH1507,20150518,0:00:00,3027.4,2954,3038.6,2949.4,3472,652,20150717
IH1509,20150518,0:00:00,3048.6,2964.4,3051.6,2953.6,4358,4650,20150918
IH1512,20150518,0:00:00,3091.4,3014,3099,3009.2,545,822,20151218
IH1506,20150519,0:00:00,2973.4,3143,3145.6,2971.2,295536,32724,20150619
IH1507,20150519,0:00:00,2974,3128.2,3131.4,2958.4,6247,1274,20150717
IH1509,20150519,0:00:00,2976.8,3145,3149,2970,7537,5074,20150918
IH1512,20150519,0:00:00,3009.8,3192,3192,3009.8,615,794,20151218
IH1506,20150520,0:00:00,3163,3145.2,3217,3102.2,288447,41966,20150619
IH1507,20150520,0:00:00,3130,3129,3204.2,3089.2,7948,1535,20150717
IH1509,20150520,0:00:00,3145.2,3146.6,3222.4,3110,7025,5299,20150918
IH1512,20150520,0:00:00,3193.4,3196,3267.6,2847.8,834,798,20151218
IH1506,20150521,0:00:00,3157,3191.4,3200.2,3139.8,259112,44675,20150619
IH1507,20150521,0:00:00,3139.2,3179,3185,3126,4152,1655,20150717
IH1509,20150521,0:00:00,3131,3202,3206.8,3131,5261,5522,20150918
IH1512,20150521,0:00:00,3204.2,3246.6,3251.4,3192.6,561,784,20151218
IH1506,20150522,0:00:00,3200,3303,3310,3194,323497,49710,20150619
IH1507,20150522,0:00:00,3183,3295,3299,3183,7486,2430,20150717
IH1509,20150522,0:00:00,3206.2,3315,3318.8,3204.2,10426,6081,20150918
IH1512,20150522,0:00:00,3255.6,3366.4,3368,3249.8,754,834,20151218
IH1506,20150525,0:00:00,3298.6,3413.6,3435.4,3280,294392,58985,20150619
IH1507,20150525,0:00:00,3294.4,3409,3430.2,3279,8723,3609,20150717
IH1509,20150525,0:00:00,3306,3435,3454.8,3297.4,10278,6977,20150918
IH1512,20150525,0:00:00,3349.6,3486.4,3502.2,3349.6,1007,947,20151218
IH1506,20150526,0:00:00,3426,3417.8,3458,3377.8,346109,60316,20150619
IH1507,20150526,0:00:00,3416.4,3422.8,3458.4,3377.8,11743,4084,20150717
IH1509,20150526,0:00:00,3460,3453.8,3485.4,3402.8,12403,7680,20150918
IH1512,20150526,0:00:00,3505.2,3515,3552.6,3464.2,1179,1051,20151218
IH1506,20150527,0:00:00,3453.8,3396.8,3507,3351.8,342601,58323,20150619
IH1507,20150527,0:00:00,3448,3392,3503.4,3352.2,9187,4349,20150717
IH1509,20150527,0:00:00,3470,3429,3547.6,3391,10960,8228,20150918
IH1512,20150527,0:00:00,3539,3486,3607.6,3439.2,1059,1022,20151218
IH1506,20150528,0:00:00,3411.6,3164.6,3419,3121.2,385437,47345,20150619
IH1507,20150528,0:00:00,3401,3152,3422.8,3105.8,15638,5189,20150717
IH1509,20150528,0:00:00,3442.2,3184,3464.8,3136.4,16512,7251,20150918
IH1512,20150528,0:00:00,3505.2,3238,3516,3196.2,1638,944,20151218
IH1506,20150529,0:00:00,3179.4,3118.6,3194.8,3060.6,371616,37538,20150619
IH1507,20150529,0:00:00,3166,3112.6,3189.2,3048.6,12363,4819,20150717
IH1509,20150529,0:00:00,3201.6,3140.6,3228.8,3089.2,14457,7138,20150918
IH1512,20150529,0:00:00,3221.2,3212.6,3294.2,3162,1342,878,20151218
IH1506,20150601,0:00:00,3100,3336,3340.4,3086.6,344357,41622,20150619
IH1507,20150601,0:00:00,3104,3336.4,3338.2,3078.6,12933,5436,20150717
IH1509,20150601,0:00:00,3132,3368.2,3374,3112.2,12357,7557,20150918
IH1512,20150601,0:00:00,3195.8,3436,3442.8,3173.4,1105,888,20151218
IH1506,20150602,0:00:00,3340,3295.6,3349.2,3220.4,356277,38496,20150619
IH1507,20150602,0:00:00,3325,3307,3354.6,3225.2,15391,7219,20150717
IH1509,20150602,0:00:00,3368.2,3332.2,3389,3255.2,13842,8214,20150918
IH1512,20150602,0:00:00,3441.2,3399,3455,3329.2,1160,964,20151218
IH1506,20150603,0:00:00,3296.6,3244.8,3336,3210.2,411425,34342,20150619
IH1507,20150603,0:00:00,3306.8,3251,3340.6,3220,14679,7402,20150717
IH1509,20150603,0:00:00,3336.2,3291.6,3377.6,3250.6,16273,8384,20150918
IH1512,20150603,0:00:00,3405,3354.2,3437.6,3311.8,953,948,20151218
IH1506,20150604,0:00:00,3258.8,3373.2,3395.8,3021.2,535862,43924,20150619
IH1507,20150604,0:00:00,3259.4,3368,3399.8,3028.2,30423,7047,20150717
IH1509,20150604,0:00:00,3281.6,3404.2,3424.8,3047.6,28956,9168,20150918
IH1512,20150604,0:00:00,3351.6,3480,3500,3117.6,1946,967,20151218
IH1506,20150605,0:00:00,3369,3304.8,3426.2,3203,473292,46520,20150619
IH1507,20150605,0:00:00,3368,3304.8,3431,3210,27347,8078,20150717
IH1509,20150605,0:00:00,3388,3326.8,3463.6,3230,25896,10267,20150918
IH1512,20150605,0:00:00,3475,3393,3536,3307.8,1442,960,20151218
IH1506,20150608,0:00:00,3315,3535,3543,3285,474019,73160,20150619
IH1507,20150608,0:00:00,3319.8,3550,3554.2,3290.4,29550,9859,20150717
IH1509,20150608,0:00:00,3330.8,3556,3562.6,3303.6,22849,11032,20150918
IH1512,20150608,0:00:00,3402.8,3625,3626.8,3376.4,1469,941,20151218
IH1506,20150609,0:00:00,3539.2,3415.8,3565,3385,558664,69199,20150619
IH1507,20150609,0:00:00,3548.6,3425.8,3585,3400.8,42437,12453,20150717
IH1509,20150609,0:00:00,3567,3452.8,3608.6,3408,31496,12208,20150918
IH1512,20150609,0:00:00,3620,3515.8,3676.6,3473,1959,987,20151218
IH1506,20150610,0:00:00,3399,3365,3445.8,3351.2,422773,64664,20150619
IH1507,20150610,0:00:00,3410,3379.4,3462.6,3361.2,32836,14354,20150717
IH1509,20150610,0:00:00,3422,3390.6,3479.8,3379.2,20838,12020,20150918
IH1512,20150610,0:00:00,3491.2,3468.4,3550,3450.2,1192,1045,20151218
IH1506,20150611,0:00:00,3381.8,3361,3415,3326.6,394680,64572,20150619
IH1507,20150611,0:00:00,3383.4,3380.2,3429.6,3347,30725,17588,20150717
IH1509,20150611,0:00:00,3405,3392.6,3449.6,3358.2,18587,12516,20150918
IH1512,20150611,0:00:00,3475,3456.8,3516,3428,874,1031,20151218
IH1506,20150612,0:00:00,3373.2,3405.2,3408,3330,360426,67900,20150619
IH1507,20150612,0:00:00,3390.2,3427,3429.4,3352,30718,19357,20150717
IH1509,20150612,0:00:00,3392.6,3442.4,3443,3365,19026,12440,20150918
IH1512,20150612,0:00:00,3479.4,3497.8,3502.4,3428.2,599,1032,20151218
IH1506,20150615,0:00:00,3395.6,3263.8,3417.4,3246.6,398272,61775,20150619
IH1507,20150615,0:00:00,3426,3276.2,3441.6,3265,54920,23438,20150717
IH1509,20150615,0:00:00,3443,3302.4,3454.8,3289.6,24987,13811,20150918
IH1512,20150615,0:00:00,3497,3357.2,3514.6,3351,752,1029,20151218
IH1506,20150616,0:00:00,3264.8,3193.4,3293,3153.2,388570,54689,20150619
IH1507,20150616,0:00:00,3274.8,3207.2,3311,3168.2,74468,26680,20150717
IH1509,20150616,0:00:00,3299.8,3229.8,3337.8,3193.2,27073,13291,20150918
IH1512,20150616,0:00:00,3349,3292.6,3390,3257.8,789,1051,20151218
IH1506,20150617,0:00:00,3231,3205.4,3233.6,3155.2,362681,41817,20150619
IH1507,20150617,0:00:00,3230,3221.6,3250,3174,113348,38326,20150717
IH1509,20150617,0:00:00,3251,3251.4,3278.2,3198,20345,13039,20150918
IH1512,20150617,0:00:00,3311.2,3311.2,3337,3257,876,1076,20151218
IH1506,20150618,0:00:00,3200,3085.4,3205,3065.8,243040,19516,20150619
IH1507,20150618,0:00:00,3223,3103.6,3223.2,3083.8,235899,58607,20150717
IH1509,20150618,0:00:00,3243.8,3129,3253,3111.4,25594,13009,20150918
IH1512,20150618,0:00:00,3315,3174.4,3315,3158.4,1352,1287,20151218
IH1506,20150619,0:00:00,3098.2,2993,3098.2,2926.6,83799,3678,20150619
IH1507,20150619,0:00:00,3099.8,2860,3106.8,2804,464391,73462,20150717
IH1509,20150619,0:00:00,3132,2885.6,3137,2837,40762,13417,20150918
IH1512,20150619,0:00:00,3163.8,2899.6,3184.6,2884.6,2736,1374,20151218
IH1507,20150623,0:00:00,2888.6,2982.6,3038.8,2818,535265,74829,20150717
IH1508,20150623,0:00:00,2946.2,3003.6,3053.8,2842.4,6232,264,20150821
IH1509,20150623,0:00:00,2920,3023.8,3073.2,2857,40376,13358,20150918
IH1512,20150623,0:00:00,2939,3085.4,3124.8,2911.6,3138,1086,20151218
IH1507,20150624,0:00:00,2998.8,3044.2,3058,2965,414165,67504,20150717
IH1508,20150624,0:00:00,3010,3050.8,3070,2982.6,3965,345,20150821
IH1509,20150624,0:00:00,3023.4,3083.2,3092,3002,24465,13528,20150918
IH1512,20150624,0:00:00,3090.4,3139,3148.2,3059.4,1520,1164,20151218
IH1507,20150625,0:00:00,3080,2919.2,3097.4,2906.6,473847,65506,20150717
IH1508,20150625,0:00:00,3122,2931.6,3122,2916.8,5405,513,20150821
IH1509,20150625,0:00:00,3110,2950,3132,2935.6,28813,13171,20150918
IH1512,20150625,0:00:00,3179,2986.8,3190,2984.6,2200,1218,20151218
IH1507,20150626,0:00:00,2906,2690,2968.8,2666.2,661394,70148,20150717
IH1508,20150626,0:00:00,2888,2706,2981,2672.6,8097,837,20150821
IH1509,20150626,0:00:00,2955,2720,3004.8,2691,48190,11924,20150918
IH1512,20150626,0:00:00,2986.8,2769.8,3058.6,2726.2,3778,1182,20151218
IH1507,20150629,0:00:00,2790,2654.8,2836.2,2473,861208,64914,20150717
IH1508,20150629,0:00:00,2796.2,2674.2,2847.4,2480,10525,859,20150821
IH1509,20150629,0:00:00,2802,2688.6,2868,2487.2,69829,11797,20150918
IH1512,20150629,0:00:00,2849,2751.2,2917.4,2531,4545,1233,20151218
IH1507,20150630,0:00:00,2715.2,2847.8,2886.2,2631.2,649227,63114,20150717
IH1508,20150630,0:00:00,2726.2,2878.6,2899,2648.4,6291,1007,20150821
IH1509,20150630,0:00:00,2718.8,2882.8,2921.4,2668,38182,12569,20150918
IH1512,20150630,0:00:00,2800,2933,2959.8,2718.6,3000,1361,20151218
IH1507,20150701,0:00:00,2847,2696.2,2878.2,2629.6,553003,56575,20150717
IH1508,20150701,0:00:00,2878.6,2709.8,2895.6,2655,5147,1188,20150821
IH1509,20150701,0:00:00,2890.2,2725,2916,2672.4,31881,13003,20150918
IH1512,20150701,0:00:00,2933,2753.2,2955.2,2716,2179,1342,20151218
IH1507,20150702,0:00:00,2744.8,2740.4,2814.4,2605,632565,55597,20150717
IH1508,20150702,0:00:00,2764,2740.6,2829,2620,5916,1159,20150821
IH1509,20150702,0:00:00,2800.8,2760,2841.2,2632.4,39439,12412,20150918
IH1512,20150702,0:00:00,2813,2805.4,2880.8,2670,2490,1316,20151218
IH1507,20150703,0:00:00,2725,2596,2760,2518.4,582227,49954,20150717
IH1508,20150703,0:00:00,2748.4,2611.6,2769.8,2538.6,4321,1138,20150821
IH1509,20150703,0:00:00,2800,2625.4,2800,2556.8,35730,12788,20150918
IH1512,20150703,0:00:00,2805.4,2677,2829.8,2600,2593,1400,20151218
IH1507,20150706,0:00:00,2850,2756.8,2870,2633,469021,46882,20150717
IH1508,20150706,0:00:00,2850,2758,2886,2643,5970,1572,20150821
IH1509,20150706,0:00:00,2916,2781.6,2916.6,2657.6,30434,13218,20150918
IH1512,20150706,0:00:00,2918,2826,2941.4,2702.6,3216,1539,20151218
IH1507,20150707,0:00:00,2737,2747,2826,2677,403815,38656,20150717
IH1508,20150707,0:00:00,2752.2,2720,2805,2666.6,5232,1875,20150821
IH1509,20150707,0:00:00,2788,2726,2824.4,2680,23170,14857,20150918
IH1512,20150707,0:00:00,2821.8,2752.2,2857,2722.4,2344,1545,20151218
IH1507,20150708,0:00:00,2650,2500.2,3055.8,2500.2,168297,31316,20150717
IH1508,20150708,0:00:00,2646.4,2480.8,2750.4,2480.8,2430,1788,20150821
IH1509,20150708,0:00:00,2665,2490.8,2665,2490.8,13210,12600,20150918
IH1512,20150708,0:00:00,2600,2512.6,2700,2512.6,1543,1375,20151218
IH1507,20150709,0:00:00,2405.2,2751.4,2751.4,2355.2,273706,23490,20150717
IH1508,20150709,0:00:00,2480.6,2706,2728.8,2250,5728,1765,20150821
IH1509,20150709,0:00:00,2304,2701,2739.8,2241.8,41779,12366,20150918
IH1512,20150709,0:00:00,2318.8,2723.6,2763.8,2261.4,3604,1363,20151218
IH1507,20150710,0:00:00,2739.8,2853,3020,2700,586568,21468,20150717
IH1508,20150710,0:00:00,2706.6,2809.8,2975,2569,11984,2036,20150821
IH1509,20150710,0:00:00,2700,2780,2967.8,2629.2,53392,11878,20150918
IH1512,20150710,0:00:00,2676,2805,3016,2676,4145,1524,20151218
IH1507,20150713,0:00:00,2839,2799,2892,2791,381964,17872,20150717
IH1508,20150713,0:00:00,2800,2772.6,2858,2755.8,10279,2778,20150821
IH1509,20150713,0:00:00,2766,2757,2828,2726.6,29347,11012,20150918
IH1512,20150713,0:00:00,2801.4,2773,2847.4,2765.2,2026,1745,20151218
IH1507,20150714,0:00:00,2814,2712.6,2814.4,2646,339183,14713,20150717
IH1508,20150714,0:00:00,2769,2660.6,2785.2,2615,17441,3850,20150821
IH1509,20150714,0:00:00,2760,2634.4,2770,2591,27093,10817,20150918
IH1512,20150714,0:00:00,2776.6,2623.4,2787,2590.6,2320,1628,20151218
IH1507,20150715,0:00:00,2711.8,2708,2734,2623,344500,12407,20150717
IH1508,20150715,0:00:00,2659.8,2614.8,2682,2550,36882,6627,20150821
IH1509,20150715,0:00:00,2630,2591.2,2659.8,2538,26589,10868,20150918
IH1512,20150715,0:00:00,2637.8,2585.8,2647,2537.8,1677,1571,20151218
IH1507,20150716,0:00:00,2694.2,2760.6,2784.4,2667.2,223454,4320,20150717
IH1508,20150716,0:00:00,2609.8,2692.4,2711.8,2566.2,152400,9423,20150821
IH1509,20150716,0:00:00,2579.8,2663.2,2683.2,2530,34870,10571,20150918
IH1512,20150716,0:00:00,2552.2,2674.8,2682.2,2500,1598,1604,20151218
IH1507,20150717,0:00:00,2760,2792.2,2799,2728.2,36370,0,20150717
IH1508,20150717,0:00:00,2694,2742,2816,2674.4,312219,13146,20150821
IH1509,20150717,0:00:00,2684.8,2704.8,2767.4,2656.2,32263,9568,20150918
IH1512,20150717,0:00:00,2670.4,2703.4,2755.2,2654.6,1696,1650,20151218
IH1603,20150720,0:00:00,2741.6,2666,2744,2632,62,12,20160318
IH1508,20150720,0:00:00,2747.2,2690.4,2763,2641.2,300532,15128,20150821
IH1509,20150720,0:00:00,2705.2,2658,2731,2616,26175,10110,20150918
IH1512,20150720,0:00:00,2705.2,2653,2726.4,2614,1129,1660,20151218
IH1603,20150721,0:00:00,2637.2,2636,2666,2594.2,100,40,20160318
IH1508,20150721,0:00:00,2684,2666,2711,2624.6,313348,14811,20150821
IH1509,20150721,0:00:00,2659.6,2619.2,2660.8,2584,24652,9629,20150918
IH1512,20150721,0:00:00,2650.2,2618.2,2655,2581.8,1681,1738,20151218
IH1603,20150722,0:00:00,2623.6,2588,2623.6,2557.4,126,84,20160318
IH1508,20150722,0:00:00,2660,2632.6,2662,2591.2,232780,16163,20150821
IH1509,20150722,0:00:00,2620.2,2585,2620.2,2545.6,15819,9694,20150918
IH1512,20150722,0:00:00,2608.2,2577.6,2614.4,2543.8,823,1808,20151218
IH1603,20150723,0:00:00,2600,2706.2,2711.8,2599.8,77,115,20160318
IH1508,20150723,0:00:00,2627,2745.8,2762,2622.6,282957,14793,20150821
IH1509,20150723,0:00:00,2580,2709.6,2719.2,2576,22204,9564,20150918
IH1512,20150723,0:00:00,2600,2702,2710,2568.2,1356,1838,20151218
IH1603,20150724,0:00:00,2710,2611.4,2720,2611.4,133,143,20160318
IH1508,20150724,0:00:00,2743.6,2666.2,2754.4,2642,263171,15848,20150821
IH1509,20150724,0:00:00,2718.8,2632.4,2719,2609.2,21794,9579,20150918
IH1512,20150724,0:00:00,2715,2623,2718.2,2603.2,1139,1864,20151218
IH1603,20150727,0:00:00,2607,2385,2612.8,2368,118,153,20160318
IH1508,20150727,0:00:00,2660.6,2435,2661,2403.2,256129,19625,20150821
IH1509,20150727,0:00:00,2628,2399,2628,2371.2,21883,9831,20150918
IH1512,20150727,0:00:00,2606.2,2378,2606.2,2359.8,1400,1870,20151218
IH1603,20150728,0:00:00,2354.8,2363,2412,2330,200,169,20160318
IH1508,20150728,0:00:00,2411,2422.4,2487.4,2380.2,346447,16916,20150821
IH1509,20150728,0:00:00,2330,2390,2455,2330,28564,10043,20150918
IH1512,20150728,0:00:00,2358.8,2360,2422.8,2323.2,3226,2294,20151218
IH1603,20150729,0:00:00,2383,2416.8,2428.8,2358,98,164,20160318
IH1508,20150729,0:00:00,2450.8,2478.4,2487,2402,272411,15566,20150821
IH1509,20150729,0:00:00,2411.6,2445.2,2450,2372,19864,9836,20150918
IH1512,20150729,0:00:00,2378.6,2420.8,2424.8,2346.2,1876,2321,20151218
IH1603,20150730,0:00:00,2414.8,2349.4,2431.8,2326,70,167,20160318
IH1508,20150730,0:00:00,2478.6,2410.4,2487.2,2360,282109,17956,20150821
IH1509,20150730,0:00:00,2450,2372.6,2450.2,2325.4,20076,9901,20150918
IH1512,20150730,0:00:00,2423.8,2348,2423.8,2295.8,1857,2501,20151218
IH1603,20150731,0:00:00,2346.8,2363.8,2387.8,2301.2,140,169,20160318
IH1508,20150731,0:00:00,2412.6,2412.2,2470,2363.2,262487,17775,20150821
IH1509,20150731,0:00:00,2368,2369,2418.8,2327.4,18911,9836,20150918
IH1512,20150731,0:00:00,2345.4,2327.4,2383.6,2295.4,1780,2848,20151218
IH1603,20150803,0:00:00,2320.4,2279.8,2320.4,2230.6,194,219,20160318
IH1508,20150803,0:00:00,2398,2405.2,2409.4,2347,178356,17708,20150821
IH1509,20150803,0:00:00,2361.8,2337.6,2362.8,2302,11496,9753,20150918
IH1512,20150803,0:00:00,2318.2,2271.4,2327,2219.6,1349,2834,20151218
IH1603,20150804,0:00:00,2296.4,2366.6,2384.6,2283,271,210,20160318
IH1508,20150804,0:00:00,2390.4,2483.6,2507.6,2390.4,197170,15190,20150821
IH1509,20150804,0:00:00,2339,2422,2445.8,2330.2,13871,9687,20150918
IH1512,20150804,0:00:00,2275,2364,2380,2270,1445,2820,20151218
IH1603,20150805,0:00:00,2365.2,2313.2,2370.4,2307,114,232,20160318
IH1508,20150805,0:00:00,2486,2448.8,2487.6,2423,177623,15713,20150821
IH1509,20150805,0:00:00,2424,2397.4,2429.8,2376.8,11402,9667,20150918
IH1512,20150805,0:00:00,2361,2323,2370.8,2313,1055,2934,20151218
IH1603,20150806,0:00:00,2290,2334.8,2363.2,2281,194,275,20160318
IH1508,20150806,0:00:00,2430,2439.6,2484.8,2404.8,216145,15009,20150821
IH1509,20150806,0:00:00,2384.8,2393.6,2436,2352.8,13137,9614,20150918
IH1512,20150806,0:00:00,2313.8,2323.2,2368.6,2281.2,1403,2934,20151218
IH1603,20150807,0:00:00,2350.4,2400,2452.4,2347,183,301,20160318
IH1508,20150807,0:00:00,2431,2464.8,2519.8,2431,239727,15008,20150821
IH1509,20150807,0:00:00,2390,2437.6,2483.2,2386.2,19650,9536,20150918
IH1512,20150807,0:00:00,2321.2,2399.6,2442,2320.4,1631,2931,20151218
IH1603,20150810,0:00:00,2430,2516.4,2550.8,2430,52,295,20160318
IH1508,20150810,0:00:00,2472.2,2575.4,2608,2472.2,213187,15355,20150821
IH1509,20150810,0:00:00,2430,2546,2573.8,2430,19291,10075,20150918
IH1512,20150810,0:00:00,2400.2,2513,2534.4,2400.2,1962,3024,20151218
IH1603,20150811,0:00:00,2535.6,2525.8,2547,2503.6,46,306,20160318
IH1508,20150811,0:00:00,2585.2,2562.4,2594.6,2548.8,207352,14944,20150821
IH1509,20150811,0:00:00,2558.8,2534,2563.6,2521,18259,10536,20150918
IH1512,20150811,0:00:00,2522.4,2500.6,2532.6,2491,1489,3167,20151218
IH1603,20150812,0:00:00,2525.8,2490,2528.6,2489.2,89,319,20160318
IH1508,20150812,0:00:00,2554,2548,2589,2530,228056,14096,20150821
IH1509,20150812,0:00:00,2526.8,2520.8,2559.6,2506,19392,10812,20150918
IH1512,20150812,0:00:00,2500.6,2483.4,2523,2465,1349,3200,20151218
IH1603,20150813,0:00:00,2515,2512.2,2542.4,2470.8,121,371,20160318
IH1508,20150813,0:00:00,2555.2,2553.2,2582,2510.6,208055,13539,20150821
IH1509,20150813,0:00:00,2524.2,2524,2554,2484.2,19337,11035,20150918
IH1512,20150813,0:00:00,2487.2,2485.4,2516.8,2450.8,1756,3469,20151218
IH1603,20150814,0:00:00,2519.6,2478,2520.8,2450,137,374,20160318
IH1508,20150814,0:00:00,2558.2,2549.2,2574.2,2530.2,195238,13118,20150821
IH1509,20150814,0:00:00,2533,2506.4,2546,2490.2,18225,11202,20150918
IH1512,20150814,0:00:00,2490.2,2457,2510,2429.8,1608,3552,20151218
IH1603,20150817,0:00:00,2470,2410.4,2470,2386.6,174,388,20160318
IH1508,20150817,0:00:00,2546.6,2502.6,2546.6,2467.2,198816,14714,20150821
IH1509,20150817,0:00:00,2510,2459.2,2510,2427.4,28723,12908,20150918
IH1512,20150817,0:00:00,2456.4,2405,2456.4,2375,1815,3609,20151218
IH1603,20150818,0:00:00,2419.8,2238.2,2426.6,2197.4,205,437,20160318
IH1508,20150818,0:00:00,2510,2402.6,2531.8,2293,262702,13937,20150821
IH1509,20150818,0:00:00,2460.4,2336,2485.6,2251.2,52318,13356,20150918
IH1512,20150818,0:00:00,2408.8,2247,2428.2,2152,2773,3568,20151218
IH1603,20150819,0:00:00,2283.6,2266.6,2292.8,2191,246,431,20160318
IH1508,20150819,0:00:00,2382,2391,2440,2318,217036,9362,20150821
IH1509,20150819,0:00:00,2330,2340.6,2374.8,2260.4,87253,15842,20150918
IH1512,20150819,0:00:00,2249,2275.6,2305,2201,2449,3630,20151218
IH1603,20150820,0:00:00,2255,2208,2276.4,2192.6,222,465,20160318
IH1508,20150820,0:00:00,2391,2357,2394,2348,101131,4929,20150821
IH1509,20150820,0:00:00,2339.8,2283,2339.8,2261.4,196449,19650,20150918
IH1512,20150820,0:00:00,2277.6,2217,2277.6,2198,2647,3929,20151218
IH1603,20150821,0:00:00,2201.8,2137.6,2228.4,2117.2,436,498,20160318
IH1508,20150821,0:00:00,2343,2300.8,2358.6,2275.6,33591,0,20150821
IH1509,20150821,0:00:00,2263.4,2224.4,2297,2190,296846,21592,20150918
IH1512,20150821,0:00:00,2190,2158,2227.8,2125.8,4034,3810,20151218
IH1509,20150824,0:00:00,2194.6,2005.2,2194.6,2005.2,229796,22564,20150918
IH1510,20150824,0:00:00,2214.2,2005.2,2214.2,2005.2,1923,437,20151016
IH1512,20150824,0:00:00,2100,1943.6,2112,1943.6,4726,3955,20151218
IH1603,20150824,0:00:00,2140.2,1931.6,2140.2,1931.6,475,586,20160318
IH1509,20150825,0:00:00,1960.4,1809.8,2002.2,1809.8,403171,28539,20150918
IH1510,20150825,0:00:00,1936.8,1804.8,1970,1804.8,3651,650,20151016
IH1512,20150825,0:00:00,1855,1750.2,1937,1750.2,6425,4166,20151218
IH1603,20150825,0:00:00,1919.8,1740.4,1928.2,1740.4,687,589,20160318
IH1509,20150826,0:00:00,1853.8,1829.6,1956.4,1781,371256,25506,20150918
IH1510,20150826,0:00:00,1831.2,1785,1919,1750,3298,736,20151016
IH1512,20150826,0:00:00,1800,1758.8,1890,1721,8923,4302,20151218
IH1603,20150826,0:00:00,1849.6,1755.2,1894,1727,825,516,20160318
IH1509,20150827,0:00:00,1870,2034.2,2043,1870,363261,27404,20150918
IH1510,20150827,0:00:00,1831.4,2004.8,2004.8,1831.4,2556,672,20151016
IH1512,20150827,0:00:00,1802.2,1965.6,1967,1802.2,7060,4467,20151218
IH1603,20150827,0:00:00,1824.6,1958,1958,1807.8,578,486,20160318
IH1509,20150828,0:00:00,2067.8,2073,2104,2009.8,273270,25107,20150918
IH1510,20150828,0:00:00,2077,2008,2077,1975.8,1861,717,20151016
IH1512,20150828,0:00:00,2020,2001.8,2021.4,1943,4639,4569,20151218
IH1603,20150828,0:00:00,2000,2026.8,2026.8,1931.6,372,465,20160318
IH1509,20150831,0:00:00,2060.2,2052.8,2072.6,1983.4,165697,23446,20150918
IH1510,20150831,0:00:00,2015.4,2012,2028.8,1945,1364,676,20151016
IH1512,20150831,0:00:00,1998,1968.8,1999.8,1913.4,3244,4547,20151218
IH1603,20150831,0:00:00,1933.4,1964.8,2008.4,1921,391,415,20160318
IH1509,20150901,0:00:00,2049.8,2036,2095,1969,192928,22705,20150918
IH1510,20150901,0:00:00,2015.2,1956.4,2030,1922,1839,729,20151016
IH1512,20150901,0:00:00,1975,1891,1977.8,1879.2,3401,4319,20151218
IH1603,20150901,0:00:00,1950,1861,1977,1861,508,455,20160318
IH1509,20150902,0:00:00,2011,2007.8,2144,2000,206868,23523,20150918
IH1510,20150902,0:00:00,1950,1928.6,2058.8,1921.8,2946,917,20151016
