StockID,Date,Time,open,close,high,low,vol,OI,SettleDate
IC2003,20190906,0:00:00,4950.2,4961,4970.8,4916.2,3357,16739,20200320
IC1909,20190909,0:00:00,5181,5248.6,5249.8,5151,73792,91095,20190920
IC1910,20190909,0:00:00,5125.8,5215,5216.8,5120,6442,13955,20191018
IC1912,20190909,0:00:00,5098.8,5151,5155,5061,13387,40901,20191220
IC2003,20190909,0:00:00,4998,5054.4,5057.6,4975,3606,16920,20200320
IC1909,20190910,0:00:00,5243.4,5236.4,5255.8,5192.8,67014,82817,20190920
IC1910,20190910,0:00:00,5209.4,5200,5219.8,5158.8,7605,16688,20191018
IC1912,20190910,0:00:00,5155,5137.6,5158.6,5096.8,11832,41026,20191220
IC2003,20190910,0:00:00,5045,5042.4,5063,5005.4,3155,17145,20200320
IC1909,20190911,0:00:00,5250,5218,5275.8,5191.6,77217,82768,20190920
IC1910,20190911,0:00:00,5227,5182.6,5237.6,5161,9020,18390,20191018
IC1912,20190911,0:00:00,5159.2,5122.2,5175,5101.2,14433,43987,20191220
IC2003,20190911,0:00:00,5063,5037.4,5080,5014.4,4061,18108,20200320
IC1909,20190912,0:00:00,5238,5240.2,5269.6,5189.4,65354,71281,20190920
IC1910,20190912,0:00:00,5205.6,5213,5238.8,5161.8,9919,21699,20191018
IC1912,20190912,0:00:00,5150,5153.4,5179,5103.2,12845,43322,20191220
IC2003,20190912,0:00:00,5050,5072.8,5091.2,5024.8,3499,18179,20200320
IC1909,20190916,0:00:00,5253.8,5237.4,5279.4,5214,68394,69713,20190920
IC1910,20190916,0:00:00,5230.2,5207.2,5254.4,5183.2,13698,25556,20191018
IC1912,20190916,0:00:00,5173,5135,5191.8,5108.6,15553,46529,20191220
IC2003,20190916,0:00:00,5082.4,5052.4,5109.6,5027,4272,19584,20200320
IC1909,20190917,0:00:00,5224,5130,5227,5117,67842,57992,20190920
IC1910,20190917,0:00:00,5196.2,5102.2,5197.6,5086,19506,33155,20191018
IC1912,20190917,0:00:00,5129.4,5018.2,5129.4,5012.6,17146,44660,20191220
IC2003,20190917,0:00:00,5040.2,4931.2,5041,4920.6,5852,19435,20200320
IC1909,20190918,0:00:00,5142.8,5130.8,5161.8,5124.4,49748,44459,20190920
IC1910,20190918,0:00:00,5121,5099,5128.4,5095,22834,39186,20191018
IC1912,20190918,0:00:00,5037.2,5025.4,5055,5018,10320,45405,20191220
IC2003,20190918,0:00:00,4945.6,4934,4965,4927,3707,19906,20200320
IC1909,20190919,0:00:00,5140.6,5185.6,5187.8,5120.2,41918,22553,20190920
IC1910,20190919,0:00:00,5115,5150.6,5153.6,5087.2,46038,62042,20191018
IC1912,20190919,0:00:00,5030.6,5070,5071.4,5010.8,12279,45932,20191220
IC2003,20190919,0:00:00,4934,4975.4,4980,4918,3583,20378,20200320
IC1909,20190920,0:00:00,5188.6,5203.6,5217,5182.8,19489,0,20190920
IC1910,20190920,0:00:00,5165,5147.4,5186.6,5135.2,62810,75027,20191018
IC1912,20190920,0:00:00,5085,5076,5112.8,5065,13863,47389,20191220
IC2003,20190920,0:00:00,4986.6,4984.6,5018,4973,4287,21761,20200320
IC1910,20190923,0:00:00,5140,5139.4,5148,5073.6,68644,79485,20191018
IC1911,20190923,0:00:00,5113.8,5099.4,5113.8,5040.4,607,549,20191115
IC1912,20190923,0:00:00,5057.8,5062.8,5070.4,5000,13571,47761,20191220
IC2003,20190923,0:00:00,4976.4,4965,4977.6,4911.4,3446,21620,20200320
IC1910,20190924,0:00:00,5141.8,5127.2,5224.4,5120.4,79129,81436,20191018
IC1911,20190924,0:00:00,5091,5087.8,5185.8,5075.2,1939,1784,20191115
IC1912,20190924,0:00:00,5057.8,5048,5153.8,5044.4,18513,50265,20191220
IC2003,20190924,0:00:00,4962,4955,5068,4950.4,6025,23477,20200320
IC1910,20190925,0:00:00,5112,5047.6,5117,5044.6,71744,78697,20191018
IC1911,20190925,0:00:00,5081,5008.8,5081,5003.2,1449,2173,20191115
IC1912,20190925,0:00:00,5040,4968.2,5040,4967,13973,48110,20191220
IC2003,20190925,0:00:00,4948,4880,4948,4878,4422,22895,20200320
IC1910,20190926,0:00:00,5067.6,4953.2,5073.4,4949.2,74898,80323,20191018
IC1911,20190926,0:00:00,5020,4916.4,5032,4912.6,2648,2790,20191115
IC1912,20190926,0:00:00,4996,4876.8,4997,4874.6,16748,50593,20191220
IC2003,20190926,0:00:00,4890,4796,4906.6,4792,4465,23720,20200320
IC1910,20190927,0:00:00,4966,4978.6,5014.4,4960,59774,75257,20191018
IC1911,20190927,0:00:00,4929,4942,4975.8,4924.4,1333,2871,20191115
IC1912,20190927,0:00:00,4887,4908,4940,4884.2,12893,48620,20191220
IC2003,20190927,0:00:00,4797.6,4816,4852.8,4797.6,3574,23541,20200320
IC1910,20190930,0:00:00,4976.4,4894,5003.6,4890,63138,76255,20191018
IC1911,20190930,0:00:00,4938.6,4853.4,4966.6,4853.4,1601,3390,20191115
IC1912,20190930,0:00:00,4908.8,4811,4931.6,4810.2,12251,48878,20191220
IC2003,20190930,0:00:00,4812.2,4716.6,4840.2,4714,3735,24078,20200320
IC1910,20191008,0:00:00,4931.2,4916.6,4979,4912.6,58764,73924,20191018
IC1911,20191008,0:00:00,4877.6,4881,4938.8,4873.4,1721,3930,20191115
IC1912,20191008,0:00:00,4811,4843.8,4905.6,4811,11731,49202,20191220
IC2003,20191008,0:00:00,4750,4753,4812.4,4747.4,3834,24648,20200320
IC1910,20191009,0:00:00,4906,4959.8,4974.6,4883.6,64668,76838,20191018
IC1911,20191009,0:00:00,4870,4919,4934,4845.2,3284,5514,20191115
IC1912,20191009,0:00:00,4821,4882,4898,4810,12415,50140,20191220
IC2003,20191009,0:00:00,4739.8,4783.6,4800.2,4717,3788,25055,20200320
IC1910,20191010,0:00:00,4964.4,5023.2,5032,4951,65907,72777,20191018
IC1911,20191010,0:00:00,4916.6,4980.4,4993,4911.6,3411,6376,20191115
IC1912,20191010,0:00:00,4871,4941.6,4951,4871,13802,50080,20191220
IC2003,20191010,0:00:00,4785.4,4842.6,4853,4777,3723,25229,20200320
IC1910,20191011,0:00:00,5035,5055.6,5065,4988,68703,72199,20191018
IC1911,20191011,0:00:00,5000.8,5012.4,5022.8,4948.8,4419,8166,20191115
IC1912,20191011,0:00:00,4941,4974.4,4985,4909.2,13785,50423,20191220
IC2003,20191011,0:00:00,4853,4877.4,4884,4814,4003,25560,20200320
IC1910,20191014,0:00:00,5087.4,5103,5150,5075,73688,64317,20191018
IC1911,20191014,0:00:00,5044.6,5063.8,5110,5037,11303,15188,20191115
IC1912,20191014,0:00:00,4999,5023,5077.8,4999,18276,53477,20191220
IC2003,20191014,0:00:00,4910.4,4924,4980,4903,4990,25652,20200320
IC1910,20191015,0:00:00,5093.6,5051.8,5096.6,5043,55043,54563,20191018
IC1911,20191015,0:00:00,5049.8,5010.2,5058,5003.8,12885,19705,20191115
IC1912,20191015,0:00:00,5015.2,4971.4,5016,4965,11571,52889,20191220
IC2003,20191015,0:00:00,4924,4873.4,4924,4870.6,3432,25586,20200320
IC1910,20191016,0:00:00,5061.8,5021,5090.2,5020.2,56840,44524,20191018
IC1911,20191016,0:00:00,5017.2,4976,5048.4,4975.6,24177,32072,20191115
IC1912,20191016,0:00:00,4983.6,4933.2,5009,4933,14411,54713,20191220
IC2003,20191016,0:00:00,4882,4835,4911.2,4835,3127,25636,20200320
IC1910,20191017,0:00:00,5031,5028.2,5052.6,5008.8,40079,20745,20191018
IC1911,20191017,0:00:00,5000,4973,5006,4954,37789,49378,20191115
IC1912,20191017,0:00:00,4938.4,4923.6,4963,4904,13344,55655,20191220
IC2003,20191017,0:00:00,4845,4823.4,4865.8,4803,3361,25963,20200320
IC1910,20191018,0:00:00,5039.8,4976.2,5063.2,4954.2,19984,0,20191018
IC1911,20191018,0:00:00,4982.2,4893.2,5014,4864,63313,69828,20191115
IC1912,20191018,0:00:00,4930,4844.4,4968,4816.2,19685,58924,20191220
IC2003,20191018,0:00:00,4830,4745.4,4867.4,4721,5177,27022,20200320
IC2006,20191021,0:00:00,4698,4663.6,4698,4615,896,840,20200619
IC1911,20191021,0:00:00,4890,4902.6,4909.8,4842.8,53773,66629,20191115
IC1912,20191021,0:00:00,4855,4855.2,4863,4795.6,13047,56544,20191220
IC2003,20191021,0:00:00,4741.4,4751,4761.4,4693,3849,26896,20200320
IC2006,20191022,0:00:00,4669,4715.4,4734.6,4666,942,1209,20200619
IC1911,20191022,0:00:00,4920,4954.8,4976.2,4901.2,68213,72455,20191115
IC1912,20191022,0:00:00,4866.2,4906.4,4927,4852.2,15536,57952,20191220
IC2003,20191022,0:00:00,4760,4802.2,4823.8,4751,4398,26664,20200320
IC2006,20191023,0:00:00,4719,4686,4728.2,4655,619,1427,20200619
IC1911,20191023,0:00:00,4950,4923,4966.6,4892.2,56421,67698,20191115
IC1912,20191023,0:00:00,4906.4,4875,4918.6,4846,11870,56453,20191220
IC2003,20191023,0:00:00,4806,4768.2,4816.2,4743.8,2782,26255,20200320
IC2006,20191024,0:00:00,4685,4689.6,4696,4641.6,1151,2035,20200619
IC1911,20191024,0:00:00,4920.8,4924,4934,4850,62914,72176,20191115
IC1912,20191024,0:00:00,4880,4878.6,4886.6,4830.2,13556,57656,20191220
IC2003,20191024,0:00:00,4770,4774.6,4782.2,4729.2,3923,27102,20200320
IC2006,20191025,0:00:00,4677.2,4735.8,4741.4,4642,1418,2614,20200619
IC1911,20191025,0:00:00,4915,4974.2,4979,4871.4,69292,72664,20191115
IC1912,20191025,0:00:00,4871.8,4929,4933,4828.6,15711,57553,20191220
IC2003,20191025,0:00:00,4770.2,4818,4828,4727,4495,27151,20200320
IC2006,20191028,0:00:00,4775,4808,4811,4759.8,1581,3271,20200619
IC1911,20191028,0:00:00,5031,5046.4,5051.2,5000,66222,71937,20191115
IC1912,20191028,0:00:00,4970,4998.8,5007.2,4952.2,16307,56912,20191220
IC2003,20191028,0:00:00,4851,4893.8,4899.8,4846,4863,27418,20200320
IC2006,20191029,0:00:00,4795,4745,4798.2,4745,1020,3620,20200619
IC1911,20191029,0:00:00,5044,4979.6,5044,4979,52337,67259,20191115
IC1912,20191029,0:00:00,4989.8,4935,4995,4934.6,12339,56888,20191220
IC2003,20191029,0:00:00,4887,4833.6,4889,4831.4,3135,26921,20200320
IC2006,20191030,0:00:00,4731.2,4692.4,4731.2,4683.8,1242,4168,20200619
IC1911,20191030,0:00:00,4963.4,4916,4964.8,4908,58550,71163,20191115
IC1912,20191030,0:00:00,4900,4871,4921.4,4866.6,14284,58380,20191220
IC2003,20191030,0:00:00,4829.8,4777.4,4829.8,4771,4298,27776,20200320
IC2006,20191031,0:00:00,4709.4,4667.2,4714,4655,1547,4885,20200619
IC1911,20191031,0:00:00,4928.6,4892.8,4942.8,4880.2,55112,68963,20191115
IC1912,20191031,0:00:00,4885.8,4851,4900,4838,13096,58039,20191220
IC2003,20191031,0:00:00,4788,4752,4800,4741,3487,27103,20200320
IC2006,20191101,0:00:00,4665,4714.2,4714.2,4636,1850,5570,20200619
IC1911,20191101,0:00:00,4883.6,4948.2,4954,4867.2,62471,69820,20191115
IC1912,20191101,0:00:00,4839.6,4905.4,4909.2,4825.4,14189,57957,20191220
IC2003,20191101,0:00:00,4741,4802.2,4804.2,4721,4153,27532,20200320
IC2006,20191104,0:00:00,4720,4711.8,4756.4,4704,2163,6609,20200619
IC1911,20191104,0:00:00,4966,4957.8,4998,4949.2,55524,66730,20191115
IC1912,20191104,0:00:00,4922,4913.4,4954.8,4905,13666,58485,20191220
IC2003,20191104,0:00:00,4825.2,4809.8,4848,4800,4366,27460,20200320
IC2006,20191105,0:00:00,4718,4759.8,4780,4701,2321,7363,20200619
IC1911,20191105,0:00:00,4970.4,4998.2,5033.6,4944.4,65170,68640,20191115
IC1912,20191105,0:00:00,4924,4953.2,4987,4901,17914,58496,20191220
IC2003,20191105,0:00:00,4815.6,4853,4880,4797.4,6015,27483,20200320
IC2006,20191106,0:00:00,4762,4712.8,4769.2,4683.4,2039,7954,20200619
IC1911,20191106,0:00:00,4995,4955.4,5009.4,4922,58265,64362,20191115
IC1912,20191106,0:00:00,4954.6,4908.2,4965.8,4876.6,16411,59049,20191220
IC2003,20191106,0:00:00,4848.2,4807.4,4863.6,4779.2,5729,27178,20200320
IC2006,20191107,0:00:00,4712.8,4744.6,4763.6,4702.2,2112,8381,20200619
IC1911,20191107,0:00:00,4946.2,4990.4,5014,4943.2,70374,68348,20191115
IC1912,20191107,0:00:00,4901,4937.2,4966.6,4896.4,21810,60316,20191220
IC2003,20191107,0:00:00,4802,4842.4,4859.8,4795.6,7758,27957,20200320
IC2006,20191108,0:00:00,4773.2,4726,4795,4723,2356,9143,20200619
IC1911,20191108,0:00:00,5030,4970.8,5048.6,4966.6,68193,62836,20191115
IC1912,20191108,0:00:00,4974.8,4922,5001.8,4918.2,22664,61989,20191220
IC2003,20191108,0:00:00,4886.2,4823,4896,4819.8,7196,27673,20200320
IC2006,20191111,0:00:00,4718.8,4611.2,4718.8,4610,2172,9732,20200619
IC1911,20191111,0:00:00,4940,4862,4941.4,4855,56246,58052,20191115
IC1912,20191111,0:00:00,4900,4809,4900,4805,23243,65522,20191220
IC2003,20191111,0:00:00,4805.6,4705.2,4805.6,4703,6116,27818,20200320
IC2006,20191112,0:00:00,4615,4612,4635.4,4568.4,1777,10266,20200619
IC1911,20191112,0:00:00,4872.6,4867.4,4882,4812.4,59410,54562,20191115
IC1912,20191112,0:00:00,4811.2,4812,4831.8,4761,27845,72421,20191220
IC2003,20191112,0:00:00,4715,4707.4,4729.2,4660.4,5172,27974,20200320
IC2006,20191113,0:00:00,4609.2,4615.8,4615.8,4580,1733,10811,20200619
IC1911,20191113,0:00:00,4860,4872.2,4878.8,4842.2,46979,41480,20191115
IC1912,20191113,0:00:00,4816,4817.4,4818,4783,28437,78510,20191220
IC2003,20191113,0:00:00,4704.8,4709.8,4710.8,4675.2,5650,28788,20200320
IC2006,20191114,0:00:00,4617.2,4613.4,4635,4591,2904,12135,20200619
IC1911,20191114,0:00:00,4871.2,4903,4923.2,4866,37402,20220,20191115
IC1912,20191114,0:00:00,4815.4,4839.2,4860.6,4805.2,49849,99784,20191220
IC2003,20191114,0:00:00,4711.2,4720.2,4740,4692.8,6209,29688,20200320
IC2006,20191115,0:00:00,4620.2,4600.6,4658.4,4583,2401,12523,20200619
IC1911,20191115,0:00:00,4904,4898.4,4943,4886.6,20311,0,20191115
IC1912,20191115,0:00:00,4841.2,4820.4,4885,4800.8,73086,113365,20191220
IC2003,20191115,0:00:00,4735,4704,4761,4685,8484,31778,20200320
IC1912,20191118,0:00:00,4818,4855,4868,4805,67501,111626,20191220
IC2001,20191118,0:00:00,4790,4812.2,4822.8,4765,753,727,20200117
IC2003,20191118,0:00:00,4699.8,4734,4746.2,4688,7747,31647,20200320
IC2006,20191118,0:00:00,4606,4627.8,4644,4585,2790,13668,20200619
IC1912,20191119,0:00:00,4850,4943.6,4948.4,4849,69117,112218,20191220
IC2001,20191119,0:00:00,4805,4905,4908,4804,1389,1529,20200117
IC2003,20191119,0:00:00,4734.2,4822.6,4828.6,4729,8353,31926,20200320
IC2006,20191119,0:00:00,4630.4,4720.8,4722.6,4626.4,3740,14687,20200619
IC1912,20191120,0:00:00,4939.8,4900.4,4954.6,4897.8,59080,109010,20191220
IC2001,20191120,0:00:00,4908.6,4859,4912.4,4858,1141,1646,20200117
IC2003,20191120,0:00:00,4820,4785,4837.2,4782,9891,33481,20200320
IC2006,20191120,0:00:00,4721,4677.2,4732.6,4676.2,2746,14920,20200619
IC1912,20191121,0:00:00,4882.2,4917,4933.2,4874,63783,111907,20191220
IC2001,20191121,0:00:00,4858.8,4875.6,4893,4830.8,1550,2116,20200117
IC2003,20191121,0:00:00,4773,4798.6,4816,4760.8,9562,33353,20200320
IC2006,20191121,0:00:00,4669.8,4692.6,4708.6,4654.8,2914,15817,20200619
IC1912,20191122,0:00:00,4926.4,4853,5002.6,4832.8,99645,121602,20191220
IC2001,20191122,0:00:00,4888,4813.4,4960.8,4795,3252,3361,20200117
IC2003,20191122,0:00:00,4816,4739,4886.8,4718,13749,35903,20200320
IC2006,20191122,0:00:00,4700.8,4638,4781.2,4616,4686,16784,20200619
IC1912,20191125,0:00:00,4862,4874.4,4885.8,4820,67951,110459,20191220
IC2001,20191125,0:00:00,4831,4834.8,4844.2,4781,2040,3670,20200117
IC2003,20191125,0:00:00,4742.8,4758,4767,4703.8,7401,33283,20200320
IC2006,20191125,0:00:00,4647,4655,4661.4,4602.6,2644,16492,20200619
IC1912,20191126,0:00:00,4892.4,4853.2,4899.6,4843.6,67573,110580,20191220
IC2001,20191126,0:00:00,4843.2,4813,4859,4804.6,2262,4041,20200117
IC2003,20191126,0:00:00,4772,4731.6,4783,4728.8,7202,34355,20200320
IC2006,20191126,0:00:00,4668.4,4626,4679.2,4623.4,2291,16678,20200619
IC1912,20191127,0:00:00,4850.2,4880.2,4919.6,4837.8,78409,110514,20191220
IC2001,20191127,0:00:00,4813,4839,4879.8,4798,2354,4638,20200117
IC2003,20191127,0:00:00,4735,4763.4,4802.8,4717,9627,34888,20200320
IC2006,20191127,0:00:00,4631,4653.8,4693.8,4613.2,3880,17298,20200619
IC1912,20191128,0:00:00,4874.8,4875.8,4899,4857.6,62153,106645,20191220
IC2001,20191128,0:00:00,4832.8,4837,4859,4818.8,1886,4593,20200117
IC2003,20191128,0:00:00,4747,4760,4782.4,4740.8,7572,34350,20200320
IC2006,20191128,0:00:00,4646,4658.2,4673.2,4636.6,4042,17938,20200619
IC1912,20191129,0:00:00,4868,4881,4896.8,4824,74132,108742,20191220
IC2001,20191129,0:00:00,4837,4843.2,4857,4786.2,3092,5608,20200117
IC2003,20191129,0:00:00,4752.8,4768.2,4781.4,4712,10345,36173,20200320
IC2006,20191129,0:00:00,4654.6,4665.8,4673.8,4610.8,4470,19371,20200619
IC1912,20191202,0:00:00,4894,4896,4925,4870.8,62113,101938,20191220
IC2001,20191202,0:00:00,4857.8,4859,4885.2,4833,3082,5974,20200117
IC2003,20191202,0:00:00,4786.6,4785.6,4810,4760.4,8421,35426,20200320
IC2006,20191202,0:00:00,4673.6,4682.8,4704.6,4659.2,4291,19173,20200619
IC1912,20191203,0:00:00,4885,4924.8,4925.8,4851.6,68556,105222,20191220
IC2001,20191203,0:00:00,4844.8,4888,4888,4814.2,3677,7616,20200117
IC2003,20191203,0:00:00,4768,4814.4,4814.6,4743.2,9268,37569,20200320
IC2006,20191203,0:00:00,4673.6,4715.6,4716.2,4647.2,4398,19937,20200619
IC1912,20191204,0:00:00,4906,4911.8,4932.6,4887.6,64089,98240,20191220
IC2001,20191204,0:00:00,4864.8,4872.8,4894,4851,4083,8484,20200117
IC2003,20191204,0:00:00,4801,4803.4,4826.2,4781,10190,39033,20200320
IC2006,20191204,0:00:00,4701.6,4717.6,4728.6,4690.2,5600,20928,20200619
IC1912,20191205,0:00:00,4926.4,4960.2,4980,4914.4,69665,101078,20191220
IC2001,20191205,0:00:00,4889.8,4922.8,4942,4877,5665,10378,20200117
IC2003,20191205,0:00:00,4813,4854,4872.2,4808.2,10934,40003,20200320
IC2006,20191205,0:00:00,4726.6,4761,4773,4715,5719,21019,20200619
IC1912,20191206,0:00:00,4966,5015.6,5018.8,4951,64135,95822,20191220
IC2001,20191206,0:00:00,4930.2,4989.6,4989.6,4915.2,6212,12102,20200117
IC2003,20191206,0:00:00,4862,4919.2,4919.2,4847.6,9673,40821,20200320
IC2006,20191206,0:00:00,4758,4829.8,4830.6,4753.2,5173,22209,20200619
IC1912,20191209,0:00:00,5025.2,5025.6,5046.2,5003.6,61202,92645,20191220
IC2001,20191209,0:00:00,4984.8,4996.2,5016.4,4975,5424,13265,20200117
IC2003,20191209,0:00:00,4943.6,4936.6,4964.6,4917,11898,43091,20200320
IC2006,20191209,0:00:00,4851.2,4856.6,4881.8,4831.4,5778,22835,20200619
IC1912,20191210,0:00:00,5006.6,5050.2,5066,4998.2,61798,88012,20191220
IC2001,20191210,0:00:00,4987.8,5028,5041.4,4973.8,7696,16254,20200117
IC2003,20191210,0:00:00,4916,4987,4996.8,4915.4,12576,45396,20200320
IC2006,20191210,0:00:00,4839,4915.8,4919.8,4836.2,5866,24346,20200619
IC1912,20191211,0:00:00,5041,5031.6,5053,5006,59973,81878,20191220
IC2001,20191211,0:00:00,5038.8,5006.6,5038.8,4987.6,8225,17863,20200117
IC2003,20191211,0:00:00,4980,4963,5000.2,4950,11306,46171,20200320
IC2006,20191211,0:00:00,4915,4882.4,4937.2,4871.6,6130,25069,20200619
IC1912,20191212,0:00:00,5031.6,5017.8,5055,5014.6,55644,78790,20191220
IC2001,20191212,0:00:00,5006.6,4995.4,5028.8,4990,8011,20158,20200117
IC2003,20191212,0:00:00,4971,4950.4,4988,4949.4,9059,46668,20200320
IC2006,20191212,0:00:00,4882.6,4871.2,4912,4871,4848,25527,20200619
IC1912,20191213,0:00:00,5068,5093,5107.2,5040.2,68463,77997,20191220
IC2001,20191213,0:00:00,5052,5077.8,5084.8,5016.4,11762,23259,20200117
IC2003,20191213,0:00:00,4998.2,5025.2,5039.4,4970.4,13704,48864,20200320
IC2006,20191213,0:00:00,4936,4950,4961,4895.4,7123,27170,20200619
IC1912,20191216,0:00:00,5086,5164.4,5175.8,5081,64011,71439,20191220
IC2001,20191216,0:00:00,5080,5142.4,5151,5064.4,14068,27705,20200117
IC2003,20191216,0:00:00,5030,5095,5102.2,5018,13101,48824,20200320
IC2006,20191216,0:00:00,4950,5016.8,5024.8,4933.4,6981,27398,20200619
IC1912,20191217,0:00:00,5169,5245,5279.8,5160,67609,61469,20191220
IC2001,20191217,0:00:00,5148,5232,5262,5138.4,23256,37112,20200117
IC2003,20191217,0:00:00,5097,5187.6,5215,5092.2,16290,51506,20200320
IC2006,20191217,0:00:00,5020,5113.4,5143.8,5014.8,8827,28618,20200619
IC1912,20191218,0:00:00,5240.2,5244.4,5282,5230.4,54655,45076,20191220
IC2001,20191218,0:00:00,5242.8,5243.2,5274.2,5222.2,30578,47850,20200117
IC2003,20191218,0:00:00,5190,5208.6,5248.4,5173,15736,53845,20200320
IC2006,20191218,0:00:00,5119.2,5140.8,5193.6,5098,10041,30641,20200619
IC1912,20191219,0:00:00,5246,5250.6,5265,5224.8,36409,23147,20191220
IC2001,20191219,0:00:00,5243.4,5251,5264.4,5221.4,41734,64002,20200117
IC2003,20191219,0:00:00,5209.2,5217.6,5228,5180.2,10066,53143,20200320
IC2006,20191219,0:00:00,5141.8,5148,5156,5108,6779,30871,20200619
IC1912,20191220,0:00:00,5249.6,5209.4,5266.2,5208.2,19914,0,20191220
IC2001,20191220,0:00:00,5256.6,5204.6,5272,5193.8,63298,78685,20200117
IC2003,20191220,0:00:00,5228.4,5185.8,5240.8,5174,14981,55650,20200320
IC2006,20191220,0:00:00,5152.2,5132.4,5176.2,5120,10773,34737,20200619
IC2001,20191223,0:00:00,5178,5074.2,5203,5068.8,72603,81170,20200117
IC2002,20191223,0:00:00,5189,5050,5193,5048.2,1266,1204,20200221
IC2003,20191223,0:00:00,5161,5020.2,5187.4,5019.8,21894,55491,20200320
IC2006,20191223,0:00:00,5110,4948,5146.2,4938,15022,34706,20200619
IC2001,20191224,0:00:00,5095.6,5143.2,5161.6,5084.4,56636,75644,20200117
IC2002,20191224,0:00:00,5053.2,5120.2,5138,5053.2,1421,1576,20200221
IC2003,20191224,0:00:00,5030,5089,5108.8,5030,12691,54039,20200320
IC2006,20191224,0:00:00,4968,5017,5038,4962.6,8664,33942,20200619
IC2001,20191225,0:00:00,5142,5167.8,5186.8,5128.4,65731,77925,20200117
IC2002,20191225,0:00:00,5120.2,5153.2,5167.6,5105,1579,2027,20200221
IC2003,20191225,0:00:00,5098.4,5128,5144.2,5073,14580,54520,20200320
IC2006,20191225,0:00:00,5024.4,5061.6,5079.2,5001.4,11536,35497,20200619
IC2001,20191226,0:00:00,5162.2,5202.8,5204,5144,64679,75830,20200117
IC2002,20191226,0:00:00,5148,5188,5188,5121.8,1451,2105,20200221
IC2003,20191226,0:00:00,5128,5162,5165.6,5091.2,14580,54545,20200320
IC2006,20191226,0:00:00,5057,5095.8,5098,5020,10570,34872,20200619
IC2001,20191227,0:00:00,5207.6,5163.6,5247.6,5162.8,73748,78849,20200117
IC2002,20191227,0:00:00,5189,5145,5226,5145,1290,2499,20200221
IC2003,20191227,0:00:00,5158,5121,5200,5120.4,14912,53960,20200320
IC2006,20191227,0:00:00,5100.2,5046.8,5127.6,5045,11293,35310,20200619
IC2001,20191230,0:00:00,5145.8,5245,5258,5113.8,76383,77018,20200117
IC2002,20191230,0:00:00,5134.8,5230.6,5243,5098.2,1944,3018,20200221
IC2003,20191230,0:00:00,5110,5215,5227,5070,17626,56255,20200320
IC2006,20191230,0:00:00,5025.8,5154,5156.6,4992.6,11937,35362,20200619
IC2001,20191231,0:00:00,5250,5269.8,5279,5221.2,58295,73075,20200117
IC2002,20191231,0:00:00,5230.6,5254.6,5261.6,5206.4,1252,3306,20200221
IC2003,20191231,0:00:00,5200,5235.2,5244.6,5189,13680,54707,20200320
IC2006,20191231,0:00:00,5142,5164.8,5178.8,5120.6,9143,35176,20200619
IC2001,20200102,0:00:00,5300,5361.8,5392.4,5281,68331,75083,20200117
IC2002,20200102,0:00:00,5288.2,5350,5373.6,5268.4,2172,3898,20200221
IC2003,20200102,0:00:00,5269.6,5337.8,5354.8,5256.6,16367,55293,20200320
IC2006,20200102,0:00:00,5210,5272.2,5293.2,5186.2,10770,35677,20200619
IC2001,20200103,0:00:00,5375.4,5378,5402,5358,56333,70973,20200117
IC2002,20200103,0:00:00,5371.8,5364,5388,5345.2,1721,3845,20200221
IC2003,20200103,0:00:00,5342.2,5350,5373,5333.4,12117,54324,20200320
IC2006,20200103,0:00:00,5284.4,5290.2,5312.6,5270,8707,35922,20200619
IC2001,20200106,0:00:00,5360.2,5433,5497.8,5357.6,78955,78765,20200117
IC2002,20200106,0:00:00,5351,5422.4,5485.8,5341.8,2500,4711,20200221
IC2003,20200106,0:00:00,5311.4,5410,5468.8,5311.4,19577,58297,20200320
IC2006,20200106,0:00:00,5270,5354.2,5407.6,5265.8,13506,37493,20200619
IC2001,20200107,0:00:00,5443,5501,5506.8,5438.6,68365,70861,20200117
IC2002,20200107,0:00:00,5435.2,5492,5499,5425.4,3510,5536,20200221
IC2003,20200107,0:00:00,5420.2,5479,5484.8,5413.6,14733,56102,20200320
IC2006,20200107,0:00:00,5363,5424.6,5428.8,5353,10278,37274,20200619
IC2001,20200108,0:00:00,5480.4,5433.6,5507.8,5405.2,79715,73487,20200117
IC2002,20200108,0:00:00,5454.4,5421,5495.6,5394.8,5202,7633,20200221
IC2003,20200108,0:00:00,5450.8,5410,5482.8,5382,18017,59058,20200320
IC2006,20200108,0:00:00,5390,5353.8,5425.2,5323.2,13514,38627,20200619
IC2001,20200109,0:00:00,5477.6,5498,5501,5449.2,68051,65788,20200117
IC2002,20200109,0:00:00,5466,5491.8,5491.8,5437.6,4910,7706,20200221
IC2003,20200109,0:00:00,5458.8,5469.8,5479.8,5423.4,18333,58494,20200320
IC2006,20200109,0:00:00,5400,5399.2,5425.6,5367,12450,38393,20200619
IC2001,20200110,0:00:00,5514.8,5468,5526,5446,65874,65628,20200117
IC2002,20200110,0:00:00,5495.2,5456,5513,5430.6,6561,9987,20200221
IC2003,20200110,0:00:00,5496.6,5440.4,5501.4,5418.8,14446,59299,20200320
IC2006,20200110,0:00:00,5420,5372.2,5426,5351.8,10413,38558,20200619
IC2001,20200113,0:00:00,5471.8,5571.2,5573.6,5436,73020,62437,20200117
