,Date,Time,FutureID,Action,Price,Profit,Amount
0,20190827,10:00:00,SH512710,long,1.0290000000000001,,102.90000000000002
0,20190827,14:55:00,SH512710,close_pos,1.036,0.19422264749998952,103.60000000000001
0,20190828,10:10:00,SH512710,long,1.04,,103.60000000000001
0,20190828,11:25:00,SH512710,close_pos,1.0333571428571429,-1.172109969250003,102.9357142857143
0,20190829,10:00:00,SH512710,long,1.047,,102.9357142857143
0,20190829,14:55:00,SH512710,close_pos,1.044,-0.8121454934999892,102.63571428571431
0,20190830,09:50:00,SH512710,long,1.053,,102.63571428571431
0,20190830,14:55:00,SH512710,close_pos,1.061,0.2822211510000008,103.43571428571431
0,20190902,09:50:00,SH512710,long,1.082,,103.43571428571431
0,20190902,14:55:00,SH512710,close_pos,1.1159999999999999,2.8616471569999806,106.83571428571429
0,20190903,10:15:00,SH512710,long,1.119,,106.83571428571429
0,20190903,14:55:00,SH512710,close_pos,1.13,0.5491558034999899,107.93571428571428
0,20190904,10:45:00,SH512710,short,1.119,,107.93571428571428
0,20190904,14:55:00,SH512710,close_pos,1.12,-0.6483949115000112,107.83571428571427
0,20190905,09:45:00,SH512710,long,1.128,,107.83571428571427
0,20190905,14:55:00,SH512710,close_pos,1.126,-0.7520688390000001,107.63571428571427
0,20190906,09:50:00,SH512710,short,1.127,,107.63571428571427
0,20190906,14:55:00,SH512710,close_pos,1.129,-0.7525586960000002,107.43571428571427
0,20190909,10:45:00,SH512710,long,1.135,,107.43571428571427
0,20190909,14:55:00,SH512710,close_pos,1.143,0.24205287700000078,108.23571428571427
0,20190910,09:40:00,SH512710,long,1.155,,108.23571428571427
0,20190910,10:05:00,SH512710,close_pos,1.1425714285714283,-1.8055978665000247,106.9928571428571
0,20190911,09:40:00,SH512710,short,1.124,,106.9928571428571
0,20190911,14:55:00,SH512710,close_pos,1.113,0.552094945500012,108.09285714285711
0,20190912,14:15:00,SH512710,long,1.117,,108.09285714285711
0,20190912,14:55:00,SH512710,close_pos,1.1179999999999999,-0.4474151975000109,108.19285714285711
0,20190916,09:40:00,SH512710,long,1.123,,108.19285714285711
0,20190916,14:15:00,SH512710,close_pos,1.1187142857142858,-0.977631145999994,107.76428571428569
0,20190917,09:40:00,SH512710,short,1.11,,107.76428571428569
0,20190917,14:55:00,SH512710,close_pos,1.084,2.062626871000002,110.3642857142857
0,20190918,10:15:00,SH512710,short,1.077,,110.3642857142857
0,20190918,14:55:00,SH512710,close_pos,1.073,-0.1265962749999996,110.7642857142857
0,20190919,14:00:00,SH512710,long,1.084,,110.7642857142857
0,20190919,14:55:00,SH512710,close_pos,1.088,-0.13198470199999968,111.16428571428571
0,20190920,10:55:00,SH512710,short,1.085,,111.16428571428571
0,20190920,14:55:00,SH512710,close_pos,1.083,-0.3310049879999999,111.36428571428571
0,20190923,11:05:00,SH512710,short,1.079,,111.36428571428571
0,20190923,14:55:00,SH512710,close_pos,1.079,-0.528555703,111.36428571428571
0,20190924,10:45:00,SH512710,long,1.083,,111.36428571428571
0,20190924,14:55:00,SH512710,close_pos,1.082,-0.6302702024999889,111.26428571428572
0,20190925,09:55:00,SH512710,short,1.073,,111.26428571428572
0,20190925,14:55:00,SH512710,close_pos,1.064,0.37658779549998966,112.16428571428571
0,20190926,09:45:00,SH512710,short,1.0590000000000002,,112.16428571428571
0,20190926,14:55:00,SH512710,close_pos,1.03,2.3883443635000137,115.06428571428573
0,20190927,10:55:00,SH512710,long,1.037,,115.06428571428573
0,20190927,14:55:00,SH512710,close_pos,1.032,-1.0067570664999894,114.56428571428575
0,20190930,09:55:00,SH512710,short,1.028,,114.56428571428575
0,20190930,14:55:00,SH512710,close_pos,1.02,0.2983864320000007,115.36428571428574
0,20191008,09:45:00,SH512710,short,1.02,,115.36428571428574
0,20191008,14:55:00,SH512710,close_pos,1.006,0.9037748590000013,116.76428571428575
0,20191009,13:05:00,SH512710,short,1.002,,116.76428571428575
0,20191009,14:00:00,SH512710,close_pos,1.006,-0.8918164280000003,116.36428571428574
0,20191010,11:15:00,SH512710,short,1.006,,116.36428571428574
0,20191010,14:55:00,SH512710,close_pos,1.014,-1.2947555700000006,115.56428571428575
0,20191011,10:20:00,SH512710,short,1.008,,115.56428571428575
0,20191011,13:45:00,SH512710,close_pos,1.0131428571428571,-1.0093212025714258,115.05000000000004
0,20191014,10:00:00,SH512710,long,1.021,,115.05000000000004
0,20191014,14:55:00,SH512710,close_pos,1.0270000000000001,0.09838643200002273,115.65000000000006
0,20191015,09:50:00,SH512710,short,1.015,,115.65000000000006
0,20191015,14:55:00,SH512710,close_pos,1.0090000000000001,0.10426471599997833,116.25000000000004
0,20191016,11:20:00,SH512710,long,1.012,,116.25000000000004
0,20191016,11:30:00,SH512710,close_pos,1.0072857142857143,-0.9660091924999956,115.77857142857148
0,20191017,14:30:00,SH512710,short,1.001,,115.77857142857148
0,20191017,14:55:00,SH512710,close_pos,1.002,-0.5905917855000111,115.67857142857147
0,20191018,10:35:00,SH512710,long,1.003,,115.67857142857147
0,20191018,11:15:00,SH512710,close_pos,0.9987142857142859,-0.9188483059999718,115.25000000000007
0,20191021,09:40:00,SH512710,short,0.975,,115.25000000000007
0,20191021,10:50:00,SH512710,close_pos,0.985,-1.4800598600000008,114.25000000000007
0,20191022,09:40:00,SH512710,long,0.99,,114.25000000000007
0,20191022,14:55:00,SH512710,close_pos,0.997,0.21332707050000066,114.95000000000007
0,20191023,10:10:00,SH512710,short,0.9940000000000001,,114.95000000000007
0,20191023,14:55:00,SH512710,close_pos,0.993,-0.3866729294999888,115.05000000000008
0,20191024,09:40:00,SH512710,short,0.9890000000000001,,115.05000000000008
0,20191024,14:55:00,SH512710,close_pos,0.99,-0.584713501499989,114.95000000000009
0,20191025,09:45:00,SH512710,short,0.985,,114.95000000000009
0,20191025,11:15:00,SH512710,close_pos,0.9895,-0.9336113232500058,114.50000000000009
0,20191028,10:40:00,SH512710,long,1.018,,114.50000000000009
0,20191028,14:55:00,SH512710,close_pos,1.024,0.09985600300000053,115.10000000000008
0,20191029,09:55:00,SH512710,short,1.0190000000000001,,115.10000000000008
0,20191029,14:55:00,SH512710,close_pos,1.0090000000000001,0.5032850020000008,116.10000000000008
0,20191030,09:40:00,SH512710,short,1.0,,116.10000000000008
0,20191030,14:55:00,SH512710,close_pos,1.001,-0.5901019284999889,116.00000000000009
0,20191031,10:25:00,SH512710,short,0.995,,116.00000000000009
0,20191031,14:55:00,SH512710,close_pos,0.993,-0.2869178579999998,116.20000000000009
0,20191101,10:05:00,SH512710,long,1.0,,116.20000000000009
0,20191101,14:55:00,SH512710,close_pos,1.004,-0.0908367139999996,116.6000000000001
0,20191104,10:55:00,SH512710,long,1.0070000000000001,,116.6000000000001
0,20191104,13:30:00,SH512710,close_pos,1.0022857142857142,-0.9635599075000179,116.1285714285715
0,20191105,10:25:00,SH512710,short,0.998,,116.1285714285715
0,20191105,10:45:00,SH512710,close_pos,1.0035714285714286,-1.0473847447857132,115.57142857142865
0,20191106,09:50:00,SH512710,long,1.024,,115.57142857142865
0,20191106,11:25:00,SH512710,close_pos,1.0197142857142858,-0.929135302999994,115.14285714285724
0,20191107,10:25:00,SH512710,long,1.0190000000000001,,115.14285714285724
0,20191107,11:15:00,SH512710,close_pos,1.0145000000000002,-0.9480621047499949,114.69285714285725
0,20191108,10:15:00,SH512710,short,1.014,,114.69285714285725
0,20191108,11:30:00,SH512710,close_pos,1.0182857142857145,-0.9263361201428735,114.2642857142858
0,20191111,10:10:00,SH512710,short,0.992,,114.2642857142858
0,20191111,14:55:00,SH512710,close_pos,0.9840000000000001,0.31602128399998963,115.06428571428579
0,20191112,09:40:00,SH512710,short,0.982,,115.06428571428579
0,20191112,14:55:00,SH512710,close_pos,0.978,-0.08005985999999965,115.4642857142858
0,20191113,09:50:00,SH512710,short,0.976,,115.4642857142858
0,20191113,11:20:00,SH512710,close_pos,0.981,-0.9793250745000004,114.9642857142858
0,20191114,11:05:00,SH512710,short,0.975,,114.9642857142858
0,20191114,13:05:00,SH512710,close_pos,0.9799285714285714,-0.9716748654642822,114.47142857142866
0,20191115,09:45:00,SH512710,short,0.977,,114.47142857142866
0,20191115,11:05:00,SH512710,close_pos,0.9825714285714285,-1.037097747785713,113.91428571428581
0,20191118,09:45:00,SH512710,short,0.968,,113.91428571428581
0,20191118,11:25:00,SH512710,close_pos,0.9733571428571427,-1.0112079786785584,113.37857142857153
0,20191119,09:55:00,SH512710,long,0.983,,113.37857142857153
0,20191119,14:55:00,SH512710,close_pos,0.991,0.3165111410000008,114.17857142857153
0,20191120,09:45:00,SH512710,long,0.992,,114.17857142857153
0,20191120,11:15:00,SH512710,close_pos,0.9879285714285714,-0.8920837922500042,113.77142857142867
0,20191121,10:10:00,SH512710,long,0.988,,113.77142857142867
0,20191121,14:55:00,SH512710,close_pos,0.9890000000000001,-0.3842236444999888,113.87142857142868
0,20191122,09:45:00,SH512710,long,0.9940000000000001,,113.87142857142868
0,20191122,10:55:00,SH512710,close_pos,0.9884285714285714,-1.0426961135000101,113.31428571428582
0,20191125,09:50:00,SH512710,short,0.975,,113.31428571428582
0,20191125,13:40:00,SH512710,close_pos,0.9788571428571428,-0.8642695849285638,112.92857142857154
0,20191126,10:15:00,SH512710,short,0.977,,112.92857142857154
0,20191126,11:30:00,SH512710,close_pos,0.9812857142857143,-0.9082114111428623,112.50000000000011
0,20191127,10:05:00,SH512710,short,0.976,,112.50000000000011
0,20191127,10:30:00,SH512710,close_pos,0.9804999999999999,-0.9292026102499948,112.05000000000013
0,20191128,10:10:00,SH512710,short,0.975,,112.05000000000013
0,20191128,14:55:00,SH512710,close_pos,0.973,-0.2771207179999998,112.25000000000013
0,20191129,13:15:00,SH512710,short,0.973,,112.25000000000013
0,20191129,14:55:00,SH512710,close_pos,0.98,-1.1783453605000005,111.55000000000013
0,20191202,09:55:00,SH512710,long,0.985,,111.55000000000013
0,20191202,13:45:00,SH512710,close_pos,0.9817857142857145,-0.8031504462499789,111.22857142857157
0,20191203,11:30:00,SH512710,long,0.985,,111.22857142857157
0,20191203,14:55:00,SH512710,close_pos,0.9890000000000001,-0.08348885899998854,111.62857142857158
0,20191204,10:05:00,SH512710,long,0.9990000000000001,,111.62857142857158
0,20191204,14:55:00,SH512710,close_pos,1.004,0.009408214499989298,112.12857142857156
0,20191205,09:50:00,SH512710,long,1.008,,112.12857142857156
0,20191205,14:55:00,SH512710,close_pos,1.013,0.0049995014999894005,112.62857142857155
0,20191206,10:05:00,SH512710,short,1.012,,112.62857142857155
0,20191206,14:55:00,SH512710,close_pos,1.013,-0.5959802124999889,112.52857142857155
0,20191209,10:55:00,SH512710,short,1.012,,112.52857142857155
0,20191209,14:55:00,SH512710,close_pos,1.013,-0.5959802124999889,112.42857142857156
0,20191210,09:40:00,SH512710,short,1.008,,112.42857142857156
0,20191210,14:15:00,SH512710,close_pos,1.0125,-0.944878034249995,111.97857142857157
0,20191211,11:05:00,SH512710,short,1.0090000000000001,,111.97857142857157
0,20191211,13:55:00,SH512710,close_pos,1.012,-0.7950004984999891,111.67857142857159
0,20191212,10:15:00,SH512710,short,1.0090000000000001,,111.67857142857159
0,20191212,13:05:00,SH512710,close_pos,1.013,-0.8952454269999782,111.27857142857161
0,20191213,14:15:00,SH512710,long,1.013,,111.27857142857161
