,ETFID,ContractNum,Value
20191217,SH512710,1,114.17857142857164
20191218,SH512710,1,114.47857142857163
20191219,SH512710,1,114.47857142857163
20191220,SH512710,1,115.87857142857163
20191223,SH512710,1,117.37857142857165
20191224,SH512710,1,117.87857142857166
20191225,SH512710,1,118.27857142857167
20191226,SH512710,1,117.77857142857168
20191227,SH512710,1,117.17857142857169
20191230,SH512710,1,116.47142857142883
20191231,SH512710,1,116.10714285714313
20200102,SH512710,1,117.50714285714311
20200103,SH512710,1,118.4071428571431
20200106,SH512710,1,117.7857142857145
20200107,SH512710,1,118.18571428571451
20200108,SH512710,1,116.98571428571451
20200109,SH512710,1,116.51428571428596
20200110,SH512710,1,117.31428571428596
20200113,SH512710,1,116.75714285714311
20200114,SH512710,1,117.3571428571431
20200115,SH512710,1,117.5571428571431
20200116,SH512710,1,117.4571428571431
20200117,SH512710,1,117.8571428571431
20200120,SH512710,1,118.35714285714312
20200121,SH512710,1,119.1571428571431
20200122,SH512710,1,118.51428571428596
20200123,SH512710,1,120.71428571428596
20200203,SH512710,1,120.71428571428596
20200204,SH512710,1,119.77142857142881
20200205,SH512710,1,120.57142857142883
20200206,SH512710,1,121.67142857142883
20200207,SH512710,1,120.55714285714312
20200210,SH512710,1,119.95714285714313
20200211,SH512710,1,119.48571428571456
20200212,SH512710,1,118.90714285714314
20200213,SH512710,1,117.79285714285743
20200214,SH512710,1,117.06428571428602
20200217,SH512710,1,120.16428571428601
20200218,SH512710,1,120.36428571428601
20200219,SH512710,1,119.0785714285717
20200220,SH512710,1,118.43571428571457
20200221,SH512710,1,121.73571428571458
20200224,SH512710,1,120.72857142857171
20200225,SH512710,1,122.16857142857171
20200226,SH512710,1,120.71142857142884
20200227,SH512710,1,119.14714285714314
20200228,SH512710,1,120.06714285714312
20200302,SH512710,1,122.46714285714313
20200303,SH512710,1,121.22428571428598
20200304,SH512710,1,121.32428571428598
20200305,SH512710,1,121.12428571428597
20200306,SH512710,1,120.50285714285741
20200309,SH512710,1,123.10285714285739
20200310,SH512710,1,122.01000000000025
20200311,SH512710,1,120.91000000000024
20200312,SH512710,1,121.31000000000024
20200313,SH512710,1,118.73857142857166
20200316,SH512710,1,123.83857142857165
20200317,SH512710,1,124.71857142857165
20200318,SH512710,1,123.73285714285737
20200319,SH512710,1,122.6614285714288
20200320,SH512710,1,122.16142857142879
20200323,SH512710,1,124.36142857142879
20200324,SH512710,1,122.75428571428594
20200325,SH512710,1,122.25428571428593
20200326,SH512710,1,121.20428571428592
20200327,SH512710,1,120.7542857142859
20200330,SH512710,1,119.96142857142875
20200331,SH512710,1,119.16857142857162
20200401,SH512710,1,118.61142857142876
20200402,SH512710,1,120.81142857142876
20200403,SH512710,1,121.11142857142876
20200407,SH512710,1,122.51142857142877
20200408,SH512710,1,123.01142857142878
20200409,SH512710,1,121.98285714285736
20200410,SH512710,1,121.25428571428593
20200413,SH512710,1,121.05428571428592
20200414,SH512710,1,121.6542857142859
20200415,SH512710,1,122.2542857142859
20200416,SH512710,1,122.4542857142859
20200417,SH512710,1,121.83285714285735
20200420,SH512710,1,121.63285714285735
20200421,SH512710,1,120.84000000000022
20200422,SH512710,1,120.1757142857145
20200423,SH512710,1,120.07571428571451
20200424,SH512710,1,121.1157142857145
20200427,SH512710,1,121.61571428571452
20200428,SH512710,1,123.05571428571452
20200429,SH512710,1,123.55571428571453
20200430,SH512710,1,125.45571428571452
20200506,SH512710,1,124.42714285714308
20200507,SH512710,1,123.93428571428595
20200508,SH512710,1,124.23428571428596
20200511,SH512710,1,124.43428571428593
20200512,SH512710,1,123.62000000000022
20200513,SH512710,1,123.06285714285737
20200514,SH512710,1,122.54857142857163
20200515,SH512710,1,122.01285714285737
20200518,SH512710,1,121.31285714285738
20200519,SH512710,1,120.79857142857169
20200520,SH512710,1,122.9985714285717
20200521,SH512710,1,123.99857142857167
20200522,SH512710,1,125.29857142857165
20200525,SH512710,1,126.09857142857165
20200526,SH512710,1,126.69857142857164
20200527,SH512710,1,127.49857142857164
20200528,SH512710,1,126.99857142857165
20200529,SH512710,1,126.49857142857167
20200601,SH512710,1,127.79857142857168
20200602,SH512710,1,127.59857142857167
20200603,SH512710,1,128.0985714285717
20200604,SH512710,1,128.9985714285717
20200605,SH512710,1,128.8985714285717
20200608,SH512710,1,128.32000000000028
20200609,SH512710,1,127.97714285714315
20200610,SH512710,1,127.57714285714314
20200611,SH512710,1,126.95571428571458
20200612,SH512710,1,127.35571428571458
20200615,SH512710,1,128.1557142857146
20200616,SH512710,1,127.85571428571461
20200617,SH512710,1,127.51285714285748
20200618,SH512710,1,127.61285714285748
20200619,SH512710,1,128.3128571428575
20200622,SH512710,1,127.84142857142893
20200623,SH512710,1,127.3485714285718
20200624,SH512710,1,127.1485714285718
20200629,SH512710,1,126.6128571428575
20200630,SH512710,1,127.6128571428575
20200701,SH512710,1,127.6128571428575
20200702,SH512710,1,129.01285714285748
20200703,SH512710,1,129.4128571428575
20200706,SH512710,1,135.4128571428575
20200707,SH512710,1,135.11285714285748
20200708,SH512710,1,140.11285714285748
20200709,SH512710,1,139.91285714285746
20200710,SH512710,1,141.19285714285746
20200713,SH512710,1,140.1214285714289
20200714,SH512710,1,136.6928571428575
20200715,SH512710,1,138.0928571428575
20200716,SH512710,1,144.0928571428575
20200717,SH512710,1,145.41285714285752
20200720,SH512710,1,150.71285714285753
20200721,SH512710,1,151.81285714285755
20200722,SH512710,1,154.01285714285754
20200723,SH512710,1,150.54142857142895
20200724,SH512710,1,154.44142857142896
20200727,SH512710,1,150.54142857142895
20200728,SH512710,1,149.21285714285753
20200729,SH512710,1,152.81285714285752
20200730,SH512710,1,150.26285714285754
20200731,SH512710,1,150.36285714285754
20200803,SH512710,1,160.16285714285755
20200804,SH512710,1,162.96285714285756
20200805,SH512710,1,165.56285714285755
20200806,SH512710,1,162.60571428571473
20200807,SH512710,1,159.47714285714332
20200810,SH512710,1,162.3771428571433
