,0
annual_return,0.5999725766885813
annual_return_std,0.18443857547122228
return_std_ratio,3.2529668761304995
maxdd,0.048967389436789244
total_fee_ratio,0.6766103881311244
total_trading_days,230.0
total_switching_times,229.0
