,0
annual_return,0.8453835690323064
annual_return_std,0.2719616380854992
return_std_ratio,3.1084662343684477
maxdd,0.08495179847533474
total_fee_ratio,0.6341040288025928
total_trading_days,124.0
total_switching_times,125.0
