,0
annual_return,0.4451269597083676
annual_return_std,0.12708672084983627
return_std_ratio,3.502545008099806
maxdd,0.10339559304527446
total_fee_ratio,0.740568064005096
total_trading_days,490.0
total_switching_times,296.0
