,0
annual_return,0.9217555941527635
annual_return_std,0.17406110856499551
return_std_ratio,5.295586140706292
maxdd,0.02956855347245002
total_fee_ratio,0.574068926553501
total_trading_days,107.0
total_switching_times,105.0
