,0
annual_return,0.6899845003609761
annual_return_std,0.18296157124126874
return_std_ratio,3.7711990320147812
maxdd,0.048037760692725806
total_fee_ratio,0.6514384701298614
total_trading_days,231.0
total_switching_times,230.0
