,Date,Time,FutureID,Action,Price,Profit,Amount
0,20180809,10:45:00,SH512220,long,1.111,,111.1
0,20180809,14:55:00,SH512220,close_pos,1.147,2.587845177600003,114.7
0,20180810,09:45:00,SH512220,long,1.1520000000000001,,114.7
0,20180810,11:10:00,SH512220,close_pos,1.1520000000000001,-1.0327744512000003,114.7
0,20180821,14:15:00,SH512220,long,1.14,,114.7
0,20180821,14:55:00,SH512220,close_pos,1.149,-0.12605065919998815,115.60000000000001
0,20180827,13:10:00,SH512220,long,1.155,,115.60000000000001
0,20180827,14:55:00,SH512220,close_pos,1.159,-0.6372569791999998,116.00000000000001
0,20180828,09:45:00,SH512220,long,1.169,,116.00000000000001
0,20180828,13:20:00,SH512220,close_pos,1.169,-1.0480150464000002,116.00000000000001
0,20180904,10:25:00,SH512220,long,1.14,,116.00000000000001
0,20180904,14:55:00,SH512220,close_pos,1.149,-0.12605065919998815,116.90000000000002
0,20180907,10:00:00,SH512220,long,1.14,,116.90000000000002
0,20180907,14:55:00,SH512220,close_pos,1.14,-1.022016384,116.90000000000002
0,20180914,09:40:00,SH512220,long,1.12,,116.90000000000002
0,20180914,10:15:00,SH512220,close_pos,1.1135714285714287,-1.6440617897142882,116.25714285714288
0,20180920,13:05:00,SH512220,long,1.084,,116.25714285714288
0,20180920,14:55:00,SH512220,close_pos,1.084,-0.9718120704000002,116.25714285714288
0,20180926,10:45:00,SH512220,long,1.0859999999999999,,116.25714285714288
0,20180926,14:55:00,SH512220,close_pos,1.1079999999999999,1.2165333568000019,118.45714285714288
0,20180928,09:40:00,SH512220,long,1.099,,118.45714285714288
0,20180928,09:55:00,SH512220,close_pos,1.119,1.0057752896000016,120.45714285714288
0,20181022,10:25:00,SH512220,long,0.99,,120.45714285714288
0,20181022,10:45:00,SH512220,close_pos,0.9740000000000001,-2.4803684991999906,118.85714285714289
0,20181026,13:05:00,SH512220,long,0.9670000000000001,,118.85714285714289
0,20181026,14:55:00,SH512220,close_pos,0.9670000000000001,-0.8669209152000001,118.85714285714289
0,20181101,10:30:00,SH512220,long,1.011,,118.85714285714289
0,20181101,14:55:00,SH512220,close_pos,1.011,-0.9063671616000001,118.85714285714289
0,20181105,13:05:00,SH512220,long,0.997,,118.85714285714289
0,20181105,14:55:00,SH512220,close_pos,1.0,-0.5951608415999998,119.15714285714289
0,20181113,10:30:00,SH512220,long,1.03,,119.15714285714289
0,20181113,10:55:00,SH512220,close_pos,1.0105,-2.8646598384000073,117.20714285714288
0,20181122,11:00:00,SH512220,long,1.031,,117.20714285714288
0,20181122,14:55:00,SH512220,close_pos,1.031,-0.9242972736,117.20714285714288
0,20181123,10:30:00,SH512220,long,1.0390000000000001,,117.20714285714288
0,20181123,10:55:00,SH512220,close_pos,1.037,-1.1305728128000225,117.00714285714287
0,20181126,10:30:00,SH512220,long,1.0390000000000001,,117.00714285714287
0,20181126,14:55:00,SH512220,close_pos,1.043,-0.5332623296000221,117.40714285714284
0,20181129,10:45:00,SH512220,long,1.0070000000000001,,117.40714285714284
