,0
annual_return,0.3573405120865467
annual_return_std,0.09284982025842507
return_std_ratio,3.848585932551895
maxdd,0.05627371916508617
total_fee_ratio,0.7091350809172294
total_trading_days,485.0
total_switching_times,190.0
