,ETFID,ContractNum,Value
20180801,SZ159915,1,149.20000000000002
20180802,SZ159915,1,151.20000000000002
20180803,SZ159915,1,149.95714285714288
20180806,SZ159915,1,152.55714285714288
20180807,SZ159915,1,151.0357142857143
20180808,SZ159915,1,152.73571428571432
20180809,SZ159915,1,154.83571428571432
20180810,SZ159915,1,154.03571428571433
20180813,SZ159915,1,153.20000000000005
20180814,SZ159915,1,153.30000000000004
20180815,SZ159915,1,156.30000000000004
20180816,SZ159915,1,154.39285714285717
20180817,SZ159915,1,157.29285714285714
20180820,SZ159915,1,155.59285714285716
20180821,SZ159915,1,156.79285714285714
20180822,SZ159915,1,157.3928571428571
20180823,SZ159915,1,156.19285714285712
20180824,SZ159915,1,155.54999999999998
20180827,SZ159915,1,157.65
20180828,SZ159915,1,156.6857142857143
20180829,SZ159915,1,157.3857142857143
20180830,SZ159915,1,158.7857142857143
20180831,SZ159915,1,159.48571428571427
20180903,SZ159915,1,158.52142857142857
20180904,SZ159915,1,157.52142857142857
20180905,SZ159915,1,159.02142857142857
20180906,SZ159915,1,157.7357142857143
20180907,SZ159915,1,156.6857142857143
20180910,SZ159915,1,159.1857142857143
20180911,SZ159915,1,158.09285714285718
20180912,SZ159915,1,156.82857142857148
20180913,SZ159915,1,156.6285714285715
20180914,SZ159915,1,155.49285714285722
20180917,SZ159915,1,155.8928571428572
20180918,SZ159915,1,155.03571428571433
20180919,SZ159915,1,156.23571428571432
20180920,SZ159915,1,156.73571428571432
20180921,SZ159915,1,155.98571428571432
20180925,SZ159915,1,155.98571428571432
20180926,SZ159915,1,155.98571428571432
20180927,SZ159915,1,156.98571428571432
20180928,SZ159915,1,156.17142857142863
20181008,SZ159915,1,158.47142857142865
20181009,SZ159915,1,159.97142857142865
20181010,SZ159915,1,158.87142857142865
20181011,SZ159915,1,163.27142857142866
20181012,SZ159915,1,161.49285714285722
20181015,SZ159915,1,163.19285714285724
20181016,SZ159915,1,166.49285714285725
20181017,SZ159915,1,165.12142857142868
20181018,SZ159915,1,163.4714285714287
20181019,SZ159915,1,161.58571428571443
20181022,SZ159915,1,164.8857142857144
20181023,SZ159915,1,167.2857142857144
20181024,SZ159915,1,165.88571428571439
20181025,SZ159915,1,166.1857142857144
20181026,SZ159915,1,164.55714285714296
20181029,SZ159915,1,163.1000000000001
20181030,SZ159915,1,161.42857142857153
20181031,SZ159915,1,160.3357142857144
20181101,SZ159915,1,159.307142857143
20181102,SZ159915,1,159.90714285714301
20181105,SZ159915,1,158.36428571428587
20181106,SZ159915,1,157.42142857142872
20181107,SZ159915,1,157.1214285714287
20181108,SZ159915,1,158.82142857142873
20181109,SZ159915,1,159.02142857142871
20181112,SZ159915,1,162.02142857142871
20181113,SZ159915,1,163.52142857142871
20181114,SZ159915,1,162.4285714285716
20181115,SZ159915,1,161.4285714285716
20181116,SZ159915,1,160.27142857142874
20181119,SZ159915,1,160.57142857142875
20181120,SZ159915,1,162.97142857142876
20181121,SZ159915,1,161.79285714285734
20181122,SZ159915,1,160.82857142857165
20181123,SZ159915,1,163.42857142857164
20181126,SZ159915,1,164.22857142857166
20181127,SZ159915,1,163.47857142857168
20181128,SZ159915,1,162.32142857142884
20181129,SZ159915,1,164.72142857142885
20181130,SZ159915,1,163.84285714285744
20181203,SZ159915,1,164.14285714285745
20181204,SZ159915,1,163.47857142857177
20181205,SZ159915,1,162.17142857142892
20181206,SZ159915,1,164.17142857142892
20181207,SZ159915,1,163.97142857142893
20181210,SZ159915,1,164.77142857142894
20181211,SZ159915,1,164.15000000000038
20181212,SZ159915,1,163.5071428571432
20181213,SZ159915,1,162.41428571428608
20181214,SZ159915,1,165.5142857142861
20181217,SZ159915,1,165.8142857142861
20181218,SZ159915,1,165.71428571428606
20181219,SZ159915,1,167.21428571428606
20181220,SZ159915,1,166.5071428571432
20181221,SZ159915,1,166.7071428571432
20181224,SZ159915,1,167.30714285714322
20181225,SZ159915,1,166.2142857142861
20181226,SZ159915,1,165.0142857142861
20181227,SZ159915,1,166.5142857142861
20181228,SZ159915,1,166.3142857142861
20190102,SZ159915,1,167.41428571428608
20190103,SZ159915,1,166.53571428571468
20190104,SZ159915,1,165.4000000000004
20190107,SZ159915,1,166.8000000000004
20190108,SZ159915,1,166.7000000000004
20190109,SZ159915,1,166.0142857142861
20190110,SZ159915,1,165.221428571429
20190111,SZ159915,1,164.82142857142898
20190114,SZ159915,1,165.721428571429
20190115,SZ159915,1,164.90714285714327
20190116,SZ159915,1,164.30714285714328
20190117,SZ159915,1,165.50714285714326
20190118,SZ159915,1,164.7357142857147
20190121,SZ159915,1,164.93571428571468
20190122,SZ159915,1,166.6357142857147
20190123,SZ159915,1,166.6357142857147
20190124,SZ159915,1,167.6357142857147
20190125,SZ159915,1,166.86428571428615
20190128,SZ159915,1,168.06428571428614
20190129,SZ159915,1,169.06428571428614
20190130,SZ159915,1,169.6642857142861
20190131,SZ159915,1,168.91428571428614
20190201,SZ159915,1,171.51428571428613
20190211,SZ159915,1,175.31428571428614
20190212,SZ159915,1,176.31428571428614
20190213,SZ159915,1,178.21428571428615
20190214,SZ159915,1,177.5285714285719
20190215,SZ159915,1,176.52142857142906
20190218,SZ159915,1,179.32142857142904
20190219,SZ159915,1,178.1428571428576
20190220,SZ159915,1,176.75000000000045
20190221,SZ159915,1,175.35714285714332
20190222,SZ159915,1,178.3571428571433
20190225,SZ159915,1,182.85714285714332
20190226,SZ159915,1,179.9571428571433
20190227,SZ159915,1,182.75714285714332
20190228,SZ159915,1,181.25714285714335
20190301,SZ159915,1,182.45714285714334
20190304,SZ159915,1,184.25714285714335
20190305,SZ159915,1,187.85714285714334
20190306,SZ159915,1,189.35714285714334
20190307,SZ159915,1,187.38571428571476
20190308,SZ159915,1,188.98571428571475
20190311,SZ159915,1,186.6071428571433
20190312,SZ159915,1,188.20714285714328
20190313,SZ159915,1,189.68714285714327
20190314,SZ159915,1,192.68714285714327
20190315,SZ159915,1,191.14428571428616
20190318,SZ159915,1,193.64428571428616
20190319,SZ159915,1,193.44428571428614
20190320,SZ159915,1,195.04428571428613
20190321,SZ159915,1,196.84428571428614
20190322,SZ159915,1,198.20428571428616
20190325,SZ159915,1,198.70428571428616
20190326,SZ159915,1,202.70428571428616
20190327,SZ159915,1,201.67571428571475
20190328,SZ159915,1,200.15428571428617
20190329,SZ159915,1,204.15428571428617
20190401,SZ159915,1,207.15428571428617
20190402,SZ159915,1,207.9542857142862
20190403,SZ159915,1,206.64714285714334
20190404,SZ159915,1,206.64714285714334
20190408,SZ159915,1,208.84714285714333
20190409,SZ159915,1,207.5185714285719
20190410,SZ159915,1,206.12571428571476
20190411,SZ159915,1,207.92571428571478
20190412,SZ159915,1,207.6257142857148
20190415,SZ159915,1,210.62571428571476
20190416,SZ159915,1,209.38285714285763
20190417,SZ159915,1,210.08285714285762
20190418,SZ159915,1,210.58285714285762
20190419,SZ159915,1,209.38285714285763
20190422,SZ159915,1,210.78285714285764
20190423,SZ159915,1,209.41142857142907
20190424,SZ159915,1,208.01857142857193
20190425,SZ159915,1,211.51857142857193
20190426,SZ159915,1,210.10428571428622
20190429,SZ159915,1,211.50428571428623
20190430,SZ159915,1,211.50428571428623
20190506,SZ159915,1,216.10428571428622
20190507,SZ159915,1,214.58285714285765
20190508,SZ159915,1,213.14714285714336
20190509,SZ159915,1,214.44714285714338
20190510,SZ159915,1,212.90428571428623
20190513,SZ159915,1,213.80428571428624
20190514,SZ159915,1,212.4971428571434
20190515,SZ159915,1,213.69714285714338
20190516,SZ159915,1,212.66857142857197
20190517,SZ159915,1,217.768571428572
20190520,SZ159915,1,217.86857142857198
20190521,SZ159915,1,218.46857142857198
20190522,SZ159915,1,218.86857142857198
20190523,SZ159915,1,220.668571428572
20190524,SZ159915,1,221.268571428572
20190527,SZ159915,1,222.36857142857198
20190528,SZ159915,1,221.44714285714343
20190529,SZ159915,1,221.04714285714346
20190530,SZ159915,1,221.44714285714346
20190531,SZ159915,1,221.44714285714346
